Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.9226532917,-16.07609558,-9.055482864,40.22088623,44.25112776
0.9327132917,-16.07609558,-9.055482864,40.22088623,44.25112776
0.9427742917,-16.23608398,-9.604413986,39.92999268,44.16174256
0.9528342917,-16.23608398,-9.604413986,39.92999268,44.16174256
0.9628952917,-16.27850342,-9.998521805,39.80395508,44.15104701
0.9729552917,-16.27850342,-9.998521805,39.80395508,44.15104701
0.9830152917,-16.52648926,-10.39172173,39.54742432,44.10341821
0.9930762917,-16.52648926,-10.39172173,39.54742432,44.10341821
1.003136292,-16.24630737,-11.22590446,39.28094482,43.96539617
1.013196292,-16.24630737,-11.22590446,39.28094482,43.96539617
1.023257792,-16.28384399,-12.06826401,39.20825195,44.13721324
1.033317792,-16.39434814,-13.12029648,38.91693115,44.22040661
1.043378792,-16.39434814,-13.12029648,38.91693115,44.22040661
1.053438792,-16.45704651,-14.29829979,38.84173584,44.54162323
1.063498792,-16.45704651,-14.29829979,38.84173584,44.54162323
1.073559792,-16.51037598,-15.82236099,38.02416992,44.37090399
1.083619792,-16.51037598,-15.82236099,38.02416992,44.37090399
1.093680792,-16.460495,-17.27921486,37.29724121,44.27870101
1.103740792,-16.460495,-17.27921486,37.29724121,44.27870101
1.113800792,-16.28588867,-18.70967865,36.70849609,44.30345281
1.123861792,-16.28588867,-18.70967865,36.70849609,44.30345281
1.133921792,-16.3253479,-20.08545876,36.0123291,44.34896261
1.143982792,-16.3253479,-20.08545876,36.0123291,44.34896261
1.154042792,-16.25524902,-22.28465462,34.9005127,44.48465734
1.164102792,-16.25524902,-22.28465462,34.9005127,44.48465734
1.174163792,-16.289505,-24.24520874,33.42675781,44.39061002
1.184223792,-16.289505,-24.24520874,33.42675781,44.39061002
1.194284792,-16.73934937,-26.19223022,31.91387939,44.55035846
1.204344792,-16.73934937,-26.19223022,31.91387939,44.55035846
1.214404792,-17.08119202,-28.21371078,29.94970703,44.55070761
1.224465792,-17.08119202,-28.21371078,29.94970703,44.55070761
1.234525792,-17.18928528,-30.10814667,28.14440918,44.65512056
1.244585792,-17.26780701,-31.77140808,26.40032959,44.77250197
1.254646792,-17.26780701,-31.77140808,26.40032959,44.77250197
1.264706792,-16.84689331,-33.34361649,24.29388428,44.56239881
1.274767792,-16.84689331,-33.34361649,24.29388428,44.56239881
1.284827792,-17.00486755,-34.95985031,21.89190674,44.61627769
1.294887792,-17.00486755,-34.95985031,21.89190674,44.61627769
1.304948792,-16.97938538,-36.7313118,19.36682129,44.86159338
1.315008792,-16.97938538,-36.7313118,19.36682129,44.86159338
1.325069792,-16.97293091,-38.08361053,16.27502441,44.75844272
1.335129792,-16.97293091,-38.08361053,16.27502441,44.75844272
1.345189792,-17.55563354,-39.24947357,12.94287109,44.90255401
1.355250792,-17.55563354,-39.24947357,12.94287109,44.90255401
1.365310792,-18.0773468,-40.14787674,8.888305664,44.91819733
1.375371792,-18.0773468,-40.14787674,8.888305664,44.91819733
1.385431792,-18.04457092,-40.7505188,4.882019043,44.83353022
1.395491792,-18.04457092,-40.7505188,4.882019043,44.83353022
1.405552792,-18.12969971,-40.94263077,1.130126953,44.7913185
1.415612792,-18.12969971,-40.94263077,1.130126953,44.7913185
1.425673792,-18.05256653,-41.22901917,-2.355712891,45.06968563
1.435733792,-18.05256653,-41.22901917,-2.355712891,45.06968563
1.445793792,-17.57839966,-41.3659935,-4.821411133,45.20388875
1.455854792,-17.57839966,-41.3659935,-4.821411133,45.20388875
1.465914792,-16.92628479,-41.30821991,-6.18182373,45.06753924
1.475975792,-16.1028595,-40.73586655,-6.663269043,44.30702046
1.486035792,-16.1028595,-40.73586655,-6.663269043,44.30702046
1.496095792,-15.53593445,-40.11878204,-7.093200684,43.60269978
1.506156792,-15.53593445,-40.11878204,-7.093200684,43.60269978
1.516216792,-15.51953125,-39.45077515,-7.499938965,43.05192904
1.526277792,-15.51953125,-39.45077515,-7.499938965,43.05192904
1.536337792,-15.89105225,-39.38834381,-7.587280273,43.14549793
1.546397792,-15.89105225,-39.38834381,-7.587280273,43.14549793
1.556458792,-16.40296936,-39.66509247,-7.264526367,43.53332411
1.566518792,-16.40296936,-39.66509247,-7.264526367,43.53332411
1.576579792,-16.94694519,-39.70471573,-6.506958008,43.65780463
1.586639792,-16.94694519,-39.70471573,-6.506958008,43.65780463
1.596699792,-17.44372559,-39.91980743,-5.197998047,43.87361134
1.606760792,-17.44372559,-39.91980743,-5.197998047,43.87361134
1.616820792,-17.53509521,-40.0475502,-3.769226074,43.88043877
1.626881792,-17.53509521,-40.0475502,-3.769226074,43.88043877
1.636941792,-17.67350769,-40.13807297,-1.861755371,43.89628582
1.647001792,-17.67350769,-40.13807297,-1.861755371,43.89628582
1.657062792,-17.73544312,-40.14038467,0.6109008789,43.88814902
1.667122792,-17.73544312,-40.14038467,0.6109008789,43.88814902
1.677183792,-17.55664062,-40.45327759,2.728637695,44.18312756
1.687243792,-17.41625977,-40.31865311,5.110961914,44.2158549
1.697303792,-17.41625977,-40.31865311,5.110961914,44.2158549
1.707364792,-17.22241211,-40.12743378,6.809509277,44.19492999
1.717424792,-17.22241211,-40.12743378,6.809509277,44.19492999
1.727484792,-17.14349365,-39.70717239,8.522583008,44.08166666
1.737545792,-17.14349365,-39.70717239,8.522583008,44.08166666
1.747605792,-16.97541809,-39.74459076,8.916809082,44.12829929
1.757666792,-16.97541809,-39.74459076,8.916809082,44.12829929
1.767726792,-16.69117737,-39.6068306,9.181274414,43.94988318
1.777786792,-16.69117737,-39.6068306,9.181274414,43.94988318
1.787847792,-16.32897949,-40.10507584,9.262023926,44.28134784
1.797907792,-16.32897949,-40.10507584,9.262023926,44.28134784
1.807968792,-16.34020996,-39.98408508,9.400085449,44.20510296
1.818028792,-16.34020996,-39.98408508,9.400085449,44.20510296
1.828088792,-16.07669067,-40.0886879,9.749206543,44.27877492
1.838149792,-16.07669067,-40.0886879,9.749206543,44.27877492
1.848209792,-16.0637207,-39.80066681,9.997558594,44.06912047
1.858270792,-16.0637207,-39.80066681,9.997558594,44.06912047
1.868330792,-16.28971863,-39.83382797,9.927062988,44.16599782
1.878390792,-16.28971863,-39.83382797,9.927062988,44.16599782
1.888451792,-16.72053528,-39.84874344,10.06604004,44.37143017
1.898511792,-16.72053528,-39.84874344,10.06604004,44.37143017
1.908572792,-16.71966553,-39.93990707,9.981811523,44.43399547
1.918632792,-16.66384888,-39.82527924,9.897888184,44.29113812
1.928692792,-16.66384888,-39.82527924,9.897888184,44.29113812
1.938753792,-16.79998779,-39.80492401,10.10101318,44.37005784
1.948813792,-16.79998779,-39.80492401,10.10101318,44.37005784
1.958874792,-16.64962769,-39.77317429,9.823120117,44.22227022
1.968934792,-16.64962769,-39.77317429,9.823120117,44.22227022
1.978994792,-16.99093628,-39.85890961,9.449645996,44.34772148
1.989055792,-16.99093628,-39.85890961,9.449645996,44.34772148
1.999115792,-16.80760193,-39.86184311,9.05456543,44.19781865
2.009176792,-16.80760193,-39.86184311,9.05456543,44.19781865
2.019236792,-16.79469299,-40.02963257,8.603759766,44.25446733
2.029296833,-16.79469299,-40.02963257,8.603759766,44.25446733
2.039357833,-16.81936646,-40.30608368,8.488891602,44.49194028
2.049417833,-16.81936646,-40.30608368,8.488891602,44.49194028
2.059478833,-16.73587036,-40.36214066,8.482971191,44.51013992
2.069538833,-16.73587036,-40.36214066,8.482971191,44.51013992
2.079599833,-16.64285278,-40.17252731,8.082702637,44.2283459
2.089659833,-16.64285278,-40.17252731,8.082702637,44.2283459
2.099719833,-16.83099365,-40.2406311,7.872436523,44.32342491
2.109780833,-16.83099365,-40.2406311,7.872436523,44.32342491
2.119840833,-16.81941223,-40.25891876,7.662597656,44.29885518
2.129901833,-16.81941223,-40.25891876,7.662597656,44.29885518
2.139961833,-16.99707031,-40.10079575,7.361633301,44.1720258
2.150021833,-17.10014343,-40.34562683,6.930480957,44.36458132
2.160082833,-17.10014343,-40.34562683,6.930480957,44.36458132
2.170142833,-17.32777405,-40.37160492,6.567871094,44.42133685
2.180203833,-17.32777405,-40.37160492,6.567871094,44.42133685
2.190263833,-17.07949829,-40.45080185,5.877502441,44.30035741
2.200323833,-17.07949829,-40.45080185,5.877502441,44.30035741
2.210384833,-17.25482178,-40.50741196,5.621337891,44.3866955
2.220444833,-17.25482178,-40.50741196,5.621337891,44.3866955
2.230505833,-17.1947937,-40.38190842,4.893981934,44.1623201
2.240565833,-17.1947937,-40.38190842,4.893981934,44.1623201
2.250625833,-17.42689514,-40.71810913,4.211364746,44.49041108
2.260686833,-17.42689514,-40.71810913,4.211364746,44.49041108
2.270746833,-17.40196228,-40.85381317,3.852661133,44.57247289
2.280807833,-17.40196228,-40.85381317,3.852661133,44.57247289
2.290867833,-17.51811218,-40.60509109,3.432067871,44.35579745
2.300927833,-17.51811218,-40.60509109,3.432067871,44.35579745
2.310988833,-17.51733398,-40.64305115,3.023193359,44.36050377
2.321048833,-17.51733398,-40.64305115,3.023193359,44.36050377
2.331109833,-17.70077515,-40.66808319,2.748901367,44.43834932
2.341169833,-17.70077515,-40.66808319,2.748901367,44.43834932
2.351229833,-17.51502991,-40.54417419,2.788513184,44.2536116
2.361290833,-17.44187927,-40.7085495,3.093261719,44.39564644
2.371350833,-17.44187927,-40.7085495,3.093261719,44.39564644
2.381411833,-17.46525574,-40.74477768,3.766052246,44.48994511
2.391471833,-17.46525574,-40.74477768,3.766052246,44.48994511
2.401531833,-17.30589294,-40.50869751,4.078857422,44.23896001
2.411592833,-17.30589294,-40.50869751,4.078857422,44.23896001
2.421652833,-17.3618927,-40.47626495,4.382019043,44.26020146
2.431713833,-17.3618927,-40.47626495,4.382019043,44.26020146
2.441773833,-17.22190857,-40.55501938,4.69317627,44.30947568
2.451834833,-17.22190857,-40.55501938,4.69317627,44.30947568
2.461894833,-17.05348206,-40.64387512,5.399108887,44.40603801
2.471954833,-17.05348206,-40.64387512,5.399108887,44.40603801
2.482015833,-16.87875366,-40.31372833,5.700073242,44.07470762
2.492075833,-16.87875366,-40.31372833,5.700073242,44.07470762
2.502136833,-16.7374115,-40.57532883,6.144470215,44.31989133
2.512196833,-16.7374115,-40.57532883,6.144470215,44.31989133
2.522256833,-16.79936218,-40.30435181,6.837646484,44.19742927
2.532317833,-16.79936218,-40.30435181,6.837646484,44.19742927
2.542377833,-16.74241638,-40.41455078,7.245849609,44.34125345
2.552438833,-16.74241638,-40.41455078,7.245849609,44.34125345
2.562498833,-16.8157959,-40.24694824,7.686645508,44.29077052
2.572558833,-16.8157959,-40.24694824,7.686645508,44.29077052
2.582619833,-16.8129425,-40.25371933,7.990539551,44.34958487
2.592679833,-16.69393921,-40.29376602,7.952575684,44.33417019
2.602740833,-16.69393921,-40.29376602,7.952575684,44.33417019
2.612800833,-16.93876648,-40.25679779,8.021179199,44.40575294
2.622861833,-16.93876648,-40.25679779,8.021179199,44.40575294
2.632921833,-16.76838684,-40.0303421,7.804870605,44.09674695
2.642981833,-16.76838684,-40.0303421,7.804870605,44.09674695
2.653042833,-16.82910156,-40.10367584,7.479553223,44.13011661
2.663102833,-16.82910156,-40.10367584,7.479553223,44.13011661
2.673163833,-17.00180054,-40.10375214,7.491882324,44.19842144
2.683223833,-17.00180054,-40.10375214,7.491882324,44.19842144
2.693283833,-17.05886841,-40.4202919,7.066162109,44.43799766
2.703344833,-17.05886841,-40.4202919,7.066162109,44.43799766
2.713404833,-17.06105042,-40.26191711,6.75,44.24549594
2.723465833,-17.06105042,-40.26191711,6.75,44.24549594
2.733525833,-17.0675354,-40.27068329,6.588439941,44.23162034
2.743585833,-17.0675354,-40.27068329,6.588439941,44.23162034
2.753646833,-17.31614685,-40.47083664,6.135009766,44.44520115
2.763706833,-17.31614685,-40.47083664,6.135009766,44.44520115
2.773767833,-17.01296997,-40.58894348,5.885559082,44.40206398
2.783827833,-17.01296997,-40.58894348,5.885559082,44.40206398
2.793888833,-16.97746277,-40.68812561,5.354980469,44.41208871
2.803948833,-16.83221436,-40.99006653,4.948120117,44.58691385
2.814008833,-16.83221436,-40.99006653,4.948120117,44.58691385
2.824069833,-16.62164307,-40.96158981,4.30456543,44.41463882
2.834129833,-16.62164307,-40.96158981,4.30456543,44.41463882
2.844190833,-16.78552246,-40.91215515,3.502746582,44.36020105
2.854250833,-16.78552246,-40.91215515,3.502746582,44.36020105
2.864310833,-17.15864563,-40.89519119,2.271972656,44.40718008
2.874371833,-17.15864563,-40.89519119,2.271972656,44.40718008
2.884431833,-17.35400391,-40.95201874,1.24609375,44.49474171
2.894492833,-17.35400391,-40.95201874,1.24609375,44.49474171
2.904552833,-17.49609375,-40.98040771,-0.2615966797,44.55979742
2.914613833,-17.49609375,-40.98040771,-0.2615966797,44.55979742
2.924673833,-18.05935669,-40.65849304,-1.911865234,44.52986244
2.934733833,-18.05935669,-40.65849304,-1.911865234,44.52986244
2.944794833,-18.28367615,-40.30662918,-3.399047852,44.38998418
2.954854833,-18.28367615,-40.30662918,-3.399047852,44.38998418
2.964915833,-18.40065002,-39.83760834,-5.052978516,44.17184116
2.974975833,-18.40065002,-39.83760834,-5.052978516,44.17184116
2.985035833,-18.4289093,-39.63843155,-6.425354004,44.18274695
2.995096833,-18.4289093,-39.63843155,-6.425354004,44.18274695
3.005156833,-18.48005676,-39.60557938,-7.564880371,44.35472726
3.015217833,-18.48005676,-39.60557938,-7.564880371,44.35472726
3.025277833,-18.3709259,-39.29552078,-8.795715332,44.2605183
3.035338833,-18.27511597,-39.1060524,-9.833374023,44.2714179
3.045398833,-18.27511597,-39.1060524,-9.833374023,44.2714179
3.055458833,-18.10375977,-38.92907333,-10.22283936,44.13304106
3.065519833,-18.10375977,-38.92907333,-10.22283936,44.13304106
3.075579833,-18.00169373,-38.51791382,-10.28448486,43.7431285
3.085640833,-18.00169373,-38.51791382,-10.28448486,43.7431285
3.095700833,-18.09474182,-38.40847778,-10.17614746,43.6598766
3.105761833,-18.09474182,-38.40847778,-10.17614746,43.6598766
3.115821833,-18.20062256,-38.42674255,-10.04223633,43.68894271
3.125881833,-18.20062256,-38.42674255,-10.04223633,43.68894271
3.135942833,-17.91964722,-38.62377548,-9.418579102,43.60756151
3.146002833,-17.91964722,-38.62377548,-9.418579102,43.60756151
3.156063833,-17.59550476,-38.66270447,-8.423034668,43.30535784
3.166123833,-17.59550476,-38.66270447,-8.423034668,43.30535784
3.176183833,-17.43287659,-39.31676865,-6.723144531,43.5306117
3.186244833,-17.43287659,-39.31676865,-6.723144531,43.5306117
3.196304833,-17.05700684,-39.89949417,-4.590393066,43.63465166
3.206365833,-17.05700684,-39.89949417,-4.590393066,43.63465166
3.216425833,-17.05125427,-40.67676544,-2.659790039,44.18618565
3.226486833,-17.05125427,-40.67676544,-2.659790039,44.18618565
3.236546833,-17.13619995,-41.20118332,-0.3668212891,44.62422451
3.246606833,-17.13619995,-41.20118332,-0.3668212891,44.62422451
3.256667833,-16.69778442,-41.54163361,1.716125488,44.80478115
3.266727833,-16.65983582,-41.42379379,3.871948242,44.81598827
3.276788833,-16.65983582,-41.42379379,3.871948242,44.81598827
3.286848833,-16.59185791,-41.30224991,6.07421875,44.92284196
3.296909833,-16.59185791,-41.30224991,6.07421875,44.92284196
3.306969833,-16.53199768,-40.88991165,8.173217773,44.8563631
3.317029833,-16.53199768,-40.88991165,8.173217773,44.8563631
3.327090833,-16.68583679,-40.33371735,10.77752686,44.95977079
3.337150833,-16.68583679,-40.33371735,10.77752686,44.95977079
3.347211833,-16.50195312,-39.71432114,13.50317383,45.07635149
3.357271833,-16.50195312,-39.71432114,13.50317383,45.07635149
3.367332833,-16.36665344,-38.87749863,15.65582275,44.99368878
3.377392833,-16.36665344,-38.87749863,15.65582275,44.99368878
3.387452833,-16.09500122,-37.84423828,17.9173584,44.85830099
3.397513833,-16.09500122,-37.84423828,17.9173584,44.85830099
3.407573833,-16.12814331,-36.757267,20.03533936,44.86232837
3.417634833,-16.12814331,-36.757267,20.03533936,44.86232837
3.427694833,-15.93418884,-35.80646133,21.74627686,44.82077202
3.437755833,-15.93418884,-35.80646133,21.74627686,44.82077202
3.447815833,-15.81030273,-34.81533813,23.49731445,44.87980869
3.457875833,-15.81030273,-34.81533813,23.49731445,44.87980869
3.467936833,-15.91421509,-33.58054733,24.97229004,44.77198533
3.477996833,-16.01116943,-32.88209152,25.67797852,44.68722491
3.488057833,-16.01116943,-32.88209152,25.67797852,44.68722491
3.498117833,-16.17951965,-31.97070312,26.64031982,44.6498528
3.508178833,-16.17951965,-31.97070312,26.64031982,44.6498528
3.518238833,-16.19721985,-31.3735733,27.51934814,44.76567385
3.528298833,-16.19721985,-31.3735733,27.51934814,44.76567385
3.538359833,-16.14396667,-30.61665344,28.26843262,44.68905247
3.548419833,-16.14396667,-30.61665344,28.26843262,44.68905247
3.558480833,-16.06602478,-30.16728592,28.78179932,44.68304224
3.568540833,-16.06602478,-30.16728592,28.78179932,44.68304224
3.578601833,-16.14306641,-30.35229874,28.52288818,44.67007703
3.588661833,-16.14306641,-30.35229874,28.52288818,44.67007703
3.598721833,-16.44680786,-30.69625473,27.9810791,44.67323954
3.608782833,-16.44680786,-30.69625473,27.9810791,44.67323954
3.618842833,-16.64744568,-31.15768814,27.42004395,44.71909869
3.628903833,-16.64744568,-31.15768814,27.42004395,44.71909869
3.638963833,-16.84780884,-31.99368668,26.33520508,44.73240074
3.649024833,-16.84780884,-31.99368668,26.33520508,44.73240074
3.659084833,-17.09350586,-32.64441299,25.23376465,44.66081639
3.669144833,-17.09350586,-32.64441299,25.23376465,44.66081639
3.679205833,-17.01914978,-33.75750732,24.03240967,44.79706993
3.689265833,-17.01914978,-33.75750732,24.03240967,44.79706993
3.699326833,-16.83847046,-34.58951187,22.93841553,44.7899467
3.709386833,-16.57034302,-35.02390289,22.55944824,44.83501697
3.719447833,-16.57034302,-35.02390289,22.55944824,44.83501697
3.729507833,-16.06994629,-35.49276352,22.03936768,44.76285473
3.739568833,-16.06994629,-35.49276352,22.03936768,44.76285473
3.749628833,-15.91853333,-36.16236115,21.25189209,44.86378254
3.759688833,-15.91853333,-36.16236115,21.25189209,44.86378254
3.769749833,-15.76579285,-36.44917679,20.72442627,44.79513988
3.779809833,-15.76579285,-36.44917679,20.72442627,44.79513988
3.789870833,-16.00260925,-37.09599686,20.00146484,45.08053994
3.799930833,-16.00260925,-37.09599686,20.00146484,45.08053994
3.809991833,-16.15220642,-37.41265869,19.14868164,45.02524638
3.820051833,-16.15220642,-37.41265869,19.14868164,45.02524638
3.830111833,-16.11343384,-37.69580841,17.87811279,44.72408343
3.840172833,-16.11343384,-37.69580841,17.87811279,44.72408343
3.850232833,-16.478302,-38.06471634,16.85723877,44.77302275
3.860293833,-16.478302,-38.06471634,16.85723877,44.77302275
3.870353833,-16.41552734,-38.81220245,16.10266113,45.11266222
3.880414833,-16.41552734,-38.81220245,16.10266113,45.11266222
3.890474833,-16.58110046,-38.96775818,14.98120117,44.92054606
3.900535833,-16.58110046,-38.96775818,14.98120117,44.92054606
3.910595833,-16.52526855,-39.11624527,13.92486572,44.68855592
3.920655833,-16.58015442,-39.78775787,12.79748535,44.96379464
3.930716833,-16.58015442,-39.78775787,12.79748535,44.96379464
3.940776833,-16.30116272,-40.13329697,11.95343018,44.93655443
3.950837833,-16.30116272,-40.13329697,11.95343018,44.93655443
3.960897833,-16.4672699,-40.1047821,11.29455566,44.80102134
3.970958833,-16.4672699,-40.1047821,11.29455566,44.80102134
3.981018833,-16.56712341,-40.25614166,10.77178955,44.84482099
3.991079833,-16.56712341,-40.25614166,10.77178955,44.84482099
4.001139833,-16.88769531,-40.33307648,10.37683105,44.94029299
4.011199833,-16.88769531,-40.33307648,10.37683105,44.94029299
4.021260833,-17.02314758,-40.41543961,9.895690918,44.95686834
4.031320458,-17.02314758,-40.41543961,9.895690918,44.95686834
4.041381458,-17.23022461,-40.62445068,9.327941895,45.10251804
4.051441458,-17.23022461,-40.62445068,9.327941895,45.10251804
4.061502458,-17.20533752,-40.48934174,8.977416992,44.89993819
4.071562458,-17.20533752,-40.48934174,8.977416992,44.89993819
4.081623458,-17.27359009,-40.65606308,8.848083496,45.05087082
4.091683458,-17.27359009,-40.65606308,8.848083496,45.05087082
4.101743458,-17.48876953,-40.8311882,8.381896973,45.20286702
4.111804458,-17.48876953,-40.8311882,8.381896973,45.20286702
4.121864458,-17.45329285,-40.9274025,8.117126465,45.22783931
4.131925458,-17.45329285,-40.9274025,8.117126465,45.22783931
4.141985458,-17.41300964,-40.88348007,7.739135742,45.10616443
4.152046458,-17.48123169,-40.96819305,7.376464844,45.14862719
4.162106458,-17.48123169,-40.96819305,7.376464844,45.14862719
4.172167458,-17.20083618,-41.05119324,7.375,45.11607093
4.182227458,-17.20083618,-41.05119324,7.375,45.11607093
4.192287458,-17.40200806,-41.12530518,7.270263672,45.24353373
4.202348458,-17.40200806,-41.12530518,7.270263672,45.24353373
4.212408458,-17.62988281,-40.93933105,6.958679199,45.11390929
4.222469458,-17.62988281,-40.93933105,6.958679199,45.11390929
4.232529458,-17.35496521,-41.1750679,6.74786377,45.18976322
4.242590458,-17.35496521,-41.1750679,6.74786377,45.18976322
4.252650458,-17.59541321,-41.13766479,6.944274902,45.27835007
4.262711458,-17.59541321,-41.13766479,6.944274902,45.27835007
4.272771458,-17.41334534,-41.1509819,6.965820312,45.22334088
4.282832458,-17.41334534,-41.1509819,6.965820312,45.22334088
4.292892458,-17.57817078,-41.15024948,6.992248535,45.29046986
4.302952458,-17.57817078,-41.15024948,6.992248535,45.29046986
4.313013458,-17.42245483,-41.07506943,7.327148438,45.2149352
4.323073458,-17.42245483,-41.07506943,7.327148438,45.2149352
