Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.6379792083,-21.75506592,-4.663841248,43.24591064,48.63376498
0.6480402083,-21.75506592,-4.663841248,43.24591064,48.63376498
0.6581012083,-21.6338501,-4.724986076,43.28240967,48.61806197
0.6681622083,-21.6338501,-4.724986076,43.28240967,48.61806197
0.6782232083,-21.85248566,-4.748521805,43.4050293,48.82700233
0.6882832083,-21.85248566,-4.748521805,43.4050293,48.82700233
0.6983442083,-21.8404007,-4.985454559,43.32287598,48.77221999
0.7084052083,-21.8404007,-4.985454559,43.32287598,48.77221999
0.7184662083,-21.73958588,-5.397151947,43.09973145,48.57289052
0.7285272083,-21.73958588,-5.397151947,43.09973145,48.57289052
0.7385882083,-21.66306305,-5.311199188,43.11865234,48.54601237
0.7486492083,-21.66306305,-5.311199188,43.11865234,48.54601237
0.7587092083,-21.54384613,-5.498737335,43.20770264,48.59299317
0.7687702083,-21.54384613,-5.498737335,43.20770264,48.59299317
0.7788312083,-21.35964203,-5.47081852,43.2288208,48.52726152
0.7888922083,-21.35964203,-5.47081852,43.2288208,48.52726152
0.7989532083,-21.4120636,-5.203605652,43.37353516,48.64994893
0.8090142083,-21.45076752,-5.208408356,43.68768311,48.94769249
0.8190752083,-21.45076752,-5.208408356,43.68768311,48.94769249
0.8291362083,-21.53712463,-5.314734459,43.35180664,48.69777489
0.8391962083,-21.53712463,-5.314734459,43.35180664,48.69777489
0.8492572083,-21.35699463,-5.237877846,43.10620117,48.39112691
0.8593182083,-21.35699463,-5.237877846,43.10620117,48.39112691
0.8693792083,-21.92108917,-5.233259201,43.05810547,48.59960493
0.8794402083,-21.92108917,-5.233259201,43.05810547,48.59960493
0.8895012083,-22.08672333,-5.148365974,43.05780029,48.66521536
0.8995622083,-22.08672333,-5.148365974,43.05780029,48.66521536
0.9096222083,-22.58309937,-5.474675179,42.93981934,48.8241388
0.9196832083,-22.58309937,-5.474675179,42.93981934,48.8241388
0.9297442083,-22.60493469,-5.429546356,42.81799316,48.72210571
0.9398052083,-22.60493469,-5.429546356,42.81799316,48.72210571
0.9498662083,-22.6788559,-5.961584091,42.64123535,48.66359976
0.9599272083,-22.6788559,-5.961584091,42.64123535,48.66359976
0.9699882083,-22.57867432,-6.285645485,42.57617188,48.60078481
0.9800492083,-22.57867432,-6.285645485,42.57617188,48.60078481
0.9901092083,-22.38417816,-6.804473877,42.54064941,48.54955354
1.000170208,-22.38417816,-6.804473877,42.54064941,48.54955354
1.010231208,-22.48514557,-7.298100471,42.44689941,48.58583447
1.020292208,-22.3976059,-8.094264984,42.20916748,48.46425172
1.030353833,-22.3976059,-8.094264984,42.20916748,48.46425172
1.040414833,-22.7376709,-8.740742683,42.13397217,48.66902373
1.050475833,-22.7376709,-8.740742683,42.13397217,48.66902373
1.060535833,-22.90209961,-9.348518372,41.60473633,48.40304791
1.070596833,-22.90209961,-9.348518372,41.60473633,48.40304791
1.080657833,-23.11269379,-10.17698288,41.41455078,48.50703672
1.090718833,-23.11269379,-10.17698288,41.41455078,48.50703672
1.100779833,-23.0537262,-11.45095348,41.23937988,48.6136306
1.110840833,-23.0537262,-11.45095348,41.23937988,48.6136306
1.120901833,-22.91143036,-12.7050972,41.06726074,48.71214469
1.130962833,-22.91143036,-12.7050972,41.06726074,48.71214469
1.141022833,-22.87870789,-14.36329746,40.25341797,48.47759531
1.151083833,-22.87870789,-14.36329746,40.25341797,48.47759531
1.161144833,-23.00175476,-15.76180744,39.58074951,48.41643345
1.171205833,-23.00175476,-15.76180744,39.58074951,48.41643345
1.181266833,-23.18948364,-17.62228966,38.87243652,48.57328037
1.191327833,-23.18948364,-17.62228966,38.87243652,48.57328037
1.201388833,-23.12078094,-19.25687218,37.92254639,48.40988703
1.211448833,-23.12078094,-19.25687218,37.92254639,48.40988703
1.221509833,-23.20851135,-21.83460808,36.66870117,48.57961254
1.231570833,-23.0501709,-24.12223816,35.27532959,48.55452224
1.241631833,-23.0501709,-24.12223816,35.27532959,48.55452224
1.251692833,-23.14109039,-26.79891968,33.40612793,48.67916951
1.261753833,-23.14109039,-26.79891968,33.40612793,48.67916951
1.271814833,-22.70545197,-29.32177734,31.22369385,48.47910099
1.281875833,-22.70545197,-29.32177734,31.22369385,48.47910099
1.291935833,-22.33202362,-31.90083504,29.16247559,48.65010316
1.301996833,-22.33202362,-31.90083504,29.16247559,48.65010316
1.312057833,-21.87216949,-34.1520195,26.59191895,48.49621003
1.322118833,-21.87216949,-34.1520195,26.59191895,48.49621003
1.332179833,-21.65223694,-36.67924118,23.33306885,48.56560717
1.342240833,-21.65223694,-36.67924118,23.33306885,48.56560717
1.352301833,-21.65226746,-38.47203445,20.246521,48.56788788
1.362361833,-21.65226746,-38.47203445,20.246521,48.56788788
1.372422833,-21.67595673,-40.037323,17.17236328,48.65926832
1.382483833,-21.67595673,-40.037323,17.17236328,48.65926832
1.392544833,-21.70489502,-41.27083969,14.43273926,48.81279176
1.402605833,-21.70489502,-41.27083969,14.43273926,48.81279176
1.412666833,-21.68739319,-42.02787781,12.49023438,48.91514582
1.422727833,-21.68739319,-42.02787781,12.49023438,48.91514582
1.432788833,-21.44782257,-42.42144012,10.40606689,48.66080459
1.442848833,-21.44782257,-42.42144012,10.40606689,48.66080459
1.452909833,-21.27378082,-43.19400024,8.526550293,48.89782682
1.462970833,-21.28037262,-43.41184998,6.278259277,48.75304623
1.473031833,-21.28037262,-43.41184998,6.278259277,48.75304623
1.483092833,-20.97666931,-44.04272842,4.626953125,49.00195177
1.493153833,-20.97666931,-44.04272842,4.626953125,49.00195177
1.503214833,-20.53488159,-44.61571884,3.484924316,49.23807904
1.513274833,-20.53488159,-44.61571884,3.484924316,49.23807904
1.523335833,-20.32139587,-44.93781281,3.079162598,49.41505228
1.533396833,-20.32139587,-44.93781281,3.079162598,49.41505228
1.543457833,-20.38004303,-45.20575714,2.819885254,49.66747815
1.553518833,-20.38004303,-45.20575714,2.819885254,49.66747815
1.563579833,-19.84664154,-45.81446075,2.94934082,50.01552365
1.573640833,-19.84664154,-45.81446075,2.94934082,50.01552365
1.583701833,-19.36385345,-46.65908051,3.527404785,50.6406082
1.593761833,-19.36385345,-46.65908051,3.527404785,50.6406082
1.603822833,-18.46620941,-47.6689949,4.932128906,51.35815282
1.613883833,-18.46620941,-47.6689949,4.932128906,51.35815282
1.623944833,-17.47946167,-47.40226364,9.275878906,51.36679967
1.634005833,-17.47946167,-47.40226364,9.275878906,51.36679967
1.644066833,-15.57787323,-41.87652206,18.13842773,48.22152834
1.654127833,-15.57787323,-41.87652206,18.13842773,48.22152834
1.664188833,-16.00202942,-32.72253799,15.35546875,39.52998683
1.674248833,-18.82234192,-34.48218918,9.092346191,40.32335161
1.684309833,-18.82234192,-34.48218918,9.092346191,40.32335161
1.694370833,-19.8802948,-36.5350647,8.220947266,42.39836138
1.704431833,-19.8802948,-36.5350647,8.220947266,42.39836138
1.714492833,-20.27191925,-37.28897476,9.117919922,43.41145946
1.724553833,-20.27191925,-37.28897476,9.117919922,43.41145946
1.734614833,-20.32215881,-37.41976166,10.53186035,43.86512036
1.744674833,-20.32215881,-37.41976166,10.53186035,43.86512036
1.754735833,-20.73125458,-37.46762848,12.32537842,44.5592084
1.764796833,-20.73125458,-37.46762848,12.32537842,44.5592084
1.774857833,-20.98931885,-36.86672974,14.07702637,44.69753839
1.784918833,-20.98931885,-36.86672974,14.07702637,44.69753839
1.794979833,-20.85953522,-36.77038574,15.13317871,44.90205535
1.805040833,-20.85953522,-36.77038574,15.13317871,44.90205535
1.815101833,-20.92772675,-36.72073364,15.51495361,45.02328077
1.825161833,-20.92772675,-36.72073364,15.51495361,45.02328077
1.835222833,-21.08138275,-36.21061707,16.05841064,44.87210759
1.845283833,-21.08138275,-36.21061707,16.05841064,44.87210759
1.855344833,-21.25070953,-35.69455719,16.7644043,44.79664407
1.865405833,-21.25070953,-35.69455719,16.7644043,44.79664407
1.875466833,-21.23892975,-35.50752258,17.90692139,45.08363484
1.885527833,-21.05648041,-35.18045425,18.57391357,45.01144292
1.895587833,-21.05648041,-35.18045425,18.57391357,45.01144292
1.905648833,-20.75598907,-34.95262146,19.09069824,44.91048417
1.915709833,-20.75598907,-34.95262146,19.09069824,44.91048417
1.925770833,-20.82297516,-34.8143158,19.35070801,44.94533101
1.935831833,-20.82297516,-34.8143158,19.35070801,44.94533101
1.945892833,-21.04462433,-34.47266769,19.43395996,44.82097534
1.955953833,-21.04462433,-34.47266769,19.43395996,44.82097534
1.966014833,-20.8924408,-34.63362885,19.42254639,44.86889387
1.976074833,-20.8924408,-34.63362885,19.42254639,44.86889387
1.986135833,-20.70925903,-34.55200195,19.23742676,44.64070829
1.996196833,-20.70925903,-34.55200195,19.23742676,44.64070829
2.006257833,-20.75657654,-34.20307922,19.85461426,44.66421168
2.016318833,-20.75657654,-34.20307922,19.85461426,44.66421168
2.026379833,-20.66767883,-34.2878418,19.99835205,44.75201815
2.036440833,-20.66767883,-34.2878418,19.99835205,44.75201815
2.046501833,-20.70916748,-34.4680481,20.03857422,44.92727917
2.056561833,-20.70916748,-34.4680481,20.03857422,44.92727917
2.066622833,-20.63344574,-34.60809708,19.96948242,44.96931948
2.076683833,-20.63344574,-34.60809708,19.96948242,44.96931948
2.086744833,-20.5168457,-34.62155151,19.7878418,44.84586346
2.096805833,-20.5168457,-34.62155151,19.7878418,44.84586346
2.106866833,-20.43478394,-34.69884872,19.89483643,44.91542067
2.116927833,-20.4930954,-34.68695831,19.71148682,44.85192023
2.126988833,-20.4930954,-34.68695831,19.71148682,44.85192023
2.137048833,-20.5901413,-34.36224365,19.71624756,44.64804727
2.147109833,-20.5901413,-34.36224365,19.71624756,44.64804727
2.157170833,-20.62870789,-34.66740799,19.86297607,44.96566006
2.167231833,-20.62870789,-34.66740799,19.86297607,44.96566006
2.177292833,-20.71763611,-34.66295624,19.58117676,44.87943253
2.187353833,-20.71763611,-34.66295624,19.58117676,44.87943253
2.197414833,-20.6078949,-34.6780014,19.28167725,44.71053781
2.207475833,-20.6078949,-34.6780014,19.28167725,44.71053781
2.217535833,-20.42447662,-34.97943497,18.93566895,44.71330534
2.227596833,-20.42447662,-34.97943497,18.93566895,44.71330534
2.237657833,-20.43778229,-35.38627625,18.4967041,44.85554095
2.247718833,-20.43778229,-35.38627625,18.4967041,44.85554095
2.257779833,-20.64208221,-35.69821167,18.13140869,45.04670749
2.267840833,-20.64208221,-35.69821167,18.13140869,45.04670749
2.277901833,-20.61414337,-35.7167511,17.59381104,44.83493507
2.287962833,-20.61414337,-35.7167511,17.59381104,44.83493507
2.298022833,-20.66427612,-35.88853455,17.10577393,44.80632457
2.308083833,-20.66427612,-35.88853455,17.10577393,44.80632457
2.318144833,-20.77028656,-36.21646881,16.78479004,44.99740652
2.328205833,-20.75603485,-36.34406281,15.88720703,44.76725624
2.338266833,-20.75603485,-36.34406281,15.88720703,44.76725624
2.348327833,-21.02397919,-36.62164688,14.93951416,44.79220696
2.358388833,-21.02397919,-36.62164688,14.93951416,44.79220696
2.368449833,-21.00138855,-37.13580322,13.84100342,44.85197407
2.378509833,-21.00138855,-37.13580322,13.84100342,44.85197407
2.388570833,-21.16691589,-37.10608673,13.34014893,44.75331914
2.398631833,-21.16691589,-37.10608673,13.34014893,44.75331914
2.408692833,-21.15996552,-37.36884308,12.24853516,44.65647979
2.418753833,-21.15996552,-37.36884308,12.24853516,44.65647979
2.428814833,-21.15545654,-37.48630524,11.46142578,44.54369431
2.438875833,-21.15545654,-37.48630524,11.46142578,44.54369431
2.448936833,-21.05181885,-37.73882675,10.32208252,44.42908404
2.458996833,-21.05181885,-37.73882675,10.32208252,44.42908404
2.469057833,-21.4617691,-38.13447189,9.257873535,44.7275497
2.479118833,-21.4617691,-38.13447189,9.257873535,44.7275497
2.489179833,-21.27359009,-38.2586937,7.929748535,44.48791061
2.499240833,-21.27359009,-38.2586937,7.929748535,44.48791061
2.509301833,-21.6051178,-38.59805679,6.640991211,44.72911655
2.519362833,-21.6051178,-38.59805679,6.640991211,44.72911655
2.529423833,-21.74166107,-38.49647522,5.394714355,44.53966068
2.539484833,-21.65782928,-38.66591644,4.606079102,44.55704914
2.549544833,-21.65782928,-38.66591644,4.606079102,44.55704914
2.559605833,-21.74195099,-38.91094971,3.78503418,44.73366656
2.569666833,-21.74195099,-38.91094971,3.78503418,44.73366656
2.579727833,-21.40300751,-39.13713074,2.516906738,44.67816639
2.589788833,-21.40300751,-39.13713074,2.516906738,44.67816639
2.599849833,-21.10687256,-39.16142654,1.717285156,44.52040506
2.609910833,-21.10687256,-39.16142654,1.717285156,44.52040506
2.619971833,-21.30832672,-39.44432831,1.041870117,44.84401093
2.630031833,-21.30832672,-39.44432831,1.041870117,44.84401093
2.640092833,-21.06684875,-39.16884613,0.6092529297,44.47900418
2.650153833,-21.06684875,-39.16884613,0.6092529297,44.47900418
2.660214833,-21.19390106,-39.54512024,0.1322021484,44.86664077
2.670275833,-21.19390106,-39.54512024,0.1322021484,44.86664077
2.680336833,-21.09317017,-39.30437469,0.03704833984,44.60669311
2.690397833,-21.09317017,-39.30437469,0.03704833984,44.60669311
2.700458833,-21.3159256,-39.38685226,-0.4564208984,44.78728765
2.710519833,-21.3159256,-39.38685226,-0.4564208984,44.78728765
2.720579833,-21.26930237,-39.49446487,-1.208740234,44.87379003
2.730640833,-21.26930237,-39.49446487,-1.208740234,44.87379003
2.740701833,-21.39518738,-39.436203,-2.06036377,44.91339721
2.750762833,-21.39518738,-39.436203,-2.06036377,44.91339721
2.760823833,-21.19255829,-39.2522583,-2.508850098,44.67839117
2.770884833,-21.01712799,-39.52960205,-2.669799805,44.84904612
2.780945833,-21.01712799,-39.52960205,-2.669799805,44.84904612
2.791006833,-20.70681763,-39.63061905,-2.724121094,44.79708805
2.801067833,-20.70681763,-39.63061905,-2.724121094,44.79708805
2.811127833,-20.67048645,-39.59803391,-2.887817383,44.76173353
2.821188833,-20.67048645,-39.59803391,-2.887817383,44.76173353
2.831249833,-20.89792633,-39.65523529,-3.159179688,44.9359703
2.841310833,-20.89792633,-39.65523529,-3.159179688,44.9359703
2.851371833,-20.7492218,-39.56584167,-3.170715332,44.78883196
2.861432833,-20.7492218,-39.56584167,-3.170715332,44.78883196
2.871493833,-20.63069916,-39.6206398,-2.934020996,44.76638611
2.881554833,-20.63069916,-39.6206398,-2.934020996,44.76638611
2.891614833,-20.69407654,-39.54978561,-3.123840332,44.74582354
2.901675833,-20.69407654,-39.54978561,-3.123840332,44.74582354
2.911736833,-20.60240173,-39.62883377,-3.223144531,44.78048776
2.921797833,-20.60240173,-39.62883377,-3.223144531,44.78048776
2.931858833,-20.6611557,-39.77768707,-3.155761719,44.9344698
2.941919833,-20.6611557,-39.77768707,-3.155761719,44.9344698
2.951980833,-20.59699249,-39.82517624,-3.351928711,44.96127432
2.962041833,-20.59699249,-39.82517624,-3.351928711,44.96127432
2.972102833,-20.51597595,-39.88145447,-3.034667969,44.95158384
2.982163833,-20.43556976,-39.97766113,-2.839172363,44.98762942
2.992223833,-20.43556976,-39.97766113,-2.839172363,44.98762942
3.002284833,-20.36199951,-39.94412994,-2.793884277,44.92160205
3.012345833,-20.36199951,-39.94412994,-2.793884277,44.92160205
3.022406833,-20.17216492,-39.86972046,-2.519165039,44.75329082
3.032467625,-20.17216492,-39.86972046,-2.519165039,44.75329082
3.042528625,-20.15477753,-39.79557419,-2.232543945,44.66415828
3.052589625,-20.15477753,-39.79557419,-2.232543945,44.66415828
3.062650625,-20.01419067,-40.00378418,-1.766052246,44.76594149
3.072711625,-20.01419067,-40.00378418,-1.766052246,44.76594149
3.082771625,-20.05403137,-39.71458054,-1.69934082,44.52302596
3.092832625,-20.05403137,-39.71458054,-1.69934082,44.52302596
3.102893625,-20.28544617,-39.6047287,-1.291625977,44.5163134
3.112954625,-20.28544617,-39.6047287,-1.291625977,44.5163134
3.123015625,-20.08555603,-39.71292496,-0.9057617188,44.51254176
3.133076625,-20.08555603,-39.71292496,-0.9057617188,44.51254176
3.143137625,-20.00005341,-39.5639267,-0.6869506836,44.33709884
3.153198625,-20.00005341,-39.5639267,-0.6869506836,44.33709884
3.163259625,-19.88759613,-39.37529373,-0.2940673828,44.11367942
3.173319625,-19.88759613,-39.37529373,-0.2940673828,44.11367942
3.183380625,-19.7911377,-38.96186829,0.1443481445,43.70053945
3.193441625,-19.7911377,-38.96186829,0.1443481445,43.70053945
3.203502625,-19.76396179,-38.71829987,0.5653686523,43.47459686
3.213563625,-19.4863739,-38.31740189,1.063232422,43.00084323
3.223624625,-19.4863739,-38.31740189,1.063232422,43.00084323
3.233685625,-19.36936951,-37.67641449,1.653076172,42.39595906
3.243746625,-19.36936951,-37.67641449,1.653076172,42.39595906
3.253807625,-19.27008057,-36.36541367,2.853515625,41.25435574
3.263867625,-19.27008057,-36.36541367,2.853515625,41.25435574
3.273928625,-18.46874237,-34.31071472,5.493286133,39.35093115
3.283989625,-18.46874237,-34.31071472,5.493286133,39.35093115
3.294050625,-16.71536255,-33.60784149,12.42041016,39.53677963
3.304111625,-16.71536255,-33.60784149,12.42041016,39.53677963
3.314172625,-17.84656525,-39.99702454,13.29797363,45.77224012
3.324233625,-17.84656525,-39.99702454,13.29797363,45.77224012
3.334294625,-18.96537781,-44.2607193,8.310852051,48.86478374
3.344355625,-18.96537781,-44.2607193,8.310852051,48.86478374
3.354416625,-19.45200348,-45.64319992,5.288452148,49.8963913
3.364477625,-19.45200348,-45.64319992,5.288452148,49.8963913
3.374537625,-19.71039581,-45.62905121,3.915039062,49.85817434
3.384598625,-19.71039581,-45.62905121,3.915039062,49.85817434
3.394659625,-19.80341339,-45.2609024,3.77545166,49.54773964
3.404720625,-19.80341339,-45.2609024,3.77545166,49.54773964
3.414781625,-20.0478363,-45.00335693,4.104858398,49.43751347
3.424842625,-20.34164429,-44.7845459,4.961364746,49.43736627
3.434903625,-20.34164429,-44.7845459,4.961364746,49.43736627
3.444964625,-19.9670639,-44.43084717,6.410827637,49.13127855
3.455025625,-19.9670639,-44.43084717,6.410827637,49.13127855
3.465085625,-19.71218872,-44.25416565,8.321289062,49.15531928
3.475146625,-19.71218872,-44.25416565,8.321289062,49.15531928
3.485207625,-19.64309692,-43.72036743,10.46112061,49.05870799
3.495268625,-19.64309692,-43.72036743,10.46112061,49.05870799
3.505329625,-19.48553467,-43.33167267,12.51202393,49.13115773
3.515390625,-19.48553467,-43.33167267,12.51202393,49.13115773
3.525451625,-19.17267609,-42.63425827,15.11645508,49.13022187
3.535512625,-19.17267609,-42.63425827,15.11645508,49.13022187
3.545573625,-19.01931763,-41.55036926,17.47363281,48.92336326
3.555634625,-19.01931763,-41.55036926,17.47363281,48.92336326
3.565695625,-18.71156311,-40.49597168,20.1149292,48.93522957
3.575755625,-18.71156311,-40.49597168,20.1149292,48.93522957
3.585816625,-18.44718933,-38.87796402,22.98114014,48.78450248
3.595877625,-18.44718933,-38.87796402,22.98114014,48.78450248
3.605938625,-18.53923035,-37.41829681,25.37817383,48.86597697
3.615999625,-18.53923035,-37.41829681,25.37817383,48.86597697
3.626060625,-18.9309845,-36.35811615,26.81188965,48.98134554
3.636121625,-19.47654724,-35.58628464,27.66094971,49.10038376
3.646182625,-19.47654724,-35.58628464,27.66094971,49.10038376
3.656243625,-19.64802551,-34.73874664,28.38580322,48.97529223
3.666304625,-19.64802551,-34.73874664,28.38580322,48.97529223
3.676364625,-19.75350189,-34.08760071,29.09503174,48.97638442
3.686425625,-19.75350189,-34.08760071,29.09503174,48.97638442
3.696486625,-19.59140015,-33.49771881,29.69433594,48.86382826
3.706547625,-19.59140015,-33.49771881,29.69433594,48.86382826
3.716608625,-19.78388977,-33.01394653,30.30358887,48.98602309
3.726669625,-19.78388977,-33.01394653,30.30358887,48.98602309
3.736730625,-20.35681152,-32.33514404,30.62091064,48.96530899
3.746791625,-20.35681152,-32.33514404,30.62091064,48.96530899
3.756852625,-21.26398468,-31.97174072,30.29144287,48.90726695
3.766913625,-21.26398468,-31.97174072,30.29144287,48.90726695
3.776974625,-21.89585876,-32.09326935,29.79852295,48.96282813
3.787034625,-21.89585876,-32.09326935,29.79852295,48.96282813
3.797095625,-22.49763489,-32.62281418,28.90899658,49.05223404
3.807156625,-22.49763489,-32.62281418,28.90899658,49.05223404
3.817217625,-22.48361969,-33.56568909,28.00878906,49.15954539
3.827278625,-22.48361969,-33.56568909,28.00878906,49.15954539
3.837339625,-22.35668182,-34.30077362,26.99310303,49.0407168
3.847400625,-22.35668182,-34.30077362,26.99310303,49.0407168
3.857461625,-22.21772766,-35.01978302,26.19293213,49.05183298
3.867522625,-21.91849518,-35.66374207,25.76824951,49.15613504
3.877583625,-21.91849518,-35.66374207,25.76824951,49.15613504
3.887644625,-21.74935913,-36.41925049,25.02758789,49.2521734
3.897704625,-21.74935913,-36.41925049,25.02758789,49.2521734
3.907765625,-21.16318512,-36.9379921,24.20806885,48.97270936
3.917826625,-21.16318512,-36.9379921,24.20806885,48.97270936
3.927887625,-21.20585632,-37.48948288,23.23370361,48.9382739
3.937948625,-21.20585632,-37.48948288,23.23370361,48.9382739
3.948009625,-21.01182556,-38.46043015,21.90246582,48.99407627
3.958070625,-21.01182556,-38.46043015,21.90246582,48.99407627
3.968131625,-20.5748291,-39.20401764,20.79229736,48.91419243
3.978192625,-20.5748291,-39.20401764,20.79229736,48.91419243
3.988253625,-20.49671936,-39.61766815,19.96478271,48.8699057
3.998314625,-20.49671936,-39.61766815,19.96478271,48.8699057
4.008374625,-20.64274597,-40.20594788,18.96813965,49.01460525
4.018435625,-20.64274597,-40.20594788,18.96813965,49.01460525
4.028496625,-20.79682922,-40.455513,18.13446045,48.96953434
4.038557583,-20.79682922,-40.455513,18.13446045,48.96953434
4.048618583,-20.72392273,-40.66999817,17.21691895,48.78475194
4.058679583,-20.72392273,-40.66999817,17.21691895,48.78475194
4.068740583,-20.79608917,-41.06139374,16.5602417,48.91581529
4.078801583,-20.9041748,-41.12867737,15.95526123,48.81724068
4.088862583,-20.9041748,-41.12867737,15.95526123,48.81724068
4.098923583,-20.90781403,-41.31704712,15.5612793,48.85067536
4.108984583,-20.90781403,-41.31704712,15.5612793,48.85067536
4.119045583,-21.10749817,-41.32711029,15.40252686,48.8947273
4.129105583,-21.10749817,-41.32711029,15.40252686,48.8947273
4.139166583,-21.1293335,-41.32663727,15.38568115,48.89845464
4.149227583,-21.1293335,-41.32663727,15.38568115,48.89845464
4.159288583,-20.99362946,-41.26467133,15.39819336,48.79149451
4.169349583,-20.99362946,-41.26467133,15.39819336,48.79149451
4.179410583,-21.17045593,-41.14848328,15.65692139,48.85207332
4.189471583,-21.17045593,-41.14848328,15.65692139,48.85207332
4.199532583,-21.13310242,-41.1555748,16.03649902,48.96487165
4.209593583,-21.13310242,-41.1555748,16.03649902,48.96487165
4.219654583,-21.12472534,-40.81925201,16.64208984,48.88174005
4.229715583,-21.12472534,-40.81925201,16.64208984,48.88174005
4.239776583,-21.09744263,-40.4994278,17.30218506,48.83309682
4.249836583,-21.09744263,-40.4994278,17.30218506,48.83309682
4.259897583,-20.94979095,-40.27979279,17.92962646,48.81420852
4.269958583,-20.94979095,-40.27979279,17.92962646,48.81420852
4.280019583,-21.0163269,-40.0723877,18.87670898,49.0286895
4.290080583,-20.78005219,-39.54586792,19.97460938,48.93537839
4.300141583,-20.78005219,-39.54586792,19.97460938,48.93537839
4.310202583,-20.61289215,-38.90481567,21.03955078,48.79691284
4.320263583,-20.61289215,-38.90481567,21.03955078,48.79691284
4.330324583,-20.40209198,-38.26271439,22.28009033,48.75123685
