Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.01600641667,21.51735687,0.8826560974,39.13842773,44.67205227
0.02606741667,21.51735687,0.8826560974,39.13842773,44.67205227
0.03612841666,21.58364296,0.8425216675,38.99682617,44.57932186
0.04618941667,21.58364296,0.8425216675,38.99682617,44.57932186
0.05625041667,21.47297668,0.3842658997,39.01739502,44.5375516
0.06631141667,21.47297668,0.3842658997,39.01739502,44.5375516
0.07637241667,21.92638397,0.4900283813,38.96038818,44.70926402
0.08643341667,21.92638397,0.4900283813,38.96038818,44.70926402
0.09649441667,21.96957397,0.1812782288,39.02038574,44.78041476
0.1065554167,21.96957397,0.1812782288,39.02038574,44.78041476
0.1166164167,21.92624474,0.1422653198,38.8807373,44.63734066
0.1266774167,21.92624474,0.1422653198,38.8807373,44.63734066
0.1367384167,22.06291962,-0.2107391357,38.89593506,44.71812381
0.1467984167,21.91108513,-0.2752494812,38.98278809,44.71944969
0.1568594167,21.91108513,-0.2752494812,38.98278809,44.71944969
0.1669204167,22.20485687,-0.3455810547,38.86590576,44.76308441
0.1769814167,22.20485687,-0.3455810547,38.86590576,44.76308441
0.1870424167,22.23962021,-0.4500770569,38.84716797,44.7650057
0.1971034167,22.23962021,-0.4500770569,38.84716797,44.7650057
0.2071644167,22.2257328,-0.9357948303,38.63122559,44.5783636
0.2172254167,22.2257328,-0.9357948303,38.63122559,44.5783636
0.2272864167,22.64461899,-1.223197937,38.79656982,44.93827781
0.2373474167,22.64461899,-1.223197937,38.79656982,44.93827781
0.2474084167,22.59939194,-1.69373703,38.5970459,44.75861049
0.2574694167,22.59939194,-1.69373703,38.5970459,44.75861049
0.2675304167,22.57647133,-1.824546814,38.64056396,44.78972217
0.2775914167,22.57647133,-1.824546814,38.64056396,44.78972217
0.2876524167,22.34620857,-2.028301239,38.61431885,44.66019104
0.2977134167,22.34620857,-2.028301239,38.61431885,44.66019104
0.3077744167,22.28328133,-2.124629974,38.57330322,44.59773986
0.3178344167,22.28328133,-2.124629974,38.57330322,44.59773986
0.3278954167,22.21257782,-2.497917175,38.80456543,44.78205558
0.3379564167,22.21257782,-2.497917175,38.80456543,44.78205558
0.3480174167,22.04045486,-2.903442383,38.84295654,44.75474166
0.3580784167,21.95142746,-3.038894653,38.60009766,44.50918543
0.3681394167,21.95142746,-3.038894653,38.60009766,44.50918543
0.3782004167,21.87305832,-3.565284729,38.78149414,44.66705971
0.3882614167,21.87305832,-3.565284729,38.78149414,44.66705971
0.3983224167,21.89054489,-3.810314178,38.84234619,44.74865705
0.4083834167,21.89054489,-3.810314178,38.84234619,44.74865705
0.4184444167,21.80697632,-4.174316406,38.58477783,44.51689807
0.4285054167,21.80697632,-4.174316406,38.58477783,44.51689807
0.4385664167,21.57439804,-4.511898041,38.87567139,44.6892571
0.4486274167,21.57439804,-4.511898041,38.87567139,44.6892571
0.4586884167,21.69171524,-5.135316849,38.59185791,44.56717947
0.4687494167,21.69171524,-5.135316849,38.59185791,44.56717947
0.4788104167,21.39645004,-5.494514465,38.48071289,44.37074518
0.4888714167,21.39645004,-5.494514465,38.48071289,44.37074518
0.4989314167,21.35171509,-5.777463913,38.78149414,44.64615453
0.5089924167,21.35171509,-5.777463913,38.78149414,44.64615453
0.5190534167,21.05768967,-6.222827911,38.78936768,44.57314131
0.5291144167,21.05768967,-6.222827911,38.78936768,44.57314131
0.5391754167,20.99274445,-6.285554886,38.94055176,44.68299554
0.5492364167,20.99274445,-6.285554886,38.94055176,44.68299554
0.5592974167,21.07261467,-6.187179565,38.88586426,44.65922882
0.5693584167,21.07729721,-6.560575485,38.73852539,44.58662308
0.5794194167,21.07729721,-6.560575485,38.73852539,44.58662308
0.5894804167,21.10286713,-6.625612259,38.66870117,44.54770689
0.5995414167,21.10286713,-6.625612259,38.66870117,44.54770689
0.6096024167,21.20074272,-6.612869263,38.62139893,44.55125124
0.6196634167,21.20074272,-6.612869263,38.62139893,44.55125124
0.6297244167,21.26815796,-6.628587723,38.58660889,44.5555732
0.6397854167,21.26815796,-6.628587723,38.58660889,44.5555732
0.6498464167,21.16187477,-6.673500061,38.7868042,44.68530773
0.6599074167,21.16187477,-6.673500061,38.7868042,44.68530773
0.6699674167,21.25423813,-6.859334946,38.77032471,44.74294573
0.6800284167,21.25423813,-6.859334946,38.77032471,44.74294573
0.6900894167,21.28434753,-6.606119156,38.64794922,44.61309493
0.7001504583,21.28434753,-6.606119156,38.64794922,44.61309493
0.7102114583,21.5206871,-6.678606033,38.58361816,44.68153246
0.7202724583,21.5206871,-6.678606033,38.58361816,44.68153246
0.7303334583,21.49980545,-6.743701935,38.5736084,44.6726137
0.7403944583,21.49980545,-6.743701935,38.5736084,44.6726137
0.7504554583,21.29399109,-6.773611069,38.43969727,44.46263813
0.7605164583,21.29399109,-6.773611069,38.43969727,44.46263813
0.7705774583,21.4852829,-7.005659103,38.44122314,44.59175123
0.7806384583,21.67562675,-6.900518417,38.38018799,44.61489415
0.7906994583,21.67562675,-6.900518417,38.38018799,44.61489415
