Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.01044825,24.78940964,-35.46276093,14.82769775,45.73819917
0.02050925,24.78940964,-35.46276093,14.82769775,45.73819917
0.03056925,24.32054901,-35.24052811,15.83972168,45.65392325
0.04063025,24.32054901,-35.24052811,15.83972168,45.65392325
0.05069125,24.00643158,-34.96338272,16.66467285,45.56817102
0.06075225,24.00643158,-34.96338272,16.66467285,45.56817102
0.07081225,23.70970535,-34.382267,18.18688965,45.55275367
0.08087325,23.70970535,-34.382267,18.18688965,45.55275367
0.09093425,22.98970032,-34.19047546,19.57348633,45.61399237
0.10099425,22.98970032,-34.19047546,19.57348633,45.61399237
0.11105525,22.90106964,-33.49214935,20.89752197,45.63868407
0.12111625,22.90106964,-33.49214935,20.89752197,45.63868407
0.13117625,22.31025696,-32.88795471,22.22119141,45.53181831
0.14123725,22.31025696,-32.88795471,22.22119141,45.53181831
0.15129825,21.76195908,-32.11756897,23.75982666,45.4934112
0.16135925,21.76195908,-32.11756897,23.75982666,45.4934112
0.17141925,21.44605255,-31.65635872,24.94293213,45.65312783
0.18148025,21.07120132,-30.7796669,26.15655518,45.55819134
0.191541875,21.07120132,-30.7796669,26.15655518,45.55819134
0.201601875,20.48652649,-29.95081329,27.53082275,45.548822
0.211662875,20.48652649,-29.95081329,27.53082275,45.548822
0.221723875,20.19714355,-28.92967033,28.89239502,45.60286091
0.231783875,20.19714355,-28.92967033,28.89239502,45.60286091
0.241844875,19.9672718,-27.72410583,30.28112793,45.65374789
0.251905875,19.9672718,-27.72410583,30.28112793,45.65374789
0.261966875,19.37363625,-26.37508202,31.49450684,45.41901247
0.272026875,19.37363625,-26.37508202,31.49450684,45.41901247
0.282087875,19.15525818,-25.01456451,32.89978027,45.55269362
0.292148875,19.15525818,-25.01456451,32.89978027,45.55269362
0.302208875,18.90499878,-23.52206802,34.03131104,45.48424775
0.312269875,18.90499878,-23.52206802,34.03131104,45.48424775
0.322330875,18.89690018,-22.25662994,34.76055908,45.39545
0.332391875,18.89690018,-22.25662994,34.76055908,45.39545
0.342451875,18.91244125,-21.01159286,35.76727295,45.59018845
0.352512875,18.91244125,-21.01159286,35.76727295,45.59018845
0.362573875,18.90978432,-19.82382202,36.27276611,45.45632436
0.372633875,18.90978432,-19.82382202,36.27276611,45.45632436
0.382694875,19.34703827,-18.75074387,36.53137207,45.39206352
0.392755875,19.17583084,-17.33403587,37.19934082,45.29870026
0.402816875,19.17583084,-17.33403587,37.19934082,45.29870026
0.412876875,19.00930405,-16.28084183,37.72894287,45.27573943
0.422937875,19.00930405,-16.28084183,37.72894287,45.27573943
0.432998875,18.83857346,-15.03078079,38.20782471,45.17359948
0.443058875,18.83857346,-15.03078079,38.20782471,45.17359948
0.453119875,18.83704758,-13.56193733,38.70599365,45.13218863
0.463180875,18.83704758,-13.56193733,38.70599365,45.13218863
0.473240875,19.03989029,-12.40073395,39.45245361,45.52792243
0.483301875,19.03989029,-12.40073395,39.45245361,45.52792243
0.493362875,19.32862854,-11.40841293,39.32818604,45.28193882
0.503423875,19.32862854,-11.40841293,39.32818604,45.28193882
0.513483875,19.37519073,-10.66173935,39.27203369,45.07064823
0.523544875,19.37519073,-10.66173935,39.27203369,45.07064823
0.533605875,19.6064415,-9.673400879,39.54162598,45.1832648
0.543665875,19.6064415,-9.673400879,39.54162598,45.1832648
0.553726875,20.02097702,-9.022354126,39.40362549,45.10973394
0.563787875,20.02097702,-9.022354126,39.40362549,45.10973394
0.573848875,20.15945816,-8.042491913,39.54040527,45.10575439
0.583908875,20.15945816,-8.042491913,39.54040527,45.10575439
0.593969875,20.39256096,-7.26584816,39.55474854,45.09132093
0.604030875,20.39256096,-7.26584816,39.55474854,45.09132093
0.614090875,20.50448227,-6.712768555,39.59375,45.09057655
0.624151875,20.691082,-5.879283905,39.80664062,45.24660751
0.634212875,20.691082,-5.879283905,39.80664062,45.24660751
0.644272875,20.6876297,-4.999267578,40.04351807,45.34814261
0.654333875,20.6876297,-4.999267578,40.04351807,45.34814261
0.664394875,20.86539841,-4.483234406,39.86431885,45.21756471
0.674455875,20.86539841,-4.483234406,39.86431885,45.21756471
0.684515875,21.10085869,-3.881729126,39.71838379,45.14270782
