Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
1.254790917,-17.43522644,-39.90675354,8.867431641,44.44285593
1.264850917,-17.43522644,-39.90675354,8.867431641,44.44285593
1.274911917,-17.5877533,-39.78630829,8.663452148,44.35464797
1.284971917,-17.5877533,-39.78630829,8.663452148,44.35464797
1.295031917,-17.72523499,-39.67183685,8.610107422,44.29641683
1.305092917,-17.72523499,-39.67183685,8.610107422,44.29641683
1.315152917,-18.0071106,-39.71222687,8.55480957,44.43536611
1.325213917,-18.0071106,-39.71222687,8.55480957,44.43536611
1.335273917,-18.07006836,-39.78614044,8.385070801,44.4946486
1.345334917,-17.8740387,-39.95066833,8.275939941,44.54243305
1.355394917,-17.8740387,-39.95066833,8.275939941,44.54243305
1.365454917,-18.01556396,-40.19367981,8.009765625,44.76883723
1.375515917,-18.01556396,-40.19367981,8.009765625,44.76883723
1.385575917,-17.83496094,-40.31497955,7.796691895,44.76797753
1.395636917,-17.83496094,-40.31497955,7.796691895,44.76797753
1.405696917,-17.90634155,-40.21070862,7.555603027,44.66122807
1.415757917,-17.90634155,-40.21070862,7.555603027,44.66122807
1.425817917,-17.50057983,-40.23005676,7.332336426,44.48023065
1.435877917,-17.50057983,-40.23005676,7.332336426,44.48023065
1.445938917,-17.60765076,-40.29965973,7.225585938,44.56793726
1.455998917,-17.60765076,-40.29965973,7.225585938,44.56793726
1.466059917,-17.595047,-40.39299011,6.709899902,44.56682719
1.476119917,-17.595047,-40.39299011,6.709899902,44.56682719
1.486180917,-17.69300842,-40.52063751,6.544311523,44.69667353
1.496240917,-17.69300842,-40.52063751,6.544311523,44.69667353
1.506300917,-17.67372131,-40.41571808,6.587402344,44.60027536
1.516361917,-17.67372131,-40.41571808,6.587402344,44.60027536
1.526421917,-17.54959106,-40.43913269,6.452087402,44.55267704
1.536482917,-17.54959106,-40.43913269,6.452087402,44.55267704
1.546542917,-17.68226624,-40.44497681,6.389099121,44.60133715
1.556602917,-17.61499023,-40.34326172,6.569763184,44.50874561
1.566663917,-17.61499023,-40.34326172,6.569763184,44.50874561
1.576723917,-17.57957458,-40.38300323,6.637451172,44.54081444
1.586784917,-17.57957458,-40.38300323,6.637451172,44.54081444
1.596844917,-17.36103821,-40.40467072,6.763305664,44.49365535
1.606905917,-17.36103821,-40.40467072,6.763305664,44.49365535
1.616965917,-17.34100342,-40.32939911,6.928833008,44.44299224
1.627025917,-17.34100342,-40.32939911,6.928833008,44.44299224
1.637086917,-17.06130981,-40.38235474,7.398803711,44.45857806
1.647146917,-17.06130981,-40.38235474,7.398803711,44.45857806
1.657207917,-16.96751404,-40.32084656,7.596496582,44.40015721
1.667267917,-16.96751404,-40.32084656,7.596496582,44.40015721
1.677328917,-16.93032837,-40.14926147,8.1171875,44.32254447
1.687388917,-16.93032837,-40.14926147,8.1171875,44.32254447
1.697448917,-17.02709961,-40.08592224,8.481567383,44.37048871
1.707509917,-17.02709961,-40.08592224,8.481567383,44.37048871
1.717569917,-16.983078,-40.24533081,8.680114746,44.53600771
1.727630917,-16.983078,-40.24533081,8.680114746,44.53600771
1.737690917,-17.14717102,-39.9046936,8.918701172,44.33907167
1.747751917,-17.14717102,-39.9046936,8.918701172,44.33907167
1.757811917,-17.10491943,-39.82600403,9.301452637,44.33064275
1.767871917,-17.10491943,-39.82600403,9.301452637,44.33064275
1.777932917,-17.26913452,-39.81112671,9.631652832,44.45129417
1.787992917,-16.9524231,-39.84994507,9.617980957,44.3611128
1.798053917,-16.9524231,-39.84994507,9.617980957,44.3611128
1.808113917,-16.87272644,-39.99300385,9.488586426,44.43154877
1.818174917,-16.87272644,-39.99300385,9.488586426,44.43154877
1.828234917,-16.72566223,-40.03244781,9.280761719,44.36752408
1.838294917,-16.72566223,-40.03244781,9.280761719,44.36752408
1.848355917,-16.68522644,-40.19405365,9.342041016,44.51103751
1.858415917,-16.68522644,-40.19405365,9.342041016,44.51103751
1.868476917,-16.53155518,-40.15390015,9.386352539,44.42669949
1.878536917,-16.53155518,-40.15390015,9.386352539,44.42669949
1.888597917,-16.71452332,-40.10527039,9.133972168,44.39861991
1.898657917,-16.71452332,-40.10527039,9.133972168,44.39861991
1.908717917,-16.69398499,-40.3327713,8.861816406,44.54159141
1.918778917,-16.69398499,-40.3327713,8.861816406,44.54159141
1.928838917,-16.37649536,-40.43340302,8.611938477,44.46588764
1.938899917,-16.37649536,-40.43340302,8.611938477,44.46588764
1.948959917,-16.49766541,-40.64111328,8.055603027,44.59558042
1.959020917,-16.49766541,-40.64111328,8.055603027,44.59558042
1.969080917,-16.31352234,-40.60411835,7.622619629,44.41767405
1.979140917,-16.31352234,-40.60411835,7.622619629,44.41767405
1.989202042,-16.20581055,-40.62207031,7.120056152,44.3111283
1.999262042,-16.20581055,-40.62207031,7.120056152,44.3111283
2.009323042,-16.03065491,-41.02342224,6.499145508,44.52125292
2.019383042,-15.88916016,-41.28591919,5.327941895,44.55759754
2.029444042,-15.88916016,-41.28591919,5.327941895,44.55759754
2.039504042,-15.52882385,-41.38941956,4.174072266,44.40328029
2.049564042,-15.52882385,-41.38941956,4.174072266,44.40328029
2.059625042,-15.5556488,-41.51699829,3.267944336,44.45580746
2.069685042,-15.5556488,-41.51699829,3.267944336,44.45580746
2.079746042,-15.46647644,-41.59273529,2.335388184,44.4367141
2.089806042,-15.46647644,-41.59273529,2.335388184,44.4367141
2.099867042,-15.32243347,-41.65396881,1.396484375,44.40473234
2.109927042,-15.32243347,-41.65396881,1.396484375,44.40473234
2.119987042,-15.34170532,-41.67417145,0.4483032227,44.41064584
2.130048042,-15.34170532,-41.67417145,0.4483032227,44.41064584
2.140108042,-15.20602417,-41.64618683,-1.243591309,44.35284171
2.150169042,-15.20602417,-41.64618683,-1.243591309,44.35284171
2.160229042,-15.26013184,-41.66843414,-2.498291016,44.44515143
2.170290042,-15.26013184,-41.66843414,-2.498291016,44.44515143
2.180350042,-15.45695496,-41.42969513,-3.487182617,44.35648248
2.190410042,-15.45695496,-41.42969513,-3.487182617,44.35648248
2.200471042,-15.397995,-41.27670288,-4.505310059,44.28501179
2.210531042,-15.397995,-41.27670288,-4.505310059,44.28501179
2.220592042,-15.43084717,-41.18948364,-5.582214355,44.33785881
2.230652042,-15.66838074,-40.93882751,-6.208557129,44.27224791
2.240713042,-15.66838074,-40.93882751,-6.208557129,44.27224791
2.250773042,-15.42765808,-40.76625824,-6.722473145,44.10319818
2.260833042,-15.42765808,-40.76625824,-6.722473145,44.10319818
2.270894042,-15.76170349,-40.52541351,-6.751098633,44.00361088
2.280954042,-15.76170349,-40.52541351,-6.751098633,44.00361088
2.291015042,-15.67687988,-40.49440765,-6.004211426,43.83619702
2.301075042,-15.67687988,-40.49440765,-6.004211426,43.83619702
2.311136042,-15.82698059,-40.39848328,-5.690612793,43.75972851
2.321196042,-15.82698059,-40.39848328,-5.690612793,43.75972851
2.331256042,-15.71113586,-40.26282501,-4.786987305,43.4839064
2.341317042,-15.71113586,-40.26282501,-4.786987305,43.4839064
2.351377042,-15.86846924,-40.63512421,-3.576538086,43.77000411
2.361438042,-15.86846924,-40.63512421,-3.576538086,43.77000411
2.371498042,-15.83152771,-41.18122864,-1.864685059,44.15889392
2.381559042,-15.83152771,-41.18122864,-1.864685059,44.15889392
2.391619042,-15.68684387,-41.56261444,0.04473876953,44.42443012
2.401679042,-15.68684387,-41.56261444,0.04473876953,44.42443012
2.411740042,-15.91592407,-41.97628021,2.165039062,44.94454509
2.421800042,-15.91592407,-41.97628021,2.165039062,44.94454509
2.431861042,-16.0282135,-42.02799988,4.374328613,45.19282191
2.441921042,-16.0282135,-42.02799988,4.374328613,45.19282191
2.451982042,-16.07894897,-41.64165497,6.686401367,45.13610519
2.462042042,-15.99884033,-41.33192444,8.747497559,45.17532051
2.472102042,-15.99884033,-41.33192444,8.747497559,45.17532051
2.482163042,-15.57382202,-40.79122925,11.22613525,45.08319453
2.492223042,-15.57382202,-40.79122925,11.22613525,45.08319453
2.502284042,-15.71960449,-40.30485535,13.44299316,45.30233322
2.512344042,-15.71960449,-40.30485535,13.44299316,45.30233322
2.522405042,-15.5894165,-39.21072388,15.55657959,44.97241313
2.532465042,-15.5894165,-39.21072388,15.55657959,44.97241313
2.542526042,-15.64704895,-38.28572083,17.57897949,44.94048375
2.552586042,-15.64704895,-38.28572083,17.57897949,44.94048375
2.562646042,-16.0244751,-37.39891815,19.38873291,45.07089798
2.572707042,-16.0244751,-37.39891815,19.38873291,45.07089798
2.582767042,-16.2950592,-36.1259613,20.8963623,44.80258912
2.592828042,-16.2950592,-36.1259613,20.8963623,44.80258912
2.602888042,-16.21775818,-34.91664886,22.71026611,44.69836949
2.612949042,-16.21775818,-34.91664886,22.71026611,44.69836949
2.623009042,-16.30514526,-33.57414246,24.375,44.57826184
2.633069042,-16.30514526,-33.57414246,24.375,44.57826184
2.643130042,-16.56704712,-32.58679199,25.75317383,44.71679802
2.653190042,-16.56704712,-32.58679199,25.75317383,44.71679802
2.663251042,-16.4453125,-31.78201103,26.75634766,44.68161443
2.673311042,-16.70277405,-31.20558357,27.36712646,44.74070538
2.683372042,-16.70277405,-31.20558357,27.36712646,44.74070538
2.693432042,-16.94252014,-30.94229317,27.40161133,44.66903624
2.703492042,-16.94252014,-30.94229317,27.40161133,44.66903624
2.713553042,-16.99372864,-30.57345009,27.53497314,44.51626006
2.723613042,-16.99372864,-30.57345009,27.53497314,44.51626006
2.733674042,-16.97987366,-30.31115913,27.92504883,44.57455361
2.743734042,-16.97987366,-30.31115913,27.92504883,44.57455361
2.753795042,-16.57667542,-30.2851696,28.08612061,44.50626738
2.763855042,-16.57667542,-30.2851696,28.08612061,44.50626738
2.773916042,-16.40625,-30.64232063,27.66381836,44.42300867
2.783976042,-16.40625,-30.64232063,27.66381836,44.42300867
2.794036042,-16.97717285,-31.53321648,26.52972412,44.56898475
2.804097042,-16.97717285,-31.53321648,26.52972412,44.56898475
2.814157042,-17.13067627,-32.61594391,24.97741699,44.50990032
2.824218042,-17.13067627,-32.61594391,24.97741699,44.50990032
2.834278042,-17.07290649,-33.69981384,23.50488281,44.49315796
2.844339042,-17.07290649,-33.69981384,23.50488281,44.49315796
2.854399042,-17.23136902,-34.71841431,22.14971924,44.64189101
2.864460042,-17.23136902,-34.71841431,22.14971924,44.64189101
2.874520042,-17.01959229,-35.47175598,20.99060059,44.59279434
2.884580042,-17.01959229,-35.47175598,20.99060059,44.59279434
2.894641042,-16.82359314,-36.17742157,20.32019043,44.77442637
2.904701042,-16.58894348,-36.79357147,19.42749023,44.79271508
2.914762042,-16.58894348,-36.79357147,19.42749023,44.79271508
2.924822042,-16.49807739,-37.33581543,18.17822266,44.6833017
2.934883042,-16.49807739,-37.33581543,18.17822266,44.6833017
2.944943042,-16.47772217,-37.7770462,17.32446289,44.70746651
2.955003042,-16.47772217,-37.7770462,17.32446289,44.70746651
2.965064042,-16.47721863,-38.20785522,16.39050293,44.72122003
2.975124042,-16.47721863,-38.20785522,16.39050293,44.72122003
2.985185042,-16.60037231,-38.49227905,15.31103516,44.62796999
2.995244417,-16.60037231,-38.49227905,15.31103516,44.62796999
3.005305417,-16.54789734,-38.93014526,14.1138916,44.59362121
3.015365417,-16.54789734,-38.93014526,14.1138916,44.59362121
3.025426417,-16.6474762,-39.61243439,12.66662598,44.79650472
3.035486417,-16.6474762,-39.61243439,12.66662598,44.79650472
3.045546417,-16.37132263,-40.03780365,11.64666748,44.79610239
3.055607417,-16.37132263,-40.03780365,11.64666748,44.79610239
3.065667417,-16.39103699,-40.44155121,10.2645874,44.8279702
3.075728417,-16.39103699,-40.44155121,10.2645874,44.8279702
3.085788417,-16.34660339,-40.82067871,9.062011719,44.89609459
3.095849417,-16.34660339,-40.82067871,9.062011719,44.89609459
3.105909417,-16.39227295,-41.0054245,8.194885254,44.91444751
3.115970417,-16.39227295,-41.0054245,8.194885254,44.91444751
3.126030417,-16.40820312,-41.09680176,7.276916504,44.8456214
3.136091417,-16.40933228,-41.35667419,6.548950195,44.9725409
3.146151417,-16.40933228,-41.35667419,6.548950195,44.9725409
3.156211417,-16.50852966,-41.56489563,6.192565918,45.14997202
3.166272417,-16.50852966,-41.56489563,6.192565918,45.14997202
3.176332417,-16.3666687,-41.43876648,5.654541016,44.91116839
3.186393417,-16.3666687,-41.43876648,5.654541016,44.91116839
3.196453417,-16.44491577,-41.54260254,5.646789551,45.03453467
3.206514417,-16.44491577,-41.54260254,5.646789551,45.03453467
3.216574417,-16.7492981,-41.39583588,5.379089355,44.97875962
3.226635417,-16.7492981,-41.39583588,5.379089355,44.97875962
3.236695417,-16.69081116,-41.27458191,5.36126709,44.84325449
3.246755417,-16.69081116,-41.27458191,5.36126709,44.84325449
3.256816417,-16.94917297,-41.31189728,5.69140625,45.01488005
3.266876417,-16.94917297,-41.31189728,5.69140625,45.01488005
3.276937417,-16.87141418,-41.43454742,5.686828613,45.09774226
3.286997417,-16.87141418,-41.43454742,5.686828613,45.09774226
3.297058417,-16.99938965,-41.48818207,5.939941406,45.22755138
3.307118417,-16.99938965,-41.48818207,5.939941406,45.22755138
3.317179417,-16.90298462,-41.41671753,5.984985352,45.13175633
3.327239417,-16.90298462,-41.41671753,5.984985352,45.13175633
3.337299417,-17.02842712,-41.44853973,6.108276367,45.22454883
3.347360417,-16.97413635,-41.29178619,6.452209473,45.10835753
3.357420417,-16.97413635,-41.29178619,6.452209473,45.10835753
3.367481417,-16.69654846,-41.31305695,6.684753418,45.05806624
3.377541417,-16.69654846,-41.31305695,6.684753418,45.05806624
3.387602417,-16.8502655,-41.40732574,6.768493652,45.21405289
3.397662417,-16.8502655,-41.40732574,6.768493652,45.21405289
3.407723417,-16.82128906,-41.2351532,7.294067383,45.12756413
3.417783417,-16.82128906,-41.2351532,7.294067383,45.12756413
3.427844417,-16.57781982,-41.22668457,7.642089844,45.08730606
3.437904417,-16.57781982,-41.22668457,7.642089844,45.08730606
3.447964417,-16.60296631,-40.89951324,8.156799316,44.88832865
3.458025417,-16.60296631,-40.89951324,8.156799316,44.88832865
3.468085417,-16.83197021,-41.03068542,8.726989746,45.19947696
3.478146417,-16.83197021,-41.03068542,8.726989746,45.19947696
3.488206417,-16.71395874,-40.7871933,9.46081543,45.08279697
3.498267417,-16.71395874,-40.7871933,9.46081543,45.08279697
3.508327417,-16.89886475,-40.55941772,10.07476807,45.07925185
3.518388417,-16.89886475,-40.55941772,10.07476807,45.07925185
3.528448417,-17.16926575,-40.29930878,10.89038086,45.13777098
3.538509417,-17.16926575,-40.29930878,10.89038086,45.13777098
3.548569417,-17.1856842,-40.0608902,11.8182373,45.16517904
3.558630417,-17.1856842,-40.0608902,11.8182373,45.16517904
3.568690417,-16.9793396,-39.65984344,12.6673584,44.96290831
3.578750417,-16.83128357,-39.41120148,13.99291992,45.08144537
3.588811417,-16.83128357,-39.41120148,13.99291992,45.08144537
3.598871417,-16.76629639,-38.74636841,15.42486572,44.94792812
3.608932417,-16.76629639,-38.74636841,15.42486572,44.94792812
3.618992417,-16.72880554,-38.15270233,16.88586426,44.95124071
3.629053417,-16.72880554,-38.15270233,16.88586426,44.95124071
3.639113417,-16.93008423,-37.46051025,18.12200928,44.9257699
3.649174417,-16.93008423,-37.46051025,18.12200928,44.9257699
3.659234417,-16.42599487,-36.71204376,19.96783447,44.9032502
3.669295417,-16.42599487,-36.71204376,19.96783447,44.9032502
3.679355417,-16.50914001,-35.60632324,21.55908203,44.77896802
3.689415417,-16.50914001,-35.60632324,21.55908203,44.77896802
3.699476417,-16.52104187,-34.64641571,23.14276123,44.82082489
3.709536417,-16.52104187,-34.64641571,23.14276123,44.82082489
3.719597417,-16.24710083,-33.53430939,24.7755127,44.74756106
3.729657417,-16.24710083,-33.53430939,24.7755127,44.74756106
3.739718417,-16.32354736,-32.38482666,26.1350708,44.70209304
3.749778417,-16.32354736,-32.38482666,26.1350708,44.70209304
3.759839417,-16.29185486,-31.16206169,28.23980713,45.0997265
3.769899417,-16.29185486,-31.16206169,28.23980713,45.0997265
3.779960417,-16.15296936,-29.57072639,29.62774658,44.8681362
3.790020417,-16.15296936,-29.57072639,29.62774658,44.8681362
3.800081417,-16.44067383,-27.78395271,30.93273926,44.71105168
3.810141417,-16.63368225,-26.37286186,32.1217041,44.76618258
3.820201417,-16.63368225,-26.37286186,32.1217041,44.76618258
3.830262417,-17.03010559,-24.677248,32.97735596,44.57013654
3.840322417,-17.03010559,-24.677248,32.97735596,44.57013654
3.850383417,-17.26200867,-23.21079826,33.94335938,44.5967459
3.860443417,-17.26200867,-23.21079826,33.94335938,44.5967459
3.870504417,-17.38648987,-21.63149452,34.77655029,44.49292118
3.880564417,-17.38648987,-21.63149452,34.77655029,44.49292118
3.890625417,-17.48239136,-20.24176788,35.45758057,44.41399773
3.900685417,-17.48239136,-20.24176788,35.45758057,44.41399773
3.910746417,-17.79431152,-19.10354996,36.07342529,44.52948636
3.920806417,-17.79431152,-19.10354996,36.07342529,44.52948636
3.930867417,-17.68373108,-17.87693214,36.67889404,44.47066804
3.940927417,-17.68373108,-17.87693214,36.67889404,44.47066804
3.950988417,-17.865448,-16.93541145,37.27148438,44.66705655
3.961048417,-17.865448,-16.93541145,37.27148438,44.66705655
3.971108417,-17.69068909,-15.86800003,37.70019531,44.56521774
3.981169417,-17.69068909,-15.86800003,37.70019531,44.56521774
3.991229958,-17.71777344,-14.97737694,37.89239502,44.43056286
4.001290958,-17.71777344,-14.97737694,37.89239502,44.43056286
4.011350958,-17.79782104,-14.02893257,38.26342773,44.47092629
4.021411958,-17.81948853,-13.2713604,38.38446045,44.35121173
4.031471958,-17.81948853,-13.2713604,38.38446045,44.35121173
4.041532958,-17.69798279,-12.54040527,38.53582764,44.22092684
4.051592958,-17.69798279,-12.54040527,38.53582764,44.22092684
4.061653958,-17.84588623,-12.27931404,38.45153809,44.13363785
4.071713958,-17.84588623,-12.27931404,38.45153809,44.13363785
4.081774958,-18.3163147,-12.13981247,38.5446167,44.36834353
4.091834958,-18.3163147,-12.13981247,38.5446167,44.36834353
4.101895958,-18.4606781,-11.76955986,38.63391113,44.40606113
4.111955958,-18.4606781,-11.76955986,38.63391113,44.40606113
4.122015958,-18.25843811,-11.59081268,38.64489746,44.28482359
4.132076958,-18.25843811,-11.59081268,38.64489746,44.28482359
4.142136958,-17.94017029,-11.49653816,38.89404297,44.34824324
4.152197958,-17.94017029,-11.49653816,38.89404297,44.34824324
4.162257958,-17.93225098,-11.659132,38.92468262,44.4143209
4.172318958,-17.93225098,-11.659132,38.92468262,44.4143209
4.182378958,-17.8821106,-11.81833458,38.63342285,44.18126608
4.192439958,-17.8821106,-11.81833458,38.63342285,44.18126608
4.202499958,-17.9226532,-11.8141861,38.58850098,44.15731987
4.212560958,-17.9226532,-11.8141861,38.58850098,44.15731987
4.222620958,-17.38124084,-11.80984497,38.89233398,44.20626216
4.232681958,-17.38124084,-11.80984497,38.89233398,44.20626216
4.242741958,-17.16227722,-12.24447441,39.0703125,44.39549788
4.252802958,-17.2024231,-12.46116257,38.81762695,44.24943045
4.262862958,-17.2024231,-12.46116257,38.81762695,44.24943045
4.272923958,-17.2225647,-13.2114048,38.56829834,44.25688182
4.282983958,-17.2225647,-13.2114048,38.56829834,44.25688182
4.293043958,-17.05680847,-13.57704735,38.38726807,44.14581837
4.303104958,-17.05680847,-13.57704735,38.38726807,44.14581837
4.313164958,-16.85890198,-13.98324394,38.40594482,44.21278418
4.323225958,-16.85890198,-13.98324394,38.40594482,44.21278418
4.333285958,-16.96569824,-14.54722404,38.29943848,44.34302236
