Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.9093155,-26.41667938,-11.12498665,41.98760986,50.8386237
0.9193765,-26.41667938,-11.12498665,41.98760986,50.8386237
0.9294365,-26.50408173,-12.8175602,41.27947998,50.70258046
0.9394965,-26.50408173,-12.8175602,41.27947998,50.70258046
0.94955725,-26.59789276,-15.06076336,40.45251465,50.70187801
0.95961725,-26.59789276,-15.06076336,40.45251465,50.70187801
0.96967725,-26.61829376,-17.20052528,39.48217773,50.62839116
0.97973725,-26.61829376,-17.20052528,39.48217773,50.62839116
0.98979825,-26.59928131,-19.91485596,38.27532959,50.68652789
0.99985825,-26.59928131,-19.91485596,38.27532959,50.68652789
1.00991825,-26.38227081,-22.72961998,36.78417969,50.65309184
1.01997925,-26.38227081,-22.72961998,36.78417969,50.65309184
1.03003925,-26.01944733,-25.49931335,34.97509766,50.50231754
1.04009925,-26.01944733,-25.49931335,34.97509766,50.50231754
1.05015925,-26.23057556,-28.11413193,32.65411377,50.44540271
1.06022025,-26.23057556,-28.11413193,32.65411377,50.44540271
1.07028025,-26.49878693,-30.66969872,29.97259521,50.41004455
1.08034025,-26.49878693,-30.66969872,29.97259521,50.41004455
1.09040125,-27.14225006,-32.99306488,27.2467041,50.67175696
1.10046125,-27.49087524,-34.93509674,24.046875,50.54167986
1.11052125,-27.49087524,-34.93509674,24.046875,50.54167986
1.12058125,-27.75097656,-36.92214584,20.81494141,50.6618529
1.13064225,-27.75097656,-36.92214584,20.81494141,50.6618529
1.14070225,-27.52843475,-38.72501373,17.54077148,50.64701445
1.15076225,-27.52843475,-38.72501373,17.54077148,50.64701445
1.16082325,-27.20561981,-39.97741699,14.21533203,50.40253251
1.17088325,-27.20561981,-39.97741699,14.21533203,50.40253251
1.18094325,-27.01432037,-41.13032532,11.12780762,50.45101851
1.19100325,-27.01432037,-41.13032532,11.12780762,50.45101851
1.20106425,-26.59925079,-42.09035873,7.769836426,50.39334082
1.21112425,-26.59925079,-42.09035873,7.769836426,50.39334082
1.22118425,-26.41630554,-42.4972496,4.464660645,50.2371438
1.23124525,-26.41630554,-42.4972496,4.464660645,50.2371438
1.24130525,-26.29902649,-42.80817032,0.9659423828,50.25048542
1.25136525,-26.29902649,-42.80817032,0.9659423828,50.25048542
1.26142525,-26.08026886,-42.71551514,-2.057617188,50.09021307
1.27148625,-26.08026886,-42.71551514,-2.057617188,50.09021307
1.28154625,-25.54114532,-42.97610474,-3.569519043,50.12022694
1.29160625,-25.54114532,-42.97610474,-3.569519043,50.12022694
1.30166725,-24.9258194,-43.29036713,-4.343261719,50.14196128
1.31172725,-24.9258194,-43.29036713,-4.343261719,50.14196128
1.32178725,-24.36993408,-43.55152893,-4.262145996,50.08787526
1.33184825,-24.22875214,-42.54032898,-3.572265625,49.08638407
1.34190825,-24.22875214,-42.54032898,-3.572265625,49.08638407
1.35196825,-24.34098816,-40.22789383,-3.754333496,47.16844461
1.36202825,-24.34098816,-40.22789383,-3.754333496,47.16844461
1.37208925,-24.6139679,-38.80383301,-5.04473877,46.22806789
1.38214925,-24.6139679,-38.80383301,-5.04473877,46.22806789
1.39220925,-25.11834717,-38.33306122,-5.940856934,46.21307962
1.40227025,-25.11834717,-38.33306122,-5.940856934,46.21307962
1.41233025,-25.59623718,-38.5409317,-6.471374512,46.71669362
1.42239025,-25.59623718,-38.5409317,-6.471374512,46.71669362
1.43245025,-25.84281921,-38.77294922,-6.123718262,46.99673203
1.44251125,-25.84281921,-38.77294922,-6.123718262,46.99673203
1.45257125,-26.28178406,-39.13944244,-5.506774902,47.46527887
1.46263125,-26.28178406,-39.13944244,-5.506774902,47.46527887
1.47269225,-26.33862305,-39.67224884,-4.070129395,47.7930575
1.48275225,-26.33862305,-39.67224884,-4.070129395,47.7930575
1.49281225,-26.13533783,-40.20301056,-1.904174805,47.98920528
1.50287225,-26.13533783,-40.20301056,-1.904174805,47.98920528
1.51293325,-26.23763275,-40.69582367,0.8356323242,48.42790227
1.52299325,-26.23763275,-40.69582367,0.8356323242,48.42790227
1.53305325,-26.27767181,-40.53904724,3.862548828,48.46493238
1.54311425,-26.62689209,-40.26786041,6.190124512,48.67041818
1.55317425,-26.62689209,-40.26786041,6.190124512,48.67041818
1.56323425,-27.17128754,-39.80012512,7.88092041,48.83070481
1.57329425,-27.17128754,-39.80012512,7.88092041,48.83070481
1.58335525,-27.21623993,-39.74650574,9.512145996,49.1018264
1.59341525,-27.21623993,-39.74650574,9.512145996,49.1018264
1.60347525,-27.02620697,-39.52941132,10.36291504,48.99367541
1.61353625,-27.02620697,-39.52941132,10.36291504,48.99367541
1.62359625,-26.83054352,-39.26988983,11.57049561,48.94771375
1.63365625,-26.83054352,-39.26988983,11.57049561,48.94771375
1.64371725,-26.49675751,-39.17337799,12.01501465,48.79541248
1.65377725,-26.49675751,-39.17337799,12.01501465,48.79541248
1.66383725,-26.38770294,-39.4153595,11.93676758,48.91183753
1.67389725,-26.38770294,-39.4153595,11.93676758,48.91183753
1.68395825,-26.28054047,-39.37363434,12.17712402,48.8797733
1.69401825,-26.28054047,-39.37363434,12.17712402,48.8797733
1.70407825,-26.3147583,-39.12530518,12.52752686,48.78724156
1.71413925,-26.3147583,-39.12530518,12.52752686,48.78724156
1.72419925,-26.20500946,-39.2721405,13.05090332,48.98295232
1.73425925,-26.20500946,-39.2721405,13.05090332,48.98295232
1.74431925,-25.94308472,-39.23422241,13.07098389,48.81821866
1.75438025,-25.94308472,-39.23422241,13.07098389,48.81821866
1.76444025,-25.99059296,-39.37255096,13.04656982,48.94815294
1.77450025,-26.04227448,-39.43164062,13.04919434,49.02382905
1.78456125,-26.04227448,-39.43164062,13.04919434,49.02382905
1.79462125,-25.8219223,-39.44959259,12.72125244,48.83515425
1.80468125,-25.8219223,-39.44959259,12.72125244,48.83515425
1.81474125,-25.98268127,-39.59771729,12.32269287,48.93799853
1.82480225,-25.98268127,-39.59771729,12.32269287,48.93799853
1.83486225,-25.97848511,-39.65632629,12.19030762,48.95007154
1.84492225,-25.97848511,-39.65632629,12.19030762,48.95007154
1.85498325,-26.15026093,-39.49645615,12.10632324,48.89140269
1.86504325,-26.15026093,-39.49645615,12.10632324,48.89140269
1.87510325,-26.50067902,-39.28961945,11.57775879,48.78529167
1.88516425,-26.50067902,-39.28961945,11.57775879,48.78529167
1.89522425,-26.43854523,-39.47651672,10.99530029,48.76770114
1.90528425,-26.43854523,-39.47651672,10.99530029,48.76770114
1.91534425,-26.40454102,-39.44043732,10.42724609,48.59501356
1.92540525,-26.40454102,-39.44043732,10.42724609,48.59501356
1.93546525,-26.6359024,-39.39215851,9.840148926,48.55967442
1.94552525,-26.6359024,-39.39215851,9.840148926,48.55967442
1.95558625,-26.48835754,-39.43770981,9.264953613,48.40253512
1.96564625,-26.48835754,-39.43770981,9.264953613,48.40253512
1.97570625,-26.65129089,-39.71092224,8.754089355,48.61977717
1.98576625,-26.76125336,-39.65045929,8.211791992,48.53614252
1.99582725,-26.76125336,-39.65045929,8.211791992,48.53614252
2.00588725,-26.7045517,-39.74517441,7.530944824,48.47192074
2.01594725,-26.7045517,-39.74517441,7.530944824,48.47192074
2.02600825,-26.67247772,-40.09064484,6.953735352,48.65218707
2.03606825,-26.67247772,-40.09064484,6.953735352,48.65218707
2.04612825,-26.7168045,-39.96887589,6.325500488,48.4903149
2.05618925,-26.7168045,-39.96887589,6.325500488,48.4903149
2.06624925,-26.73161316,-40.30559921,5.988769531,48.73382635
2.07630925,-26.73161316,-40.30559921,5.988769531,48.73382635
2.08636925,-26.53879547,-40.21181107,6.09362793,48.56366662
2.09643025,-26.53879547,-40.21181107,6.09362793,48.56366662
2.10649025,-26.44347382,-40.05899811,6.12310791,48.38877026
2.11655025,-26.44347382,-40.05899811,6.12310791,48.38877026
2.12661125,-26.66891479,-40.0582962,6.602783203,48.57463183
2.13667125,-26.66891479,-40.0582962,6.602783203,48.57463183
2.14673125,-26.49838257,-40.10617065,6.892150879,48.56100233
2.15679225,-26.49838257,-40.10617065,6.892150879,48.56100233
2.16685225,-26.82328796,-39.98826599,7.150878906,48.67941314
2.17691225,-26.82328796,-39.98826599,7.150878906,48.67941314
2.18697225,-27.01920319,-39.75479889,7.680908203,48.67728142
2.19703325,-27.22078705,-39.56043243,8.077941895,48.695505
2.20709325,-27.22078705,-39.56043243,8.077941895,48.695505
2.21715325,-27.00083923,-39.25479126,8.496765137,48.39606362
2.22721425,-27.00083923,-39.25479126,8.496765137,48.39606362
2.23727425,-26.93708801,-39.2207756,8.944580078,48.41364955
2.24733425,-26.93708801,-39.2207756,8.944580078,48.41364955
2.25739525,-26.90959167,-39.33184052,9.434265137,48.58111939
2.26745525,-26.90959167,-39.33184052,9.434265137,48.58111939
2.27751525,-26.82151794,-39.42191315,9.791992188,48.67611501
2.28757525,-26.82151794,-39.42191315,9.791992188,48.67611501
2.29763625,-26.81213379,-39.38698578,10.09020996,48.70356767
2.30769625,-26.81213379,-39.38698578,10.09020996,48.70356767
2.31775625,-26.85768127,-39.43071747,10.56262207,48.86394897
2.32781725,-26.85768127,-39.43071747,10.56262207,48.86394897
2.33787725,-26.79914093,-39.32513046,10.89343262,48.81932727
2.34793725,-26.79914093,-39.32513046,10.89343262,48.81932727
2.35799825,-26.83030701,-39.32455063,11.04864502,48.87083192
2.36805825,-26.83030701,-39.32455063,11.04864502,48.87083192
2.37811825,-26.78951263,-39.15639877,10.98791504,48.69944383
2.38817825,-26.78951263,-39.15639877,10.98791504,48.69944383
2.39823925,-26.63660431,-39.32554626,11.15405273,48.78954981
2.40829925,-26.63660431,-39.32554626,11.15405273,48.78954981
2.41835925,-26.3401413,-39.32435608,11.01464844,48.59558112
2.42842025,-26.43811035,-39.42958832,10.76397705,48.67781133
2.43848025,-26.43811035,-39.42958832,10.76397705,48.67781133
2.44854025,-26.43986511,-39.53894806,10.25170898,48.65688459
2.45860125,-26.43986511,-39.53894806,10.25170898,48.65688459
2.46866125,-26.41644287,-39.73175049,10.07318115,48.7638127
2.47872125,-26.41644287,-39.73175049,10.07318115,48.7638127
2.48878225,-26.36828613,-39.6330719,9.942626953,48.63047123
2.49884225,-26.36828613,-39.6330719,9.942626953,48.63047123
2.50890225,-26.07563019,-39.65703583,9.36920166,48.37769031
2.51896225,-26.07563019,-39.65703583,9.36920166,48.37769031
2.52902325,-26.0042038,-39.80700302,8.949829102,48.38300885
2.53908325,-26.0042038,-39.80700302,8.949829102,48.38300885
2.54914325,-26.15863037,-40.02740479,8.347290039,48.54013111
2.55920425,-26.15863037,-40.02740479,8.347290039,48.54013111
2.56926425,-26.2084198,-40.06897736,7.955383301,48.53547505
2.57932425,-26.2084198,-40.06897736,7.955383301,48.53547505
2.58938525,-26.62030792,-40.3671875,7.301147461,48.90252933
2.59944525,-26.62030792,-40.3671875,7.301147461,48.90252933
2.60950525,-26.27974701,-40.17631531,6.454711914,48.43990834
2.61956525,-26.27974701,-40.17631531,6.454711914,48.43990834
2.62962625,-26.41851807,-40.45819855,5.501220703,48.63195817
2.63968625,-26.31477356,-40.55628586,4.12878418,48.52140238
2.64974625,-26.31477356,-40.55628586,4.12878418,48.52140238
2.65980725,-26.58205414,-40.58915329,3.037841797,48.61392239
2.66986725,-26.58205414,-40.58915329,3.037841797,48.61392239
2.67992725,-26.64457703,-40.20800018,2.309997559,48.2902977
2.68998825,-26.64457703,-40.20800018,2.309997559,48.2902977
2.70004825,-26.80384064,-40.29728317,1.258789062,48.41385601
2.71010825,-26.80384064,-40.29728317,1.258789062,48.41385601
2.72016925,-27.00362396,-39.89151001,0.5684204102,48.17521541
2.73022925,-27.00362396,-39.89151001,0.5684204102,48.17521541
2.74028925,-27.07727051,-39.89186478,-0.4313964844,48.21540787
2.75035025,-27.07727051,-39.89186478,-0.4313964844,48.21540787
2.76041025,-27.15237427,-39.70658875,-1.546325684,48.12749465
2.77047025,-27.15237427,-39.70658875,-1.546325684,48.12749465
2.78053025,-27.09014893,-39.32442093,-2.254638672,47.80553991
2.79059125,-27.09014893,-39.32442093,-2.254638672,47.80553991
2.80065125,-27.34024048,-39.28032684,-3.138671875,47.96127696
2.81071125,-27.34024048,-39.28032684,-3.138671875,47.96127696
2.82077225,-26.91851807,-38.88747025,-3.876708984,47.45388108
2.83083225,-26.91851807,-38.88747025,-3.876708984,47.45388108
2.84089225,-26.68560028,-38.71877289,-4.529785156,47.24175685
2.85095325,-26.68560028,-38.71877289,-4.529785156,47.24175685
2.86101325,-26.32338715,-38.81555939,-5.227050781,47.18993983
2.87107325,-25.90590668,-38.91992569,-5.717834473,47.10170111
2.88113425,-25.90590668,-38.91992569,-5.717834473,47.10170111
2.89119425,-25.26008606,-38.71797943,-5.383300781,46.54174262
2.90125425,-25.26008606,-38.71797943,-5.383300781,46.54174262
2.91131525,-25.13415527,-38.86064529,-4.542907715,46.50283351
2.92137525,-25.13415527,-38.86064529,-4.542907715,46.50283351
2.93143525,-25.20571136,-39.23848724,-3.413452148,46.76150577
2.94149625,-25.20571136,-39.23848724,-3.413452148,46.76150577
2.951557,-24.87958527,-40.40187836,-2.027160645,47.49120885
2.961617,-24.87958527,-40.40187836,-2.027160645,47.49120885
2.971677,-24.74802399,-41.72880173,-0.2149047852,48.51601559
2.981738,-24.74802399,-41.72880173,-0.2149047852,48.51601559
2.991798,-25.07971191,-42.73973846,1.036132812,49.5656208
3.001858,-25.07971191,-42.73973846,1.036132812,49.5656208
3.011919,-25.20132446,-43.22267914,2.702087402,50.10596794
3.021979,-25.20132446,-43.22267914,2.702087402,50.10596794
3.032039,-25.38634491,-43.59185028,4.690185547,50.66274528
3.0421,-25.38634491,-43.59185028,4.690185547,50.66274528
3.05216,-25.09194946,-43.28479767,7.155395508,50.54086784
3.06222,-25.09194946,-43.28479767,7.155395508,50.54086784
3.072281,-25.01312256,-43.25950241,9.473083496,50.86039874
3.082341,-25.12162018,-42.32419586,12.86749268,50.87244562
3.092401,-25.12162018,-42.32419586,12.86749268,50.87244562
3.102462,-24.79341888,-41.14744186,15.81079102,50.57476351
3.112522,-24.79341888,-41.14744186,15.81079102,50.57476351
3.122582,-24.90180969,-39.81989288,18.58728027,50.50951379
3.132642,-24.90180969,-39.81989288,18.58728027,50.50951379
3.142703,-25.0923233,-38.25518799,21.39880371,50.50735488
3.152763,-25.0923233,-38.25518799,21.39880371,50.50735488
3.162823,-25.50312042,-36.50191498,24.13684082,50.64964001
3.172884,-25.50312042,-36.50191498,24.13684082,50.64964001
3.182944,-25.32659912,-34.94559097,25.86560059,50.31560638
3.193004,-25.32659912,-34.94559097,25.86560059,50.31560638
3.203065,-25.21897125,-34.18915176,27.17218018,50.43036769
3.213125,-25.21897125,-34.18915176,27.17218018,50.43036769
3.223185,-24.77092743,-33.3451767,28.31744385,50.27302737
3.233246,-24.77092743,-33.3451767,28.31744385,50.27302737
3.243306,-24.50557709,-32.39085007,29.87255859,50.418848
3.253366,-24.50557709,-32.39085007,29.87255859,50.418848
3.263427,-24.54331207,-31.30437851,30.75140381,50.27909225
3.273487,-24.54331207,-31.30437851,30.75140381,50.27909225
3.283547,-24.89839172,-30.1450119,31.82635498,50.41397152
3.293608,-25.34772491,-29.49155998,32.11639404,50.43532527
3.303668,-25.34772491,-29.49155998,32.11639404,50.43532527
3.313728,-26.3640213,-29.00793457,32.05145264,50.63415353
3.323789,-26.3640213,-29.00793457,32.05145264,50.63415353
3.333849,-26.83338165,-28.89865112,31.79449463,50.65621676
3.343909,-26.83338165,-28.89865112,31.79449463,50.65621676
3.35397,-27.05932617,-29.72731209,30.715271,50.58999989
3.36403,-27.05932617,-29.72731209,30.715271,50.58999989
3.37409,-27.07821655,-31.33392906,29.08050537,50.60356425
3.384151,-27.07821655,-31.33392906,29.08050537,50.60356425
3.394211,-26.97528839,-32.54518127,27.89758301,50.64711389
3.404271,-26.97528839,-32.54518127,27.89758301,50.64711389
3.414332,-26.50015259,-33.65026093,26.91461182,50.58650489
3.424392,-26.50015259,-33.65026093,26.91461182,50.58650489
3.434452,-25.94615173,-34.62737656,26.03063965,50.49606121
3.444512,-25.94615173,-34.62737656,26.03063965,50.49606121
3.454573,-25.54128265,-35.51840973,25.00305176,50.38915703
3.464633,-25.54128265,-35.51840973,25.00305176,50.38915703
3.474694,-25.36741638,-36.15507507,23.98040771,50.25689228
3.484754,-25.36741638,-36.15507507,23.98040771,50.25689228
3.494814,-25.36321259,-36.85818481,22.99346924,50.30425398
3.504874,-25.36321259,-36.85818481,22.99346924,50.30425398
3.514935,-25.32055664,-37.83505249,21.54669189,50.36746685
3.524995,-25.40925598,-38.73175049,19.91833496,50.42339589
3.535055,-25.40925598,-38.73175049,19.91833496,50.42339589
3.545116,-25.73269653,-39.34185028,18.4520874,50.50180575
3.555176,-25.73269653,-39.34185028,18.4520874,50.50180575
3.565236,-25.51946259,-39.88880539,17.01416016,50.31740665
3.575297,-25.51946259,-39.88880539,17.01416016,50.31740665
3.585357,-25.43482971,-40.41136551,15.68273926,50.25890305
3.595417,-25.43482971,-40.41136551,15.68273926,50.25890305
3.605478,-25.45269775,-40.90225601,14.25915527,50.24099799
3.615538,-25.45269775,-40.90225601,14.25915527,50.24099799
3.625598,-25.31324768,-41.23724365,13.12115479,50.13417472
3.635659,-25.31324768,-41.23724365,13.12115479,50.13417472
3.645719,-25.38048553,-41.67140579,11.80718994,50.20044662
3.655779,-25.38048553,-41.67140579,11.80718994,50.20044662
3.66584,-25.34371948,-41.72036743,10.92156982,50.02173391
3.6759,-25.34371948,-41.72036743,10.92156982,50.02173391
3.68596,-25.36739349,-41.7359581,10.51245117,49.95904804
3.696021,-25.36739349,-41.7359581,10.51245117,49.95904804
3.706081,-25.25047302,-41.96250153,9.882568359,49.9610156
3.716141,-25.25047302,-41.96250153,9.882568359,49.9610156
3.726202,-25.32935333,-41.96121597,10.01574707,50.02634282
3.736262,-25.44275665,-41.85932159,9.377807617,49.87464232
3.746322,-25.44275665,-41.85932159,9.377807617,49.87464232
3.756383,-25.43849182,-42.18759155,9.113464355,50.09955069
3.766443,-25.43849182,-42.18759155,9.113464355,50.09955069
3.776503,-25.43822479,-42.03628159,9.062744141,49.96284201
3.786564,-25.43822479,-42.03628159,9.062744141,49.96284201
3.796624,-25.45772552,-42.15509033,9.305969238,50.11734723
3.806684,-25.45772552,-42.15509033,9.305969238,50.11734723
3.816745,-25.47906494,-42.13905716,9.325134277,50.1182703
3.826805,-25.47906494,-42.13905716,9.325134277,50.1182703
3.836865,-25.29511261,-41.97803879,9.363037109,49.89654223
3.846926,-25.29511261,-41.97803879,9.363037109,49.89654223
3.856986,-25.14299011,-42.31893921,9.158752441,50.06940497
3.867046,-25.14299011,-42.31893921,9.158752441,50.06940497
3.877107,-24.85316467,-42.37700653,8.418334961,49.84334299
3.887167,-24.85316467,-42.37700653,8.418334961,49.84334299
3.897227,-24.62174988,-42.41150284,8.190551758,49.71972725
3.907288,-24.62174988,-42.41150284,8.190551758,49.71972725
3.917348,-24.52357483,-42.77584839,7.694885254,49.90380934
3.927408,-24.52357483,-42.77584839,7.694885254,49.90380934
3.937469,-24.6375885,-42.76371765,7.323181152,49.89363984
3.947529,-24.52254486,-42.65549088,6.782470703,49.66737377
3.9575875,-24.52254486,-42.65549088,6.782470703,49.66737377
3.9676485,-24.7275238,-42.97311401,6.635192871,50.02164278
3.9777085,-24.7275238,-42.97311401,6.635192871,50.02164278
3.9877685,-24.59960175,-43.09388733,6.329772949,50.02289033
3.9978295,-24.59960175,-43.09388733,6.329772949,50.02289033
4.0078895,-24.48699188,-42.92385101,6.159362793,49.79967377
4.0179495,-24.48699188,-42.92385101,6.159362793,49.79967377
4.0280105,-24.51539612,-42.9500885,6.377258301,49.86365583
4.0380705,-24.51539612,-42.9500885,6.377258301,49.86365583
4.0481315,-24.52441406,-42.89225388,6.374328613,49.81791237
4.0581915,-24.52441406,-42.89225388,6.374328613,49.81791237
4.0682515,-24.57543182,-42.82718658,6.915283203,49.8592108
4.0783125,-24.57543182,-42.82718658,6.915283203,49.8592108
4.0883725,-24.67622375,-42.87837601,7.03302002,49.96933578
4.0984325,-24.67622375,-42.87837601,7.03302002,49.96933578
4.1084935,-24.59590912,-42.88747025,7.507324219,50.00653724
4.1185535,-24.59590912,-42.88747025,7.507324219,50.00653724
4.1286135,-24.7979126,-42.76721191,8.299865723,50.12842163
4.1386745,-24.7979126,-42.76721191,8.299865723,50.12842163
4.1487345,-24.626297,-42.84883499,8.717590332,50.18439543
4.1587945,-24.626297,-42.84883499,8.717590332,50.18439543
4.1688555,-24.37792969,-42.82374573,9.200256348,50.12785025
4.1789155,-24.0506134,-42.72724915,9.719421387,49.98516757
4.1889755,-24.0506134,-42.72724915,9.719421387,49.98516757
4.1990365,-23.72303009,-42.57141113,10.49798584,49.8529328
4.2090965,-23.72303009,-42.57141113,10.49798584,49.8529328
4.2191565,-23.91441345,-42.63923645,11.19732666,50.15360187
4.2292175,-23.91441345,-42.63923645,11.19732666,50.15360187
4.2392775,-23.65605927,-42.42959976,11.56384277,49.93598438
4.2493375,-23.65605927,-42.42959976,11.56384277,49.93598438
4.2593985,-23.59481812,-42.36948395,11.9644165,49.95033407
4.2694585,-23.59481812,-42.36948395,11.9644165,49.95033407
4.2795185,-23.56185913,-42.19804382,12.58660889,49.94255532
4.2895795,-23.56185913,-42.19804382,12.58660889,49.94255532
4.2996395,-23.60906219,-41.97172928,13.14025879,49.91673344
4.3096995,-23.60906219,-41.97172928,13.14025879,49.91673344
4.3197605,-23.80164337,-41.74967194,14.23168945,50.12079727
4.3298205,-23.80164337,-41.74967194,14.23168945,50.12079727
4.3398815,-24.3138504,-41.40252686,15.24133301,50.37490232
4.3499415,-24.3138504,-41.40252686,15.24133301,50.37490232
4.3600015,-24.56204224,-40.66426849,16.40673828,50.25990163
4.3700625,-24.56204224,-40.66426849,16.40673828,50.25990163
4.3801225,-24.82453156,-40.12342834,17.09448242,50.18334583
4.3901825,-24.89031982,-39.69953918,18.00079346,50.19571692
4.4002435,-24.89031982,-39.69953918,18.00079346,50.19571692
4.4103035,-25.06905365,-39.36289978,18.92059326,50.35756328
4.4203635,-25.06905365,-39.36289978,18.92059326,50.35756328
4.4304245,-25.31288147,-38.52642441,19.95605469,50.23217559
