Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.01642395834,-19.86963654,-40.03107452,8.392456055,45.47221902
0.02648395834,-19.94757843,-39.63715363,9.805419922,45.44398852
0.03654495833,-19.94757843,-39.63715363,9.805419922,45.44398852
0.04660495833,-19.87916565,-39.43933105,10.76806641,45.45979889
0.05666595833,-19.87916565,-39.43933105,10.76806641,45.45979889
0.06672595833,-19.66038513,-39.36128998,11.45532227,45.46500083
0.07678695834,-19.66038513,-39.36128998,11.45532227,45.46500083
0.08684695834,-19.56687927,-39.60665894,11.42443848,45.62968322
0.09690795833,-19.56687927,-39.60665894,11.42443848,45.62968322
0.1069679583,-19.37780762,-39.8263092,11.26165771,45.69966376
0.1170289583,-19.37780762,-39.8263092,11.26165771,45.69966376
0.1270899583,-19.1686554,-39.80042267,11.17169189,45.56662917
0.1371499583,-19.1686554,-39.80042267,11.17169189,45.56662917
0.1472109583,-19.27520752,-39.73741913,11.54595947,45.64981144
0.1572709583,-19.27520752,-39.73741913,11.54595947,45.64981144
0.1673319583,-19.25158691,-39.74276733,11.52423096,45.63900802
0.1773919583,-19.25158691,-39.74276733,11.52423096,45.63900802
0.1874529583,-19.23235321,-39.81864166,11.48724365,45.68768325
0.1975129583,-19.23235321,-39.81864166,11.48724365,45.68768325
0.2075739583,-19.38011169,-39.6292038,11.26812744,45.53057455
0.2176339583,-19.38011169,-39.6292038,11.26812744,45.53057455
0.2276949583,-19.465271,-39.7012558,11.01959229,45.56882598
0.2377559583,-19.465271,-39.7012558,11.01959229,45.56882598
0.2478159583,-19.33259583,-39.75100708,10.76397705,45.49456041
0.2578769583,-19.27188873,-39.94672394,10.72875977,45.63170756
0.2679369583,-19.27188873,-39.94672394,10.72875977,45.63170756
0.2779979583,-19.48288727,-39.92004395,10.62811279,45.67438655
0.2880579583,-19.48288727,-39.92004395,10.62811279,45.67438655
0.2981189583,-19.34777069,-40.0500946,10.0322876,45.59597683
0.3081789583,-19.34777069,-40.0500946,10.0322876,45.59597683
0.3182399583,-19.55249786,-40.19853592,9.538085938,45.70774055
0.3282999583,-19.55249786,-40.19853592,9.538085938,45.70774055
0.3383609583,-19.45544434,-40.18608856,9.235961914,45.59319051
0.3484219583,-19.45544434,-40.18608856,9.235961914,45.59319051
0.3584819583,-19.55418396,-40.29590607,8.90612793,45.66667571
0.3685429583,-19.55418396,-40.29590607,8.90612793,45.66667571
0.3786029583,-19.52944946,-40.25911713,8.661254883,45.57645493
0.3886639583,-19.52944946,-40.25911713,8.661254883,45.57645493
0.3987239583,-19.35315704,-40.51647949,8.509094238,45.70048668
0.4087849583,-19.35315704,-40.51647949,8.509094238,45.70048668
0.4188449583,-19.59169006,-40.51128387,8.160095215,45.73385611
0.4289059583,-19.59169006,-40.51128387,8.160095215,45.73385611
0.4389659583,-19.39517212,-40.60910797,7.707092285,45.65820434
0.4490269583,-19.39517212,-40.60910797,7.707092285,45.65820434
0.4590879583,-19.16701508,-40.60519409,7.617675781,45.54322385
0.4691479583,-19.20527649,-40.88210297,7.305541992,45.75543609
0.4792089583,-19.20527649,-40.88210297,7.305541992,45.75543609
0.4892689583,-18.93750763,-40.93100739,7.108581543,45.65641787
0.4993299583,-18.93750763,-40.93100739,7.108581543,45.65641787
0.5093899583,-18.91814423,-40.93212128,6.864807129,45.61206321
0.5194509583,-18.91814423,-40.93212128,6.864807129,45.61206321
0.5295109583,-18.97125244,-40.94613647,6.543579102,45.59948398
0.5395719583,-18.97125244,-40.94613647,6.543579102,45.59948398
0.5496319583,-18.69717407,-40.91407013,6.32244873,45.42597066
0.5596929583,-18.69717407,-40.91407013,6.32244873,45.42597066
0.5697539583,-18.69651794,-41.14336395,5.942871094,45.5812889
0.5798139583,-18.69651794,-41.14336395,5.942871094,45.5812889
0.5898749583,-18.67436981,-40.99394989,5.799560547,45.4188388
0.5999349583,-18.67436981,-40.99394989,5.799560547,45.4188388
0.6099959583,-18.55646515,-41.29247284,5.823303223,45.64341762
0.6200559583,-18.55646515,-41.29247284,5.823303223,45.64341762
0.6301169583,-18.26626587,-41.36903,5.527709961,45.55884864
0.6401769583,-18.26626587,-41.36903,5.527709961,45.55884864
0.6502379583,-18.40139008,-41.28422546,5.506713867,45.53374931
0.6602979583,-18.40139008,-41.28422546,5.506713867,45.53374931
0.6703589583,-18.4884491,-41.24981689,5.591186523,45.54812302
0.6804199583,-18.28715515,-41.19436646,5.655822754,45.42448901
0.6904799583,-18.28715515,-41.19436646,5.655822754,45.42448901
0.7005409583,-18.32601166,-41.12364197,5.85168457,45.40086832
0.7106009583,-18.32601166,-41.12364197,5.85168457,45.40086832
0.7206619583,-18.43084717,-41.26960754,6.266906738,45.63059011
0.7307219583,-18.43084717,-41.26960754,6.266906738,45.63059011
0.7407829583,-18.49499512,-41.16926575,6.58782959,45.61110375
0.7508429583,-18.49499512,-41.16926575,6.58782959,45.61110375
0.7609039583,-18.36579895,-41.14575958,7.027160645,45.60325744
0.7709639583,-18.36579895,-41.14575958,7.027160645,45.60325744
0.7810249583,-18.59423828,-40.88169098,7.323608398,45.5048744
0.7910856667,-18.59423828,-40.88169098,7.323608398,45.5048744
0.8011456667,-18.62326813,-40.85799789,7.643066406,45.54798098
0.8112066667,-18.62326813,-40.85799789,7.643066406,45.54798098
0.8212666667,-18.69423676,-40.74360275,7.746032715,45.49194078
0.8313276667,-18.69423676,-40.74360275,7.746032715,45.49194078
0.8413876667,-18.67006683,-40.87343597,7.581726074,45.57073331
0.8514486667,-18.67006683,-40.87343597,7.581726074,45.57073331
0.8615086667,-18.54653168,-40.80361176,7.746887207,45.48541339
0.8715696667,-18.54653168,-40.80361176,7.746887207,45.48541339
0.8816296667,-18.53334045,-40.44968414,8.066955566,45.21877296
0.8916906667,-18.53334045,-40.44968414,8.066955566,45.21877296
0.9017516667,-18.56781769,-40.58181763,8.259033203,45.38567401
0.9118116667,-18.63043213,-40.58943558,8.456115723,45.45438565
0.9218726667,-18.63043213,-40.58943558,8.456115723,45.45438565
0.9319326667,-18.62358093,-40.60426712,8.643737793,45.50009317
0.9419936667,-18.62358093,-40.60426712,8.643737793,45.50009317
0.9520536667,-18.52295685,-40.5161438,8.924865723,45.43469013
0.9621146667,-18.52295685,-40.5161438,8.924865723,45.43469013
0.9721746667,-18.47537994,-40.43531418,8.996154785,45.35730479
0.9822356667,-18.47537994,-40.43531418,8.996154785,45.35730479
0.9922956667,-18.77802277,-40.40352249,8.866027832,45.42758213
1.002356667,-18.77802277,-40.40352249,8.866027832,45.42758213
1.012417667,-18.84902191,-40.46083832,8.730163574,45.48165367
1.022477667,-18.84902191,-40.46083832,8.730163574,45.48165367
1.032538667,-18.83407593,-40.39065552,8.608947754,45.38988269
1.042598667,-18.83407593,-40.39065552,8.608947754,45.38988269
1.052659667,-18.67959595,-40.44445801,8.111938477,45.28228168
1.062719667,-18.67959595,-40.44445801,8.111938477,45.28228168
1.072780667,-19.16424561,-40.6384201,7.688171387,45.583522
1.082840667,-19.16424561,-40.6384201,7.688171387,45.583522
1.092901667,-19.08690643,-40.7365799,7.30670166,45.57594572
1.102962667,-19.08690643,-40.7365799,7.30670166,45.57594572
1.113022667,-19.11517334,-40.70632935,7.132995605,45.53322663
1.123083667,-19.09963989,-40.88780212,6.341125488,45.57212392
1.133143667,-19.09963989,-40.88780212,6.341125488,45.57212392
1.143204667,-19.20747375,-41.03264999,5.79296875,45.67454324
1.153264667,-19.20747375,-41.03264999,5.79296875,45.67454324
1.163325667,-19.03736877,-40.93990326,5.173095703,45.44510983
1.173385667,-19.03736877,-40.93990326,5.173095703,45.44510983
1.183446667,-18.9587326,-41.28739166,4.12878418,45.61939402
1.193507667,-18.9587326,-41.28739166,4.12878418,45.61939402
1.203567667,-18.82814026,-41.29431152,2.937683105,45.47910522
1.213628667,-18.82814026,-41.29431152,2.937683105,45.47910522
1.223688667,-18.80602264,-41.37253571,2.012145996,45.49067959
1.233749667,-18.80602264,-41.37253571,2.012145996,45.49067959
1.243809667,-18.89269257,-41.531147,0.6657104492,45.63127408
1.253870667,-18.89269257,-41.531147,0.6657104492,45.63127408
1.263930667,-18.70088959,-41.66724396,-0.5739746094,45.6750691
1.273991667,-18.70088959,-41.66724396,-0.5739746094,45.6750691
1.284052667,-18.78824615,-41.325634,-1.404602051,45.41782829
1.294112667,-18.78824615,-41.325634,-1.404602051,45.41782829
1.304173667,-18.73539734,-41.39297485,-2.514831543,45.50514101
1.314233667,-18.73539734,-41.39297485,-2.514831543,45.50514101
1.324294667,-19.06929016,-41.08938599,-3.277038574,45.41711626
1.334354667,-19.09680176,-41.11714554,-3.951293945,45.50736444
1.344415667,-19.09680176,-41.11714554,-3.951293945,45.50736444
1.354475667,-18.68552399,-41.05620193,-4.392456055,45.32167466
1.364536667,-18.68552399,-41.05620193,-4.392456055,45.32167466
1.374597667,-18.72090149,-40.98279572,-5.079406738,45.34161521
1.384657667,-18.72090149,-40.98279572,-5.079406738,45.34161521
1.394718667,-18.57818604,-40.96051788,-5.321594238,45.29053308
1.404778667,-18.57818604,-40.96051788,-5.321594238,45.29053308
1.414839667,-18.09130096,-40.92128754,-5.780273438,45.1138394
1.424899667,-18.09130096,-40.92128754,-5.780273438,45.1138394
1.434960667,-17.9772644,-40.62717819,-5.952087402,44.82384396
1.445020667,-17.9772644,-40.62717819,-5.952087402,44.82384396
1.455081667,-17.81034088,-40.16559601,-5.933776855,44.3361371
1.465142667,-17.81034088,-40.16559601,-5.933776855,44.3361371
1.475202667,-17.47603607,-40.01418304,-5.660705566,44.02942504
1.485263667,-17.47603607,-40.01418304,-5.660705566,44.02942504
1.495323667,-17.3090744,-40.0514679,-5.153442383,43.93497588
1.505384667,-17.3090744,-40.0514679,-5.153442383,43.93497588
1.515444667,-16.78266907,-39.43666077,-4.009216309,43.04627753
1.525505667,-16.78266907,-39.43666077,-4.009216309,43.04627753
1.535565667,-16.18714142,-39.57532501,-2.489685059,42.83022798
1.545626667,-16.18714142,-39.57532501,-2.489685059,42.83022798
1.555687667,-15.73431396,-40.64348602,-0.2745361328,43.5836777
1.565747667,-15.28268433,-42.31266785,1.555114746,45.01489401
1.575808667,-15.28268433,-42.31266785,1.555114746,45.01489401
1.585868667,-15.0269165,-44.33687592,2.026855469,46.8580295
1.595929667,-15.0269165,-44.33687592,2.026855469,46.8580295
1.605989667,-15.09408569,-45.30047607,2.447753906,47.81167279
1.616050667,-15.09408569,-45.30047607,2.447753906,47.81167279
1.626111667,-14.99099731,-45.24313354,3.656494141,47.80210333
1.636171667,-14.99099731,-45.24313354,3.656494141,47.80210333
1.646232667,-15.08261108,-44.98584366,5.799194336,47.80002031
1.656292667,-15.08261108,-44.98584366,5.799194336,47.80002031
1.666353667,-15.01226044,-44.64688873,7.7734375,47.74032852
1.676413667,-15.01226044,-44.64688873,7.7734375,47.74032852
1.686474667,-14.8764267,-43.91774368,10.34960938,47.50990103
1.696534667,-14.8764267,-43.91774368,10.34960938,47.50990103
1.706595667,-14.67294312,-43.04512787,13.31658936,47.38681088
1.716656667,-14.67294312,-43.04512787,13.31658936,47.38681088
1.726716667,-14.55912018,-41.85988235,16.04553223,47.13466702
1.736777667,-14.55912018,-41.85988235,16.04553223,47.13466702
1.746837667,-14.76171875,-40.67037964,18.49206543,47.05257277
1.756898667,-14.76171875,-40.67037964,18.49206543,47.05257277
1.766958667,-14.51003265,-39.43174362,21.01477051,46.97897436
1.777019667,-14.54418182,-37.91318512,23.19702148,46.76584904
1.787079542,-14.54418182,-37.91318512,23.19702148,46.76584904
1.797140542,-14.61172485,-36.86616135,24.87408447,46.81171257
1.807201542,-14.61172485,-36.86616135,24.87408447,46.81171257
1.817261542,-14.54560852,-36.00916672,25.92114258,46.69197412
1.827322542,-14.54560852,-36.00916672,25.92114258,46.69197412
1.837382542,-14.47350311,-35.40935135,26.55877686,46.5690142
1.847443542,-14.47350311,-35.40935135,26.55877686,46.5690142
1.857503542,-14.32334137,-35.10082626,27.39569092,46.7733898
1.867564542,-14.32334137,-35.10082626,27.39569092,46.7733898
1.877625542,-14.38446808,-34.23264313,28.16253662,46.6038115
1.887685542,-14.38446808,-34.23264313,28.16253662,46.6038115
1.897746542,-14.2232132,-33.65428162,29.04516602,46.67474835
1.907806542,-14.2232132,-33.65428162,29.04516602,46.67474835
1.917867542,-15.02084351,-32.99788284,29.52313232,46.75576279
1.927927542,-15.02084351,-32.99788284,29.52313232,46.75576279
1.937988542,-15.25121307,-32.56576538,29.63830566,46.59997573
1.948049542,-15.25121307,-32.56576538,29.63830566,46.59997573
1.958109542,-15.76210785,-33.23384094,29.14178467,46.92734641
1.968170542,-15.76210785,-33.23384094,29.14178467,46.92734641
1.978230542,-15.70556641,-34.39810944,27.76953125,46.91525993
1.988291542,-15.35982513,-35.72649002,26.40985107,47.00836682
1.998351542,-15.35982513,-35.72649002,26.40985107,47.00836682
2.008412542,-15.14783478,-36.88977814,25.03796387,47.08728346
2.018472542,-15.14783478,-36.88977814,25.03796387,47.08728346
2.028533542,-14.58885193,-37.50249481,24.13476562,46.92290091
2.038594542,-14.58885193,-37.50249481,24.13476562,46.92290091
2.048654542,-14.21461487,-37.83558273,23.51104736,46.75848527
2.058715542,-14.21461487,-37.83558273,23.51104736,46.75848527
2.068775542,-13.87410736,-38.41215897,22.87133789,46.80900457
2.078836542,-13.87410736,-38.41215897,22.87133789,46.80900457
2.088896542,-13.46795654,-38.73736954,22.37207031,46.7170117
2.098957542,-13.46795654,-38.73736954,22.37207031,46.7170117
2.109018542,-13.45733643,-39.3208046,21.4286499,46.75909125
2.119078542,-13.45733643,-39.3208046,21.4286499,46.75909125
2.129139542,-13.54248047,-39.9828186,20.78771973,47.05479627
2.139199542,-13.54248047,-39.9828186,20.78771973,47.05479627
2.149260542,-13.56604767,-40.4981842,19.78179932,47.06867491
2.159320542,-13.56604767,-40.4981842,19.78179932,47.06867491
2.169381542,-13.38935089,-40.7511673,18.73687744,46.80815025
2.179442542,-13.38935089,-40.7511673,18.73687744,46.80815025
2.189502542,-13.66148376,-41.29541016,18.19598389,47.14913433
2.199563542,-13.66148376,-41.29541016,18.19598389,47.14913433
2.209623542,-13.47403717,-41.61943817,17.06219482,46.95578562
2.219684542,-13.42811584,-42.17675018,16.32904053,47.17870405
2.229744542,-13.42811584,-42.17675018,16.32904053,47.17870405
2.239805542,-13.46018982,-42.34559631,15.5020752,47.05996783
2.249866542,-13.46018982,-42.34559631,15.5020752,47.05996783
2.259926542,-13.42550659,-42.69236755,14.91552734,47.17367307
2.269987542,-13.42550659,-42.69236755,14.91552734,47.17367307
2.280047542,-13.58683777,-42.70314026,14.2946167,47.0371812
2.290108542,-13.58683777,-42.70314026,14.2946167,47.0371812
2.300168542,-13.43848419,-42.97825623,13.69476318,47.06665385
2.310229542,-13.43848419,-42.97825623,13.69476318,47.06665385
2.320290542,-13.6266098,-43.009758,13.08203125,46.97513512
2.330350542,-13.6266098,-43.009758,13.08203125,46.97513512
2.340411542,-13.74292755,-43.15834808,12.36901855,46.95214252
2.350471542,-13.74292755,-43.15834808,12.36901855,46.95214252
2.360532542,-13.78171539,-43.26577759,12.20910645,47.02047926
2.370593542,-13.78171539,-43.26577759,12.20910645,47.02047926
2.380653542,-13.88156128,-43.26724243,11.79095459,46.94442056
2.390714542,-13.88156128,-43.26724243,11.79095459,46.94442056
2.400774542,-13.98151398,-43.17529297,11.63787842,46.85113521
2.410835542,-13.98151398,-43.17529297,11.63787842,46.85113521
2.420895542,-13.92660522,-43.36683655,11.23114014,46.91237954
2.430956542,-14.2164917,-43.38569641,10.93353271,46.94645276
2.441017542,-14.2164917,-43.38569641,10.93353271,46.94645276
2.451077542,-14.28619385,-43.55662537,10.85791016,47.10805834
2.461138542,-14.28619385,-43.55662537,10.85791016,47.10805834
2.471198542,-14.33647919,-43.58008575,10.76824951,47.12444915
2.481259542,-14.33647919,-43.58008575,10.76824951,47.12444915
2.491320542,-14.44803619,-43.61496353,10.50378418,47.1310967
2.501380542,-14.44803619,-43.61496353,10.50378418,47.1310967
