Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.5758059167,24.98581696,-0.1772422791,37.16400146,44.78264696
0.5858669167,24.98581696,-0.1772422791,37.16400146,44.78264696
0.5959279167,25.12454605,-0.4841156006,36.93273926,44.67106906
0.6059879167,25.05557632,-0.587726593,36.73699951,44.47172653
0.6160489167,25.05557632,-0.587726593,36.73699951,44.47172653
0.6261089167,24.93523788,-0.7413253784,36.8145752,44.4705363
0.6361699167,24.93523788,-0.7413253784,36.8145752,44.4705363
0.6462309167,25.11018372,-0.8813858032,36.8737793,44.62032908
0.6562909167,25.11018372,-0.8813858032,36.8737793,44.62032908
0.6663519167,25.26371765,-0.7387580872,36.76593018,44.61541006
0.6764129167,25.26371765,-0.7387580872,36.76593018,44.61541006
0.6864729167,25.0241127,-0.9003143311,36.71813965,44.44365603
0.6965339167,25.0241127,-0.9003143311,36.71813965,44.44365603
0.7065939167,25.19069672,-0.9538993835,36.71405029,44.53540854
0.7166549167,25.19069672,-0.9538993835,36.71405029,44.53540854
0.7267159167,25.32269287,-1.043636322,36.6138916,44.52982157
0.7367759167,25.32269287,-1.043636322,36.6138916,44.52982157
0.7468369167,25.22264099,-1.365684509,36.70275879,44.55490114
0.7568979167,25.22264099,-1.365684509,36.70275879,44.55490114
0.7669579167,25.08425903,-1.333259583,36.62634277,44.41268532
0.7770189167,25.08425903,-1.333259583,36.62634277,44.41268532
0.7870799167,25.11280823,-1.571678162,36.62487793,44.43540247
0.7971399167,25.11280823,-1.571678162,36.62487793,44.43540247
0.8072009167,24.91047668,-1.434959412,37.02996826,44.65209409
0.8172609167,24.67621613,-1.366851807,36.93041992,44.4369198
0.8273219167,24.67621613,-1.366851807,36.93041992,44.4369198
0.8373829167,24.75587463,-1.458583832,36.9987793,44.54088532
0.8474429167,24.75587463,-1.458583832,36.9987793,44.54088532
0.8575039167,24.7543869,-1.672698975,36.99908447,44.54783771
0.8675649167,24.7543869,-1.672698975,36.99908447,44.54783771
0.8776249167,24.63093948,-1.797828674,36.89892578,44.40096949
0.8876859167,24.63093948,-1.797828674,36.89892578,44.40096949
0.8977459167,24.75218582,-2.303588867,36.87780762,44.47414889
0.9078069167,24.75218582,-2.303588867,36.87780762,44.47414889
0.9178679167,24.86727905,-2.795871735,36.88983154,44.57643029
0.9279279167,24.86727905,-2.795871735,36.88983154,44.57643029
0.9379889167,24.76404572,-3.408256531,36.88616943,44.55854203
0.9480499167,24.76404572,-3.408256531,36.88616943,44.55854203
0.9581099167,24.89972305,-3.929107666,36.8805542,44.67224388
0.9681709167,24.89972305,-3.929107666,36.8805542,44.67224388
0.9782309167,24.38087463,-4.510505676,36.90637207,44.46180393
0.9882919167,24.38087463,-4.510505676,36.90637207,44.46180393
0.9983529167,24.19355774,-4.700637817,36.87475586,44.35281109
1.008412917,24.19355774,-4.700637817,36.87475586,44.35281109
1.018473917,24.35112,-4.839096069,37.0736084,44.6189011
1.028534917,24.35112,-4.839096069,37.0736084,44.6189011
1.038594917,24.21743011,-4.95917511,36.8092041,44.33954043
1.048655917,24.08808517,-5.130792618,37.05853271,44.49601923
1.058716917,24.08808517,-5.130792618,37.05853271,44.49601923
1.068776917,23.7554512,-5.36138916,37.19549561,44.458642
1.078837917,23.7554512,-5.36138916,37.19549561,44.458642
1.088897917,24.01224136,-5.570240021,37.21838379,44.64105063
1.098958917,24.01224136,-5.570240021,37.21838379,44.64105063
1.109019917,23.90109253,-5.714881897,37.09130859,44.49367677
1.119079917,23.90109253,-5.714881897,37.09130859,44.49367677
1.129140917,23.46892548,-5.818113327,37.05371094,44.24498164
1.139201917,23.46892548,-5.818113327,37.05371094,44.24498164
1.149261917,23.71785355,-5.915998459,37.05303955,44.38990149
1.159322917,23.71785355,-5.915998459,37.05303955,44.38990149
1.169383917,23.82191849,-5.708032608,37.18164062,44.52572106
1.179443917,23.82191849,-5.708032608,37.18164062,44.52572106
1.189504917,23.89262772,-5.830415726,37.21453857,44.6068749
1.199564917,23.89262772,-5.830415726,37.21453857,44.6068749
1.209625917,23.57143402,-5.768005371,37.31835938,44.51451824
1.219686917,23.57143402,-5.768005371,37.31835938,44.51451824
1.229746917,23.74300766,-5.892524719,37.10308838,44.44200072
1.239807917,23.74300766,-5.892524719,37.10308838,44.44200072
1.249868917,23.69754028,-6.008728027,37.3581543,44.64649953
1.259928917,23.99663162,-6.063829422,36.862854,44.40133288
1.269989917,23.99663162,-6.063829422,36.862854,44.40133288
1.280050917,24.09286499,-6.175104141,36.99279785,44.57650892
1.290110917,24.09286499,-6.175104141,36.99279785,44.57650892
1.300171917,24.15383911,-6.13650322,36.7088623,44.36896649
1.310231917,24.15383911,-6.13650322,36.7088623,44.36896649
1.320292917,24.2588501,-6.104824066,36.84436035,44.53389243
1.330353917,24.2588501,-6.104824066,36.84436035,44.53389243
1.340413917,24.3769989,-6.05163002,36.77191162,44.53126751
1.350474917,24.3769989,-6.05163002,36.77191162,44.53126751
1.360535917,24.38877106,-6.366107941,36.88500977,44.67486351
1.370595917,24.38877106,-6.366107941,36.88500977,44.67486351
1.380656917,24.49446869,-6.230209351,36.67199707,44.53795992
1.390717917,24.49446869,-6.230209351,36.67199707,44.53795992
1.400777917,24.48760986,-5.963243484,36.57208252,44.41531864
1.410838917,24.48760986,-5.963243484,36.57208252,44.41531864
1.420898917,24.80546951,-6.115840912,36.43835449,44.50245505
1.430959917,24.80546951,-6.115840912,36.43835449,44.50245505
1.441020917,25.05750656,-6.000837326,36.14459229,44.38828939
1.451080917,25.05750656,-6.000837326,36.14459229,44.38828939
1.461141917,25.44670868,-5.75620842,35.93658447,44.40841161
1.471202917,25.73966217,-5.567287445,35.95373535,44.56675873
1.481262917,25.73966217,-5.567287445,35.95373535,44.56675873
1.491323917,25.90863037,-5.293437958,35.93347168,44.61493024
1.501384917,25.90863037,-5.293437958,35.93347168,44.61493024
1.511445292,25.6054039,-5.235343933,36.08972168,44.55910172
1.521506292,25.6054039,-5.235343933,36.08972168,44.55910172
1.531566292,25.38466644,-5.131942749,35.96032715,44.31549679
1.541627292,25.38466644,-5.131942749,35.96032715,44.31549679
1.551688292,25.68666458,-4.775083542,36.27374268,44.70336193
1.561748292,25.68666458,-4.775083542,36.27374268,44.70336193
1.571809292,25.39572906,-4.209558487,36.34771729,44.54009418
1.581870292,25.39572906,-4.209558487,36.34771729,44.54009418
1.591930292,25.28012848,-3.928617477,36.574646,44.63433276
1.601991292,25.28012848,-3.928617477,36.574646,44.63433276
1.612052292,25.1967926,-3.518287659,36.67736816,44.63727188
1.622112292,25.1967926,-3.518287659,36.67736816,44.63727188
1.632173292,25.48616409,-3.104400635,36.45550537,44.58907641
1.642234292,25.48616409,-3.104400635,36.45550537,44.58907641
1.652294292,25.51362991,-3.001327515,36.31878662,44.48603758
1.662355292,25.51362991,-3.001327515,36.31878662,44.48603758
1.672415292,25.07247162,-3.274120331,36.42645264,44.34225015
1.682476292,25.07247162,-3.274120331,36.42645264,44.34225015
1.692537292,24.98813248,-3.499233246,36.81860352,44.63475062
1.702597292,24.8959198,-3.901395798,36.56555176,44.40796423
1.712658292,24.8959198,-3.901395798,36.56555176,44.40796423
1.722719292,25.06253815,-4.237184525,36.73980713,44.67547402
1.732779292,25.06253815,-4.237184525,36.73980713,44.67547402
1.742840292,24.6981926,-4.888057709,36.39532471,44.2550956
1.752901292,24.6981926,-4.888057709,36.39532471,44.2550956
1.762961292,24.37266541,-5.456113815,36.18939209,43.97121896
1.773022292,24.37266541,-5.456113815,36.18939209,43.97121896
1.783082292,24.54623413,-6.278594971,36.31518555,44.28014302
1.793143292,24.54623413,-6.278594971,36.31518555,44.28014302
1.803204292,24.18683624,-7.104894638,36.0390625,43.98063893
1.813264292,24.18683624,-7.104894638,36.0390625,43.98063893
1.823325292,23.93543243,-7.880975723,35.95391846,43.90556863
1.833386292,23.93543243,-7.880975723,35.95391846,43.90556863
1.843446292,24.08931351,-9.576135635,35.15393066,43.67832689
1.853507292,24.08931351,-9.576135635,35.15393066,43.67832689
1.863568292,24.55273438,-11.08085632,34.41552734,43.7041264
1.873628292,24.55273438,-11.08085632,34.41552734,43.7041264
1.883689292,24.92450333,-12.72536278,33.61169434,43.73684625
1.893750292,24.92450333,-12.72536278,33.61169434,43.73684625
1.903810292,25.2141037,-14.58113289,32.65539551,43.75768867
1.913871292,25.32899475,-16.63315773,31.29968262,43.56477985
1.923932292,25.32899475,-16.63315773,31.29968262,43.56477985
1.933992292,25.77165222,-18.86133385,29.83239746,43.70240166
1.944053292,25.77165222,-18.86133385,29.83239746,43.70240166
1.954113292,25.85877609,-21.07197571,27.78149414,43.41101102
1.964174292,25.85877609,-21.07197571,27.78149414,43.41101102
1.974235292,26.12353516,-23.49863434,25.62878418,43.49091265
1.984295292,26.12353516,-23.49863434,25.62878418,43.49091265
1.994356292,26.14076233,-25.74857712,23.1640625,43.39242411
2.004417292,26.14076233,-25.74857712,23.1640625,43.39242411
2.014477292,25.93331528,-27.84972,20.64001465,43.29149974
2.024538292,25.93331528,-27.84972,20.64001465,43.29149974
2.034599292,25.9143219,-29.54311752,17.99237061,43.22121322
2.044659292,25.9143219,-29.54311752,17.99237061,43.22121322
2.054720292,25.66583252,-31.15779686,15.1862793,43.12964576
2.064781292,25.66583252,-31.15779686,15.1862793,43.12964576
2.074841292,25.8417778,-32.46186447,12.58306885,43.3578568
2.084902292,25.8417778,-32.46186447,12.58306885,43.3578568
2.094962292,25.75286484,-33.70067215,9.721679688,43.51386453
2.105023292,25.75286484,-33.70067215,9.721679688,43.51386453
2.115084292,25.64977646,-34.56160355,6.709655762,43.55955639
2.125144292,25.32859039,-35.26657104,3.371704102,43.5503951
2.135205292,25.32859039,-35.26657104,3.371704102,43.5503951
2.145266292,25.26418686,-35.65848541,0.1818847656,43.70171394
2.155326292,25.26418686,-35.65848541,0.1818847656,43.70171394
2.165387292,25.13156891,-35.50057602,-2.58807373,43.57275271
2.175448292,25.13156891,-35.50057602,-2.58807373,43.57275271
2.185508292,25.27073288,-35.18776703,-5.135498047,43.62524761
2.195569292,25.27073288,-35.18776703,-5.135498047,43.62524761
2.205630292,25.42668915,-34.60683823,-7.913330078,43.66658409
2.215690292,25.42668915,-34.60683823,-7.913330078,43.66658409
2.225751292,26.0794487,-33.61687469,-10.53497314,43.83169593
2.235812292,26.0794487,-33.61687469,-10.53497314,43.83169593
2.245872292,26.56549835,-32.55534363,-12.49279785,43.83658403
2.255933292,26.56549835,-32.55534363,-12.49279785,43.83658403
2.265994292,26.70931244,-31.40011215,-13.64770508,43.42366023
2.276054292,26.70931244,-31.40011215,-13.64770508,43.42366023
2.286115292,26.94105148,-30.57822418,-14.74890137,43.34026004
2.296176292,26.94105148,-30.57822418,-14.74890137,43.34026004
2.306236292,26.74294662,-30.29472351,-15.64178467,43.3315231
2.316297292,26.74294662,-30.29472351,-15.64178467,43.3315231
2.326358292,26.51834869,-30.94851303,-17.19299316,44.23383649
2.336418292,26.51834869,-30.94851303,-17.19299316,44.23383649
2.346479292,26.33388519,-33.69950867,-18.25744629,46.50230896
2.356540292,26.1783638,-36.40191269,-17.09912109,47.98735168
2.366600292,26.1783638,-36.40191269,-17.09912109,47.98735168
2.376661292,25.94655991,-37.54309082,-14.76385498,47.96539433
2.386721292,25.94655991,-37.54309082,-14.76385498,47.96539433
2.396782292,25.63427734,-37.74975204,-13.38214111,47.55251471
2.406843292,25.63427734,-37.74975204,-13.38214111,47.55251471
2.416903292,25.66712189,-37.69816589,-11.96661377,47.15032028
2.426964292,25.66712189,-37.69816589,-11.96661377,47.15032028
2.437025292,25.81773758,-37.38170242,-10.34887695,46.59449006
2.447085292,25.81773758,-37.38170242,-10.34887695,46.59449006
2.457146292,25.9311142,-37.56567001,-8.264648438,46.38864797
2.467207292,25.9311142,-37.56567001,-8.264648438,46.38864797
2.477267292,25.88253021,-37.5975647,-5.361877441,45.95902491
2.487328292,25.88253021,-37.5975647,-5.361877441,45.95902491
2.497389292,25.79824829,-37.52592087,-2.497619629,45.60682466
2.507449167,25.79824829,-37.52592087,-2.497619629,45.60682466
2.517510167,25.61774445,-37.52518082,0.2121582031,45.43625245
2.527571167,25.61774445,-37.52518082,0.2121582031,45.43625245
2.537631167,25.05115509,-37.39685822,3.205383301,45.12604412
2.547692167,25.05115509,-37.39685822,3.205383301,45.12604412
2.557753167,24.40365982,-37.35399628,5.801635742,44.9946511
2.567813167,23.92871094,-37.15179443,7.591247559,44.83822115
2.577874167,23.92871094,-37.15179443,7.591247559,44.83822115
2.587935167,24.02227783,-37.08694839,8.751953125,45.04562417
2.597995167,24.02227783,-37.08694839,8.751953125,45.04562417
2.608056167,23.9307518,-36.84556198,9.230712891,44.89412411
2.618117167,23.9307518,-36.84556198,9.230712891,44.89412411
2.628177167,24.02262115,-36.85871506,9.468200684,45.00331129
2.638238167,24.02262115,-36.85871506,9.468200684,45.00331129
2.648299167,24.07831955,-36.65610886,9.702026367,44.91731408
2.658359167,24.07831955,-36.65610886,9.702026367,44.91731408
2.668420167,24.45677567,-36.38292694,10.05358887,44.97694852
2.678481167,24.45677567,-36.38292694,10.05358887,44.97694852
2.688541167,24.52370071,-36.37199783,9.918945312,44.97465508
2.698602167,24.52370071,-36.37199783,9.918945312,44.97465508
2.708663167,24.58855057,-36.29388046,9.862060547,44.93442796
2.718723167,24.58855057,-36.29388046,9.862060547,44.93442796
2.728784167,24.55000305,-36.44543457,9.739868164,45.00930329
2.738845167,24.55000305,-36.44543457,9.739868164,45.00930329
2.748905167,24.45593262,-36.67118073,9.361450195,45.06112388
2.758966167,24.45593262,-36.67118073,9.361450195,45.06112388
2.769026167,24.51252365,-36.78531265,9.027709961,45.11676617
2.779087167,24.51252365,-36.78531265,9.027709961,45.11676617
2.789148167,24.35708237,-36.74840546,8.505737305,44.90056049
2.799209167,24.35534668,-36.86232376,8.096496582,44.91733609
2.809269167,24.35534668,-36.86232376,8.096496582,44.91733609
2.819330167,24.27705765,-36.79556656,7.943725586,44.79276753
2.829390167,24.27705765,-36.79556656,7.943725586,44.79276753
2.839451167,24.24340439,-37.01550674,7.323608398,44.85003496
2.849512167,24.24340439,-37.01550674,7.323608398,44.85003496
2.859572167,24.4445343,-37.25563431,6.836486816,45.08054011
2.869633167,24.4445343,-37.25563431,6.836486816,45.08054011
2.879694167,24.10687256,-37.3783226,6.455566406,44.94390551
2.889754167,24.10687256,-37.3783226,6.455566406,44.94390551
2.899815167,24.25037003,-37.40628815,6.097900391,44.99439108
2.909876167,24.25037003,-37.40628815,6.097900391,44.99439108
2.919937167,24.23289108,-37.21505356,6.127502441,44.83011831
2.929997167,24.23289108,-37.21505356,6.127502441,44.83011831
2.940058167,24.67680359,-37.44750977,5.871582031,45.22981427
2.950118167,24.67680359,-37.44750977,5.871582031,45.22981427
2.960179167,24.34957886,-37.50122833,5.564697266,45.0578514
2.970240167,24.34957886,-37.50122833,5.564697266,45.0578514
2.980301167,24.42277145,-37.28467178,5.276489258,44.88273448
2.990361167,24.42277145,-37.28467178,5.276489258,44.88273448
3.000422167,24.32730103,-37.40980148,5.023254395,44.90594512
3.010482167,24.48880386,-37.69861603,4.95135498,45.22613272
3.020543167,24.48880386,-37.69861603,4.95135498,45.22613272
3.030604167,24.38473892,-37.35705185,4.551940918,44.8428922
3.040665167,24.38473892,-37.35705185,4.551940918,44.8428922
3.050725167,24.44411469,-37.26753616,4.181152344,44.7645622
3.060786167,24.44411469,-37.26753616,4.181152344,44.7645622
3.070847167,24.68041992,-37.38335419,3.723205566,44.94997839
3.080907167,24.68041992,-37.38335419,3.723205566,44.94997839
3.090968167,24.80036163,-37.38555145,3.207397461,44.9780479
3.101029167,24.80036163,-37.38555145,3.207397461,44.9780479
3.111089167,24.73111343,-37.56649399,2.559143066,45.04906942
3.121150167,24.73111343,-37.56649399,2.559143066,45.04906942
3.131211167,24.72642136,-37.53911209,2.134643555,45.00152834
3.141271167,24.72642136,-37.53911209,2.134643555,45.00152834
3.151332167,24.65663147,-37.60503006,1.509033203,44.99294325
3.161393167,24.65663147,-37.60503006,1.509033203,44.99294325
3.171453167,24.77686691,-37.4669838,0.9753417969,44.9290474
3.181514167,24.77686691,-37.4669838,0.9753417969,44.9290474
3.191575167,24.97358322,-37.36639023,0.3532714844,44.94498613
3.201635167,24.97358322,-37.36639023,0.3532714844,44.94498613
3.211696167,25.03962708,-37.34632874,0.05487060547,44.96369875
3.221757167,25.3644104,-37.45158768,-0.6283569336,45.2368165
3.231817167,25.3644104,-37.45158768,-0.6283569336,45.2368165
3.241878167,25.3904953,-37.34910965,-0.9815063477,45.17296313
3.251939167,25.3904953,-37.34910965,-0.9815063477,45.17296313
3.261999167,25.77442169,-37.15727615,-1.092834473,45.23470208
3.272060167,25.77442169,-37.15727615,-1.092834473,45.23470208
3.282121167,25.95285034,-36.90162277,-1.270996094,45.13198018
3.292181167,25.95285034,-36.90162277,-1.270996094,45.13198018
3.302242167,25.81576538,-36.77344513,-1.504333496,44.95556727
3.312303167,25.81576538,-36.77344513,-1.504333496,44.95556727
3.322363167,25.92795181,-36.92803192,-1.643066406,45.15127788
3.332424167,25.92795181,-36.92803192,-1.643066406,45.15127788
3.342485167,26.01502991,-36.99236679,-1.394958496,45.24558422
3.352545167,26.01502991,-36.99236679,-1.394958496,45.24558422
3.362606167,26.04398346,-36.88635254,-1.041992188,45.16611369
3.372667167,26.04398346,-36.88635254,-1.041992188,45.16611369
3.382727167,25.97057343,-36.89921951,-1.213867188,45.13863709
3.392788167,25.97057343,-36.89921951,-1.213867188,45.13863709
3.402849167,25.80301285,-37.09941101,-1.201049805,45.20624172
3.412910167,25.80301285,-37.09941101,-1.201049805,45.20624172
3.422970167,25.46726227,-37.20671844,-1.030944824,45.09971388
3.433031167,25.46726227,-37.20671844,-1.030944824,45.09971388
3.443092167,25.2829628,-37.35451126,-0.9517822266,45.11644499
3.453152167,25.18776321,-37.51643372,-1.054626465,45.19976163
3.463213167,25.18776321,-37.51643372,-1.054626465,45.19976163
3.473274167,25.10276794,-37.51517487,-0.7452392578,45.1452399
3.483334167,25.10276794,-37.51517487,-0.7452392578,45.1452399
3.493395167,24.9939003,-37.60002518,-0.7665405273,45.15578069
3.503456167,24.9939003,-37.60002518,-0.7665405273,45.15578069
3.513516458,24.92367554,-37.6320343,-0.6229248047,45.14141827
3.523577458,24.92367554,-37.6320343,-0.6229248047,45.14141827
3.533638458,24.75658035,-37.86019516,-0.7212524414,45.24160534
3.543698458,24.75658035,-37.86019516,-0.7212524414,45.24160534
3.553759458,24.54016113,-37.88628387,-0.6340332031,45.14412489
3.563820458,24.54016113,-37.88628387,-0.6340332031,45.14412489
3.573880458,24.34849167,-38.08961487,-0.8544311523,45.21501808
3.583941458,24.34849167,-38.08961487,-0.8544311523,45.21501808
3.594002458,24.21473312,-38.16001129,-0.8089599609,45.20170548
3.604062458,24.21473312,-38.16001129,-0.8089599609,45.20170548
3.614123458,24.14786911,-38.19829178,-0.7610473633,45.19743655
3.624184458,24.14786911,-38.19829178,-0.7610473633,45.19743655
3.634244458,24.00262833,-38.32141113,-0.6553344727,45.22262908
3.644305458,24.00262833,-38.32141113,-0.6553344727,45.22262908
3.654366458,24.16257477,-38.37242126,-0.2787475586,45.34700027
3.664427458,24.11082458,-38.18061829,-0.08032226562,45.15637194
3.674487458,24.11082458,-38.18061829,-0.08032226562,45.15637194
3.684548458,24.05503845,-38.15946579,0.1756591797,45.10898536
3.694609458,24.05503845,-38.15946579,0.1756591797,45.10898536
3.704669458,24.27611923,-38.16957474,0.3235473633,45.2366122
3.714730458,24.27611923,-38.16957474,0.3235473633,45.2366122
3.724791458,24.24411774,-38.14321136,0.3535766602,45.19742066
3.734851458,24.24411774,-38.14321136,0.3535766602,45.19742066
3.744912458,24.35227966,-38.19594193,0.7615356445,45.30500459
3.754973458,24.35227966,-38.19594193,0.7615356445,45.30500459
3.765033458,24.2781105,-38.30931854,0.9936523438,45.36538198
3.775094458,24.2781105,-38.30931854,0.9936523438,45.36538198
3.785155458,24.22751999,-38.13659668,1.434814453,45.2043297
3.795215458,24.22751999,-38.13659668,1.434814453,45.2043297
3.805276458,24.24045944,-38.1254425,1.892456055,45.21869779
3.815337458,24.24045944,-38.1254425,1.892456055,45.21869779
3.825398458,24.18315125,-37.79464722,1.848571777,44.90743123
3.835458458,24.18315125,-37.79464722,1.848571777,44.90743123
3.845519458,24.53891754,-37.88998032,2.259033203,45.19858752
3.855580458,24.53891754,-37.88998032,2.259033203,45.19858752
3.865640458,24.61368942,-37.87657166,2.276550293,45.22887428
3.875701458,24.84276581,-37.76059723,2.354797363,45.26113992
3.885762458,24.84276581,-37.76059723,2.354797363,45.26113992
3.895822458,24.74093246,-37.78891373,2.416931152,45.23225946
3.905883458,24.74093246,-37.78891373,2.416931152,45.23225946
3.915944458,25.02100754,-37.44655609,2.55456543,45.10899229
3.926004458,25.02100754,-37.44655609,2.55456543,45.10899229
3.936065458,24.77919769,-37.53328705,2.650268555,45.05308201
3.946126458,24.77919769,-37.53328705,2.650268555,45.05308201
3.956187458,24.98558044,-37.55328369,2.493041992,45.17459025
3.966247458,24.98558044,-37.55328369,2.493041992,45.17459025
3.976308458,24.89720154,-37.64196396,2.66015625,45.20911995
3.986369458,24.89720154,-37.64196396,2.66015625,45.20911995
3.996429458,25.23699951,-37.64871597,2.422546387,45.38943368
4.006490458,25.23699951,-37.64871597,2.422546387,45.38943368
4.016551458,25.11296844,-37.48205185,2.377685547,45.17984931
4.026611458,25.11296844,-37.48205185,2.377685547,45.17984931
4.036672458,25.19096756,-37.50257492,2.158752441,45.22928459
4.046733458,25.19096756,-37.50257492,2.158752441,45.22928459
4.056793458,25.38388443,-37.23378372,2.17791748,45.11584604
4.066854458,25.38388443,-37.23378372,2.17791748,45.11584604
4.076915458,25.64237976,-37.08067703,1.543579102,45.10976486
4.086976458,25.64237976,-37.08067703,1.543579102,45.10976486
4.097036458,25.75627136,-37.30272293,0.938293457,45.34047912
4.107097458,25.69058609,-37.18841934,0.3819580078,45.20100263
4.117158458,25.69058609,-37.18841934,0.3819580078,45.20100263
4.127218458,25.67324829,-37.31684113,-0.4696044922,45.29771338
4.137279458,25.67324829,-37.31684113,-0.4696044922,45.29771338
4.147340458,25.91453934,-37.31803131,-1.117431641,45.44719423
4.157400458,25.91453934,-37.31803131,-1.117431641,45.44719423
4.167461458,26.00934219,-37.21344757,-2.196228027,45.45492249
4.177522458,26.00934219,-37.21344757,-2.196228027,45.45492249
4.187582458,26.21156311,-37.0963974,-3.088439941,45.52721386
4.197643458,26.21156311,-37.0963974,-3.088439941,45.52721386
4.207704458,26.21989441,-36.95624924,-4.082885742,45.49634245
4.217765458,26.21989441,-36.95624924,-4.082885742,45.49634245
4.227825458,26.21873474,-36.91229248,-5.336914062,45.58971418
4.237886458,26.21873474,-36.91229248,-5.336914062,45.58971418
4.247947458,26.21884155,-37.02257919,-6.469726562,45.82528106
4.258007458,26.21884155,-37.02257919,-6.469726562,45.82528106
4.268068458,26.31149673,-36.81855392,-7.217712402,45.8257149
4.278129458,26.31149673,-36.81855392,-7.217712402,45.8257149
4.288189458,26.41471863,-36.7925415,-8.239807129,46.03610422
4.298250458,26.41471863,-36.7925415,-8.239807129,46.03610422
4.308311458,26.33897781,-36.64588165,-9.26940918,46.07151333
4.318372458,26.39532471,-36.58567429,-10.00537109,46.20965462
4.328432458,26.39532471,-36.58567429,-10.00537109,46.20965462
4.338493458,26.45887756,-36.74403381,-10.77130127,46.54263802
4.348554458,26.45887756,-36.74403381,-10.77130127,46.54263802
4.358614458,26.35640335,-36.91802216,-11.15594482,46.71247652
4.368675458,26.35640335,-36.91802216,-11.15594482,46.71247652
4.378736458,26.33546829,-36.8296051,-11.58630371,46.73563026
4.388797458,26.33546829,-36.8296051,-11.58630371,46.73563026
4.398857458,26.47041321,-37.11639023,-11.88531494,47.11231166
4.408918458,26.47041321,-37.11639023,-11.88531494,47.11231166
