Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.009756916668,-26.75856018,-35.77892303,7.702148438,45.33734627
0.01981791668,-26.75856018,-35.77892303,7.702148438,45.33734627
0.02987891667,-26.71685791,-36.03651047,7.736450195,45.52222803
0.03993891667,-26.71685791,-36.03651047,7.736450195,45.52222803
0.04999991668,-26.41866302,-35.9604187,7.745300293,45.28892962
0.06006091667,-26.41866302,-35.9604187,7.745300293,45.28892962
0.07012091667,-26.20996094,-36.10982513,7.547241211,45.25309242
0.08018191667,-26.20996094,-36.10982513,7.547241211,45.25309242
0.09024291667,-26.04785919,-36.05955505,7.463256836,45.10524007
0.1003029167,-26.04785919,-36.05955505,7.463256836,45.10524007
0.1103639167,-26.11271667,-36.06193542,7.572631836,45.16283773
0.1204249167,-26.11271667,-36.06193542,7.572631836,45.16283773
0.1304849167,-25.96243286,-36.13599396,7.533874512,45.12889589
0.1405459167,-25.96243286,-36.13599396,7.533874512,45.12889589
0.1506069167,-26.04087067,-36.11599731,7.395751953,45.13523406
0.1606669167,-26.04087067,-36.11599731,7.395751953,45.13523406
0.1707279167,-25.72556305,-36.20690918,7.169921875,44.99058397
0.1807889167,-25.72556305,-36.20690918,7.169921875,44.99058397
0.1908489167,-25.66703033,-36.29204941,7.222717285,45.03417526
0.2009099167,-25.71567535,-36.49990082,6.996459961,45.19390634
0.2109699167,-25.71567535,-36.49990082,6.996459961,45.19390634
0.2210309167,-25.53540039,-36.4420166,7.267700195,45.08765589
0.2310919167,-25.53540039,-36.4420166,7.267700195,45.08765589
0.2411519167,-25.45375061,-36.3624115,7.182922363,44.96346032
0.2512129167,-25.45375061,-36.3624115,7.182922363,44.96346032
0.2612739167,-25.65700531,-36.508461,7.21282959,45.20148843
0.2713339167,-25.65700531,-36.508461,7.21282959,45.20148843
0.2813949167,-25.78530884,-36.67177582,7.295776367,45.41948532
0.2914559167,-25.78530884,-36.67177582,7.295776367,45.41948532
0.3015159167,-25.69862366,-36.82986832,7.080078125,45.46411733
0.3115769167,-25.69862366,-36.82986832,7.080078125,45.46411733
0.3216379167,-25.48802948,-36.9901886,6.915771484,45.45043008
0.3316979167,-25.48802948,-36.9901886,6.915771484,45.45043008
0.3417589167,-25.50125122,-37.00799561,7.191467285,45.51508271
0.3518199167,-25.50125122,-37.00799561,7.191467285,45.51508271
0.3618799167,-25.19077301,-37.05488586,7.187011719,45.3794309
0.3719409167,-25.19077301,-37.05488586,7.187011719,45.3794309
0.3820019167,-24.89025116,-37.01077271,7.457519531,45.22097408
0.3920619167,-24.89025116,-37.01077271,7.457519531,45.22097408
0.4021229167,-24.89888,-36.9327774,7.756530762,45.21225544
0.4121839167,-24.69075012,-37.03620911,8.086914062,45.2406024
0.4222439167,-24.69075012,-37.03620911,8.086914062,45.2406024
0.4323049167,-24.90608215,-37.00173187,8.21295166,45.35298959
0.4423649167,-24.90608215,-37.00173187,8.21295166,45.35298959
0.452425625,-24.95391846,-36.86305237,8.652587891,45.34809757
0.462486625,-24.95391846,-36.86305237,8.652587891,45.34809757
0.472546625,-24.78349304,-36.84519958,9.077819824,45.3232509
0.482607625,-24.78349304,-36.84519958,9.077819824,45.3232509
0.492668625,-24.80303192,-36.6701622,9.445983887,45.26718237
0.502728625,-24.80303192,-36.6701622,9.445983887,45.26718237
0.512789625,-24.88124847,-36.84061813,9.827514648,45.52897664
0.522850625,-24.88124847,-36.84061813,9.827514648,45.52897664
0.532910625,-24.78447723,-36.68410492,10.18023682,45.42720646
0.542971625,-24.78447723,-36.68410492,10.18023682,45.42720646
0.553032625,-24.61826324,-36.44750595,10.39221191,45.19377882
0.563092625,-24.61826324,-36.44750595,10.39221191,45.19377882
0.573153625,-24.48331451,-36.56973648,10.58905029,45.26484621
0.583214625,-24.48331451,-36.56973648,10.58905029,45.26484621
0.593274625,-24.55010986,-36.37343597,11.10302734,45.26601324
0.603335625,-24.55010986,-36.37343597,11.10302734,45.26601324
0.613396625,-24.52828217,-36.29816437,11.46588135,45.28421135
0.623456625,-24.52828217,-36.29816437,11.46588135,45.28421135
0.633517625,-24.35518646,-36.45661163,11.48529053,45.32296921
0.643578625,-24.33090973,-36.29341125,11.99871826,45.3119643
0.653638625,-24.33090973,-36.29341125,11.99871826,45.3119643
0.663699625,-24.32944489,-36.22865295,12.44476318,45.37961342
0.673759625,-24.32944489,-36.22865295,12.44476318,45.37961342
0.683820625,-24.42999268,-36.01867676,13.04498291,45.4350217
