Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.01086904167,-23.52690125,5.058338165,38.96685791,45.79866682
0.02093004166,-23.52690125,5.058338165,38.96685791,45.79866682
0.03099004166,-23.49311829,5.052778244,39.04577637,45.84789883
0.04105104167,-23.49311829,5.052778244,39.04577637,45.84789883
0.05111104166,-23.37272644,5.21745491,38.98400879,45.75214878
0.06117104166,-23.37272644,5.21745491,38.98400879,45.75214878
0.07123204166,-23.2851181,5.412574768,39.10083008,45.82976766
0.08129204166,-23.2851181,5.412574768,39.10083008,45.82976766
0.09135304166,-23.0639267,5.935842514,39.24639893,45.90706666
0.1014130417,-22.84455109,6.170555115,39.42529297,45.98155054
0.1114740417,-22.84455109,6.170555115,39.42529297,45.98155054
0.1215340417,-22.74666595,5.762781143,39.36499023,45.82818908
0.1315950417,-22.74666595,5.762781143,39.36499023,45.82818908
0.1416550417,-22.53807068,5.775794983,39.37207031,45.7327493
0.1517150417,-22.53807068,5.775794983,39.37207031,45.7327493
0.1617760417,-22.34587097,5.854825974,39.55084229,45.80268619
0.1718360417,-22.34587097,5.854825974,39.55084229,45.80268619
0.1818970417,-22.41118622,6.063497543,39.5614624,45.87086851
0.1919570417,-22.41118622,6.063497543,39.5614624,45.87086851
0.2020180417,-22.37426758,6.064376831,39.75445557,46.01957468
0.2120780417,-22.37426758,6.064376831,39.75445557,46.01957468
0.2221390417,-22.23419189,6.103946686,39.45623779,45.6991483
0.2321990417,-22.23419189,6.103946686,39.45623779,45.6991483
0.2422590417,-22.01373291,6.151105881,39.71899414,45.82618286
0.2523200417,-22.01373291,6.151105881,39.71899414,45.82618286
0.2623800417,-21.91389465,6.207511902,39.78027344,45.83908963
0.2724410417,-21.91389465,6.207511902,39.78027344,45.83908963
0.2825010417,-21.744133,6.210718155,39.98858643,45.93982351
0.2925620417,-21.744133,6.210718155,39.98858643,45.93982351
0.3026220417,-22.0177002,6.110439301,40.109375,46.16144011
0.3126830417,-22.0177002,6.110439301,40.109375,46.16144011
0.3227430417,-21.95219421,6.043809891,39.90820312,45.9466119
0.3328030417,-22.12689972,5.848499298,39.78918457,45.90189369
0.3428640417,-22.12689972,5.848499298,39.78918457,45.90189369
0.3529240417,-22.29149628,5.870386124,39.69213867,45.90030623
0.3629850417,-22.29149628,5.870386124,39.69213867,45.90030623
0.3730450417,-22.49871826,6.218431473,39.52435303,45.90245849
0.3831060417,-22.49871826,6.218431473,39.52435303,45.90245849
0.3931660417,-22.44921875,6.1727314,39.65325928,45.98316003
0.4032270417,-22.44921875,6.1727314,39.65325928,45.98316003
0.4132870417,-22.31539154,6.096536636,39.5904541,45.85355509
0.4233480417,-22.31539154,6.096536636,39.5904541,45.85355509
0.4334080417,-22.41563416,6.108440399,39.65240479,45.95744666
0.4434680417,-22.41563416,6.108440399,39.65240479,45.95744666
0.4535290417,-22.16100311,6.119707108,39.54595947,45.74323758
0.4635890417,-22.16100311,6.119707108,39.54595947,45.74323758
0.4736500417,-22.22263336,6.385042191,39.68005371,45.92516587
0.4837100417,-22.22263336,6.385042191,39.68005371,45.92516587
0.4937710417,-22.25915527,6.134597778,39.54534912,45.79233474
0.5038310417,-22.25915527,6.134597778,39.54534912,45.79233474
0.5138910417,-22.32189941,6.172721863,39.70593262,45.96662674
0.5239520417,-22.32189941,6.172721863,39.70593262,45.96662674
0.5340120417,-22.18738556,6.09564209,39.56311035,45.76763738
0.5440730417,-22.20810699,6.143716812,39.40093994,45.64405044
0.5541330417,-22.20810699,6.143716812,39.40093994,45.64405044
0.5641940417,-22.3752594,6.194892883,39.65118408,45.94828974
0.5742540417,-22.3752594,6.194892883,39.65118408,45.94828974
0.5843150417,-22.57171631,6.38492775,39.53393555,45.96935652
0.5943750417,-22.57171631,6.38492775,39.53393555,45.96935652
0.6044360417,-22.21336365,6.295900345,39.65551758,45.88716553
0.6144960417,-22.21336365,6.295900345,39.65551758,45.88716553
0.6245560417,-22.20589447,6.2805233,39.75280762,45.96555706
0.6346170417,-22.20589447,6.2805233,39.75280762,45.96555706
0.6446770417,-22.03606415,6.066970825,39.69628906,45.80602169
0.6547380417,-22.03606415,6.066970825,39.69628906,45.80602169
0.6647980417,-22.03116608,5.857103348,39.89611816,45.9497354
0.6748590417,-22.03116608,5.857103348,39.89611816,45.9497354
0.6849190417,-21.90140533,5.853536606,39.79473877,45.79909039
0.6949800417,-21.90140533,5.853536606,39.79473877,45.79909039
0.7050400417,-22.04864502,5.561702728,39.94970703,45.9679712
0.7151000417,-22.04864502,5.561702728,39.94970703,45.9679712
0.7251610417,-22.11424255,5.57816124,39.93243408,45.98646429
0.7352210417,-22.11424255,5.57816124,39.93243408,45.98646429
0.7452820417,-21.74659729,5.145418167,39.98040771,45.80199584
0.7553420417,-21.7749176,4.868707657,39.97210693,45.77794975
0.7654030417,-21.7749176,4.868707657,39.97210693,45.77794975
0.7754630417,-21.96108246,4.856437683,39.92791748,45.82698685
0.7855240417,-21.96108246,4.856437683,39.92791748,45.82698685
0.7955840417,-21.86676025,4.518508911,39.91906738,45.73952413
0.8056440417,-21.86676025,4.518508911,39.91906738,45.73952413
0.8157050417,-22.25111389,4.050741196,40.07342529,46.01521475
0.8257650417,-22.25111389,4.050741196,40.07342529,46.01521475
0.8358260417,-22.49611664,3.426494598,39.8213501,45.86454025
0.8458860417,-22.49611664,3.426494598,39.8213501,45.86454025
0.8559470417,-22.74327087,3.04542923,39.52276611,45.70098522
0.8660070417,-22.74327087,3.04542923,39.52276611,45.70098522
0.8760680417,-22.88024139,2.699581146,39.66937256,45.87430985
0.8861280417,-22.88024139,2.699581146,39.66937256,45.87430985
0.8961880417,-23.11907959,2.1938591,39.58929443,45.89789856
0.9062490417,-23.11907959,2.1938591,39.58929443,45.89789856
0.9163090417,-23.01233673,1.929620743,39.58105469,45.82522197
0.9263700417,-23.01233673,1.929620743,39.58105469,45.82522197
0.9364300417,-23.30635834,1.742233276,39.51239014,45.90697866
0.9464910417,-23.30635834,1.742233276,39.51239014,45.90697866
0.9565510417,-23.49822998,1.34969902,39.14874268,45.67945438
0.9666120417,-23.49822998,1.34969902,39.14874268,45.67945438
0.9766720417,-23.81656647,0.8915233612,38.98626709,45.69412078
0.9867330417,-23.98600769,0.8098220825,38.85687256,45.67100745
0.9967930417,-23.98600769,0.8098220825,38.85687256,45.67100745
1.006853042,-24.15327454,0.5936660767,38.92370605,45.81253107
1.016914042,-24.15327454,0.5936660767,38.92370605,45.81253107
1.026974042,-24.00070953,0.3053722382,39.11657715,45.89372417
1.037035042,-24.00070953,0.3053722382,39.11657715,45.89372417
1.047095042,-23.63166046,0.7276878357,39.4744873,46.01325954
1.057156042,-23.63166046,0.7276878357,39.4744873,46.01325954
1.067216167,-23.05406952,1.081642151,39.67608643,45.90045648
1.077277167,-23.05406952,1.081642151,39.67608643,45.90045648
1.087337167,-22.47992706,1.350904465,39.95446777,45.86427323
1.097397167,-22.47992706,1.350904465,39.95446777,45.86427323
1.107458167,-21.85281372,2.059904099,40.43798828,46.01108093
1.117518167,-21.85281372,2.059904099,40.43798828,46.01108093
1.127579167,-21.30441284,2.886722565,40.53741455,45.88565301
1.137639167,-21.30441284,2.886722565,40.53741455,45.88565301
1.147700167,-21.21315002,3.438831329,40.42828369,45.78503486
1.157760167,-21.21315002,3.438831329,40.42828369,45.78503486
1.167821167,-21.54936218,3.661878586,40.16278076,45.72563093
1.177881167,-21.54936218,3.661878586,40.16278076,45.72563093
1.187941167,-22.01252747,3.568218231,40.09039307,45.87508216
1.198002167,-22.38213348,3.620609283,39.89898682,45.8911523
1.208062167,-22.38213348,3.620609283,39.89898682,45.8911523
1.218123167,-22.61172485,3.433744431,39.66723633,45.788321
1.228183167,-22.61172485,3.433744431,39.66723633,45.788321
1.238244167,-23.03033447,3.390096664,39.72442627,46.04257925
1.248304167,-23.03033447,3.390096664,39.72442627,46.04257925
1.258365167,-23.16446686,3.254281998,39.46734619,45.87869104
1.268425167,-23.16446686,3.254281998,39.46734619,45.87869104
1.278486167,-23.23573303,3.006309509,39.35797119,45.80378896
1.288546167,-23.23573303,3.006309509,39.35797119,45.80378896
1.298606167,-23.40525055,2.931715012,39.30426025,45.83912718
1.308667167,-23.40525055,2.931715012,39.30426025,45.83912718
1.318727167,-23.46042633,2.443832397,39.24932861,45.7916337
1.328788167,-23.46042633,2.443832397,39.24932861,45.7916337
1.338848167,-23.63373566,2.119070053,39.20721436,45.82847997
1.348909167,-23.63373566,2.119070053,39.20721436,45.82847997
1.358969167,-23.68602753,1.443704605,39.11230469,45.74805527
1.369030167,-23.68602753,1.443704605,39.11230469,45.74805527
1.379090167,-23.673172,0.6355876923,39.15045166,45.75566532
1.389150167,-23.673172,0.6355876923,39.15045166,45.75566532
1.399211167,-23.4942627,-0.5662574768,39.13079834,45.64559569
1.409271167,-23.44093323,-2.085357666,38.95025635,45.50767558
1.419332167,-23.44093323,-2.085357666,38.95025635,45.50767558
1.429392167,-23.24718475,-3.715694427,38.95806885,45.51888742
1.439453167,-23.24718475,-3.715694427,38.95806885,45.51888742
1.449513167,-23.17970276,-5.544495583,38.7555542,45.49761568
1.459574167,-23.17970276,-5.544495583,38.7555542,45.49761568
1.469634167,-23.05501556,-7.821637154,38.58514404,45.62373386
1.479695167,-23.05501556,-7.821637154,38.58514404,45.62373386
1.489755167,-22.90801239,-10.06698608,37.92358398,45.43478252
1.499815167,-22.90801239,-10.06698608,37.92358398,45.43478252
1.509876167,-23.02072906,-12.66251945,37.02581787,45.40049069
1.519936167,-23.02072906,-12.66251945,37.02581787,45.40049069
1.529997167,-23.1158371,-15.48980904,35.99822998,45.49888647
1.540057167,-23.1158371,-15.48980904,35.99822998,45.49888647
1.550118167,-23.33101654,-18.27310753,34.32592773,45.34878285
1.560178167,-23.33101654,-18.27310753,34.32592773,45.34878285
1.570239167,-23.78903198,-21.61092377,32.23614502,45.52053509
1.580299167,-23.78903198,-21.61092377,32.23614502,45.52053509
1.590360167,-24.50348663,-24.56903076,29.77545166,45.72346937
1.600420167,-24.50348663,-24.56903076,29.77545166,45.72346937
1.610480167,-24.91309357,-27.19054413,26.87042236,45.62902058
1.620541167,-24.91309357,-27.19054413,26.87042236,45.62902058
1.630601167,-25.18488312,-30.0148735,24.00579834,45.9505095
1.640662167,-25.08770752,-32.79080582,20.98712158,46.31510863
1.650722167,-25.08770752,-32.79080582,20.98712158,46.31510863
1.660783167,-25.02828217,-34.82672882,17.56329346,46.3442038
1.670843167,-25.02828217,-34.82672882,17.56329346,46.3442038
1.680904167,-24.42221069,-36.62600708,14.70898438,46.41403873
1.690964167,-24.42221069,-36.62600708,14.70898438,46.41403873
1.701024167,-24.17514801,-38.0063324,11.25811768,46.42913199
1.711085167,-24.17514801,-38.0063324,11.25811768,46.42913199
1.721145167,-23.64242554,-39.34274673,7.932922363,46.58054597
1.731206167,-23.64242554,-39.34274673,7.932922363,46.58054597
1.741266167,-23.45381927,-40.17664337,4.60534668,46.74883452
1.751327167,-23.45381927,-40.17664337,4.60534668,46.74883452
1.761387167,-23.13181305,-41.04097748,1.461181641,47.13361496
1.771448167,-23.13181305,-41.04097748,1.461181641,47.13361496
1.781508167,-23.20385742,-41.18954468,-0.6239624023,47.27987859
1.791569167,-23.20385742,-41.18954468,-0.6239624023,47.27987859
1.801629167,-23.20368958,-41.52926636,-1.70916748,47.60265148
1.811690167,-23.20368958,-41.52926636,-1.70916748,47.60265148
1.821750167,-22.88441467,-41.70428085,-1.356079102,47.58973027
1.831810167,-22.88441467,-41.70428085,-1.356079102,47.58973027
1.841871167,-22.36136627,-41.11213684,-0.1181640625,46.80013312
1.851931167,-21.89450836,-38.20215225,0.5433959961,44.0348636
1.861992167,-21.89450836,-38.20215225,0.5433959961,44.0348636
1.872052167,-21.95433044,-36.03470612,-1.662841797,42.22863617
1.882113167,-21.95433044,-36.03470612,-1.662841797,42.22863617
1.892173167,-22.1332016,-35.98906708,-3.416442871,42.38824889
1.902234167,-22.1332016,-35.98906708,-3.416442871,42.38824889
1.912294167,-22.49279022,-36.33211517,-4.356567383,42.95262372
1.922355167,-22.49279022,-36.33211517,-4.356567383,42.95262372
1.932415167,-22.9896698,-36.85250092,-4.633666992,43.68183388
1.942475167,-22.9896698,-36.85250092,-4.633666992,43.68183388
1.952536167,-23.10366821,-37.28297424,-4.091308594,44.05154321
1.962596167,-23.10366821,-37.28297424,-4.091308594,44.05154321
1.972657167,-23.37389374,-37.53289795,-2.459472656,44.28438035
1.982717167,-23.37389374,-37.53289795,-2.459472656,44.28438035
1.992778167,-23.93885803,-37.60944366,-0.2951049805,44.58280233
2.002838167,-23.93885803,-37.60944366,-0.2951049805,44.58280233
2.012899167,-24.00956726,-37.65650177,2.139099121,44.71070555
2.022959167,-24.00956726,-37.65650177,2.139099121,44.71070555
2.033020167,-23.81598663,-37.44131088,4.96295166,44.65068722
2.043080167,-23.81598663,-37.44131088,4.96295166,44.65068722
2.053140167,-23.84239197,-37.29333115,6.762390137,44.77702673
2.063200542,-23.84239197,-37.29333115,6.762390137,44.77702673
2.073260542,-24.26824188,-36.99434662,8.145385742,44.98751554
2.083321542,-24.38381195,-36.60103607,9.145568848,44.9204581
2.093381542,-24.38381195,-36.60103607,9.145568848,44.9204581
2.103442542,-24.21138,-36.55477905,9.81463623,44.93072309
2.113502542,-24.21138,-36.55477905,9.81463623,44.93072309
2.123563542,-23.84776306,-36.52787018,10.17248535,44.79375583
2.133623542,-23.84776306,-36.52787018,10.17248535,44.79375583
2.143684542,-23.63095093,-36.51807404,10.41345215,44.72618426
2.153744542,-23.63095093,-36.51807404,10.41345215,44.72618426
2.163805542,-23.80231476,-36.47870636,10.63647461,44.83727019
2.173865542,-23.80231476,-36.47870636,10.63647461,44.83727019
2.183926542,-23.86860657,-36.4373703,10.54986572,44.81843371
2.193986542,-23.86860657,-36.4373703,10.54986572,44.81843371
2.204046542,-24.07195282,-36.57726669,10.22149658,44.96481228
2.214107542,-24.07195282,-36.57726669,10.22149658,44.96481228
2.224167542,-24.27700806,-36.46574783,10.31158447,45.00502927
2.234228542,-24.27700806,-36.46574783,10.31158447,45.00502927
2.244288542,-24.20027924,-36.55440521,10.23498535,45.01814057
2.254349542,-24.20027924,-36.55440521,10.23498535,45.01814057
2.264409542,-24.14059448,-36.58877563,10.23638916,45.01433624
2.274470542,-24.14059448,-36.58877563,10.23638916,45.01433624
2.284530542,-24.01000214,-36.8155365,10.31298828,45.14666829
2.294591542,-24.13153076,-36.8184166,10.0458374,45.15357601
2.304651542,-24.13153076,-36.8184166,10.0458374,45.15357601
2.314712542,-24.09764099,-36.96746826,9.711486816,45.18410104
2.324772542,-24.09764099,-36.96746826,9.711486816,45.18410104
2.334832542,-24.10420227,-37.03679276,9.166687012,45.13052997
2.344893542,-24.10420227,-37.03679276,9.166687012,45.13052997
2.354953542,-23.93621826,-37.18080902,8.700134277,45.06714369
2.365014542,-23.93621826,-37.18080902,8.700134277,45.06714369
2.375074542,-23.88772583,-37.2063446,8.241882324,44.97626205
2.385135542,-23.88772583,-37.2063446,8.241882324,44.97626205
2.395195542,-23.75726318,-37.28253174,7.960388184,44.91951143
2.405256542,-23.75726318,-37.28253174,7.960388184,44.91951143
2.415316542,-23.82883453,-37.64003754,7.687927246,45.20718976
2.425377542,-23.82883453,-37.64003754,7.687927246,45.20718976
2.435437542,-23.7519455,-37.65871048,7.204772949,45.10257357
2.445498542,-23.7519455,-37.65871048,7.204772949,45.10257357
2.455558542,-23.59281158,-37.80023193,6.977722168,45.10173943
2.465619542,-23.59281158,-37.80023193,6.977722168,45.10173943
2.475679542,-23.50821686,-37.6064682,6.61907959,44.84077302
2.485739542,-23.50821686,-37.6064682,6.61907959,44.84077302
2.495800542,-23.54509735,-37.96611786,6.232971191,45.10706867
2.505860542,-23.56506348,-37.89852905,6.012023926,45.0306024
2.515921542,-23.56506348,-37.89852905,6.012023926,45.0306024
2.525981542,-23.39105988,-37.94010162,5.594787598,44.9209822
2.536042542,-23.39105988,-37.94010162,5.594787598,44.9209822
2.546102542,-23.38950348,-37.97309494,5.403930664,44.92468452
2.556163542,-23.38950348,-37.97309494,5.403930664,44.92468452
2.566223542,-23.43763733,-37.99944305,5.19354248,44.94722905
2.576284542,-23.43763733,-37.99944305,5.19354248,44.94722905
2.586344542,-23.38868713,-38.15961838,4.744934082,45.00779444
2.596405542,-23.38868713,-38.15961838,4.744934082,45.00779444
2.606465542,-23.35161591,-38.12793732,4.395263672,44.92611615
2.616526542,-23.35161591,-38.12793732,4.395263672,44.92611615
2.626586542,-23.22364807,-38.32418442,4.024719238,44.99199158
2.636646542,-23.22364807,-38.32418442,4.024719238,44.99199158
2.646707542,-23.41709137,-38.40272522,3.741394043,45.13454887
2.656767542,-23.41709137,-38.40272522,3.741394043,45.13454887
2.666828542,-23.31707001,-38.49178696,3.85760498,45.16840193
2.676888542,-23.31707001,-38.49178696,3.85760498,45.16840193
2.686949542,-23.57189178,-38.23989105,3.820922852,45.0835092
2.697009542,-23.57189178,-38.23989105,3.820922852,45.0835092
2.707070542,-23.39536285,-38.22709656,3.549621582,44.95835548
2.717130542,-23.39536285,-38.22709656,3.549621582,44.95835548
2.727191542,-23.32939148,-38.22216415,3.48614502,44.91489226
2.737251542,-23.48468018,-38.26121521,3.408935547,45.02301227
2.747312542,-23.48468018,-38.26121521,3.408935547,45.02301227
2.757372542,-23.29096985,-38.26299286,3.474121094,44.9287816
2.767433542,-23.29096985,-38.26299286,3.474121094,44.9287816
2.777493542,-23.40711975,-38.11790466,3.37121582,44.85792023
2.787554542,-23.40711975,-38.11790466,3.37121582,44.85792023
2.797614542,-23.51226807,-38.23628235,3.354370117,45.01212988
2.807675542,-23.51226807,-38.23628235,3.354370117,45.01212988
2.817735542,-23.44125366,-38.17995453,3.210144043,44.91665978
2.827795542,-23.44125366,-38.17995453,3.210144043,44.91665978
2.837856542,-23.47736359,-38.28453827,3.25982666,45.02797954
2.847916542,-23.47736359,-38.28453827,3.25982666,45.02797954
2.857977542,-23.19403076,-38.36761475,3.514709473,44.97099184
2.868037542,-23.19403076,-38.36761475,3.514709473,44.97099184
2.878098542,-23.09483337,-38.32202148,3.537109375,44.8827339
2.888158542,-23.09483337,-38.32202148,3.537109375,44.8827339
2.898219542,-23.06782532,-38.2773819,3.462097168,44.82486639
2.908279542,-23.06782532,-38.2773819,3.462097168,44.82486639
2.918340542,-23.00295258,-38.41296387,3.539001465,44.91342952
2.928400542,-23.00295258,-38.41296387,3.539001465,44.91342952
2.938461542,-22.82633209,-38.54476166,3.571533203,44.93880214
2.948521542,-23.02261353,-38.51739502,3.453918457,45.00622185
2.958582542,-23.02261353,-38.51739502,3.453918457,45.00622185
2.968642542,-22.68922424,-38.74807739,3.101745605,45.00927931
2.978703542,-22.68922424,-38.74807739,3.101745605,45.00927931
2.988763542,-22.70071411,-38.76855469,3.054748535,45.02948748
2.998824542,-22.70071411,-38.76855469,3.054748535,45.02948748
3.008884542,-22.7687149,-38.6708374,2.862304688,44.96710833
3.018945542,-22.7687149,-38.6708374,2.862304688,44.96710833
3.029005542,-22.57783508,-38.93357086,2.730895996,45.08923785
3.039066542,-22.57783508,-38.93357086,2.730895996,45.08923785
3.049126542,-22.59780884,-38.91633224,2.629455566,45.07833089
3.059186542,-22.59780884,-38.91633224,2.629455566,45.07833089
3.06924775,-22.61233521,-38.93369293,2.772399902,45.10916038
3.07930775,-22.61233521,-38.93369293,2.772399902,45.10916038
3.08936875,-22.44221497,-38.93065262,2.875732422,45.02797534
3.09942875,-22.44221497,-38.93065262,2.875732422,45.02797534
3.10948975,-22.76298523,-39.03405762,3.071350098,45.29066507
3.11954975,-22.76298523,-39.03405762,3.071350098,45.29066507
3.12961075,-22.78552246,-38.88550949,3.113464355,45.17694702
3.13967075,-22.78552246,-38.88550949,3.113464355,45.17694702
3.14973175,-22.88710785,-39.11660767,3.173095703,45.43123636
3.15979175,-22.75817108,-39.01546478,2.97479248,45.26577331
3.16985275,-22.75817108,-39.01546478,2.97479248,45.26577331
3.17991275,-22.64774323,-38.80765915,3.26171875,45.05100988
3.18997375,-22.64774323,-38.80765915,3.26171875,45.05100988
3.20003375,-22.75575256,-38.99098206,3.02911377,45.24706053
3.21009475,-22.75575256,-38.99098206,3.02911377,45.24706053
3.22015475,-22.64633179,-39.08308411,3.010559082,45.27037964
3.23021575,-22.64633179,-39.08308411,3.010559082,45.27037964
3.24027575,-22.60929871,-39.02071381,3.183776855,45.20987645
3.25033675,-22.60929871,-39.02071381,3.183776855,45.20987645
3.26039675,-22.92058563,-39.14866257,3.260925293,45.48191575
3.27045775,-22.92058563,-39.14866257,3.260925293,45.48191575
3.28051775,-22.79477692,-39.07789612,3.327209473,45.36247505
3.29057875,-22.79477692,-39.07789612,3.327209473,45.36247505
3.30063875,-22.61097717,-39.01038361,3.385498047,45.21645624
3.31069975,-22.61097717,-39.01038361,3.385498047,45.21645624
3.32075975,-22.71356964,-38.97464752,3.561645508,45.25057695
3.33082075,-22.71356964,-38.97464752,3.561645508,45.25057695
3.34088075,-22.54165649,-38.85348511,3.848449707,45.08359067
3.35094175,-22.54165649,-38.85348511,3.848449707,45.08359067
3.36100175,-22.44493866,-38.83338547,4.183166504,45.04781882
