Time (s),Magnetic Field x (µT),Magnetic Field y (µT),Magnetic Field z (µT),Absolute field (µT)
0.032560875,-25.1425705,6.494625092,37.90533447,45.94718041
0.04262187501,-25.1425705,6.494625092,37.90533447,45.94718041
0.052682875,-24.77549744,6.627023697,38.1541748,45.97264155
0.062742875,-24.77549744,6.627023697,38.1541748,45.97264155
0.07280387499,-24.8286972,6.517206192,38.22161865,46.04161502
0.082864875,-24.8286972,6.517206192,38.22161865,46.04161502
0.092924875,-24.76036835,6.64699173,38.387146,46.16092847
0.102985875,-24.76036835,6.64699173,38.387146,46.16092847
0.113046875,-24.75217438,6.812633514,38.53540039,46.30398682
0.123106875,-24.75217438,6.812633514,38.53540039,46.30398682
0.133167875,-24.41779327,6.995523453,38.43048096,46.0659076
0.143228875,-24.41779327,6.995523453,38.43048096,46.0659076
0.153288875,-24.06965637,7.036603928,38.70318604,46.11722847
0.163349875,-23.923172,7.035860062,38.72851562,46.06212552
0.173410875,-23.923172,7.035860062,38.72851562,46.06212552
0.183470875,-23.69213867,7.012031555,38.85168457,46.04279982
0.193531875,-23.69213867,7.012031555,38.85168457,46.04279982
0.203592875,-23.67437744,6.974071503,39.13549805,46.26771042
0.213652875,-23.67437744,6.974071503,39.13549805,46.26771042
0.223713875,-23.62248993,7.149663925,39.04559326,46.19196984
0.233774875,-23.62248993,7.149663925,39.04559326,46.19196984
0.243834875,-23.39474487,7.391624451,39.34429932,46.36727389
0.253895875,-23.39474487,7.391624451,39.34429932,46.36727389
0.263956875,-22.93122864,7.513448715,39.26501465,46.08724915
0.274017875,-22.93122864,7.513448715,39.26501465,46.08724915
0.284077875,-22.79582977,7.650960922,39.37738037,46.13854292
0.294138875,-22.79582977,7.650960922,39.37738037,46.13854292
0.304199875,-22.467453,7.796419144,39.3661499,45.99200315
0.314259875,-22.467453,7.796419144,39.3661499,45.99200315
0.324320875,-22.54708099,7.856866837,39.72235107,46.34615834
0.334381875,-22.54708099,7.856866837,39.72235107,46.34615834
0.344441875,-22.70172119,7.802324295,39.6182251,46.3233005
0.354502875,-22.70172119,7.802324295,39.6182251,46.3233005
0.364563875,-22.80171967,7.768102646,39.72619629,46.45893359
0.374623875,-22.58890533,7.621999741,39.6114502,46.23224536
0.384684875,-22.58890533,7.621999741,39.6114502,46.23224536
0.394745875,-22.63331604,7.541675568,39.746521,46.35655074
0.404805875,-22.63331604,7.541675568,39.746521,46.35655074
0.414866875,-22.20928955,7.715967178,39.81365967,46.23760578
0.424927875,-22.20928955,7.715967178,39.81365967,46.23760578
0.434988875,-22.10954285,7.555093765,39.76220703,46.11880782
0.445048875,-22.10954285,7.555093765,39.76220703,46.11880782
0.455109875,-22.03305054,7.532777786,39.88574219,46.18517605
0.465170875,-22.03305054,7.532777786,39.88574219,46.18517605
0.475230875,-22.12695312,7.321632385,39.96057129,46.26073511
0.485291875,-22.12695312,7.321632385,39.96057129,46.26073511
0.495352875,-21.89876556,7.181423187,39.9543457,46.1245977
0.505412875,-21.89876556,7.181423187,39.9543457,46.1245977
0.515473875,-21.49611664,7.041030884,40.19073486,46.11891494
0.525534875,-21.49611664,7.041030884,40.19073486,46.11891494
0.535594875,-21.4414978,6.75888443,40.17626953,46.03860315
0.545655875,-21.4414978,6.75888443,40.17626953,46.03860315
0.555716875,-21.30396271,6.655973434,40.38848877,46.145323
0.565776875,-21.30396271,6.655973434,40.38848877,46.145323
0.575837875,-21.1840744,6.51241684,40.7520752,46.38866472
0.585898875,-21.1840744,6.51241684,40.7520752,46.38866472
0.595958875,-21.2213974,6.24199295,40.58355713,46.22050728
0.606019875,-21.1230011,6.205944061,40.54876709,46.13997648
0.616080875,-21.1230011,6.205944061,40.54876709,46.13997648
0.626141875,-20.92884827,5.726102829,40.56158447,46.00051172
0.636201875,-20.92884827,5.726102829,40.56158447,46.00051172
0.646262875,-21.01054382,5.6224823,40.66809082,46.1188559
0.656323875,-21.01054382,5.6224823,40.66809082,46.1188559
0.666383875,-20.70436859,5.531677246,40.60040283,45.90929146
0.676444875,-20.70436859,5.531677246,40.60040283,45.90929146
0.686505875,-20.59594727,5.311441422,40.62475586,45.85602733
0.696565875,-20.59594727,5.311441422,40.62475586,45.85602733
0.706626875,-20.58055878,5.132883072,40.83117676,46.0118559
0.716687875,-20.58055878,5.132883072,40.83117676,46.0118559
0.726747875,-20.49520874,5.146471024,41.18170166,46.28684799
0.736808875,-20.49520874,5.146471024,41.18170166,46.28684799
0.746869875,-20.44664001,4.76493454,40.87945557,45.95540857
0.756929875,-20.44664001,4.76493454,40.87945557,45.95540857
0.766990875,-20.4658432,4.741718292,40.90582275,45.98500805
0.777051875,-20.4658432,4.741718292,40.90582275,45.98500805
0.78711325,-20.60048676,4.505521774,41.09094238,46.18598626
0.79717325,-20.60048676,4.505521774,41.09094238,46.18598626
0.80723425,-20.47807312,4.290647507,40.84313965,45.89033876
0.81729525,-20.94620514,4.191307068,40.95550537,46.1916008
0.82735525,-20.94620514,4.191307068,40.95550537,46.1916008
0.83741625,-20.80666351,4.096920013,40.79852295,45.98066414
0.84747725,-20.80666351,4.096920013,40.79852295,45.98066414
0.85753725,-21.03938293,3.683282852,40.75799561,46.01561053
0.86759825,-21.03938293,3.683282852,40.75799561,46.01561053
0.87765925,-21.1026001,3.297193527,40.75506592,46.01267884
0.88771925,-21.1026001,3.297193527,40.75506592,46.01267884
0.89778025,-21.28279114,2.798774719,40.58532715,45.91251592
0.90784125,-21.28279114,2.798774719,40.58532715,45.91251592
0.91790225,-21.15838623,2.435901642,40.66162109,45.90183389
0.92796225,-21.15838623,2.435901642,40.66162109,45.90183389
0.93802325,-21.04044342,2.224975586,40.8782959,46.02918478
0.94808425,-21.04044342,2.224975586,40.8782959,46.02918478
0.95814425,-21.17240906,2.102487564,40.85253906,46.06106064
0.96820525,-21.17240906,2.102487564,40.85253906,46.06106064
0.97826625,-21.11987305,1.503688812,40.67565918,45.85650845
0.98832625,-21.11987305,1.503688812,40.67565918,45.85650845
0.99838725,-21.07079315,1.067649841,40.90197754,46.02271142
1.00844825,-21.07079315,1.067649841,40.90197754,46.02271142
1.01850825,-20.83358002,0.2978973389,40.93041992,45.9284887
1.02856925,-20.83358002,0.2978973389,40.93041992,45.9284887
1.03863025,-20.90382385,0.02819442749,41.05621338,46.07150208
1.04869025,-20.97932434,-0.1592311859,40.93280029,45.99621228
1.05875125,-20.97932434,-0.1592311859,40.93280029,45.99621228
1.06881225,-21.5188446,-0.4848403931,40.66479492,46.01001292
1.07887325,-21.5188446,-0.4848403931,40.66479492,46.01001292
1.08893325,-21.76678467,-0.5469646454,40.38195801,45.87804069
1.09899425,-21.76678467,-0.5469646454,40.38195801,45.87804069
1.10905525,-21.66755676,-0.617805481,40.50946045,45.94432593
1.11911525,-21.66755676,-0.617805481,40.50946045,45.94432593
1.12917625,-21.38339996,-0.5425548553,40.83447266,46.09770403
1.13923725,-21.38339996,-0.5425548553,40.83447266,46.09770403
1.14929725,-21.07977295,-0.3890571594,40.80999756,45.93434547
1.15935825,-21.07977295,-0.3890571594,40.80999756,45.93434547
1.16941925,-20.9567337,-0.04548835754,40.96533203,46.01461925
1.17947925,-20.9567337,-0.04548835754,40.96533203,46.01461925
1.18954025,-20.99150848,0.03215408325,41.02990723,46.08793496
1.19960125,-20.99150848,0.03215408325,41.02990723,46.08793496
1.20966225,-21.39383698,0.08353614807,40.50469971,45.80757511
1.21972225,-21.39383698,0.08353614807,40.50469971,45.80757511
1.22978325,-21.78996277,0.237695694,40.64801025,46.12070809
1.23984425,-21.78996277,0.237695694,40.64801025,46.12070809
1.24990425,-22.01498413,0.3977737427,40.43792725,46.04393239
1.25996525,-21.99421692,0.6854553223,40.13470459,45.77127854
1.27002625,-21.99421692,0.6854553223,40.13470459,45.77127854
1.28008625,-22.03598785,0.786699295,40.41619873,46.03990417
1.29014725,-22.03598785,0.786699295,40.41619873,46.03990417
1.30020825,-22.16313934,0.598608017,40.34375,46.03456572
1.31026825,-22.16313934,0.598608017,40.34375,46.03456572
1.32032925,-22.47690582,0.4060783386,40.09844971,45.97022802
1.33039025,-22.47690582,0.4060783386,40.09844971,45.97022802
1.34045125,-22.49149323,0.3100662231,40.04785156,45.93249202
1.35051125,-22.49149323,0.3100662231,40.04785156,45.93249202
1.36057225,-22.64334869,0.0861492157,40.09368896,46.04598307
1.37063325,-22.64334869,0.0861492157,40.09368896,46.04598307
1.38069325,-22.92308807,-0.3416576385,39.79107666,45.92291888
1.39075425,-22.92308807,-0.3416576385,39.79107666,45.92291888
1.40081525,-23.01506042,-0.8754673004,39.90960693,46.07858695
1.41087525,-23.01506042,-0.8754673004,39.90960693,46.07858695
1.42093625,-22.87428284,-1.961864471,39.84692383,45.98759687
1.43099725,-22.87428284,-1.961864471,39.84692383,45.98759687
1.44105725,-22.68967438,-3.360823631,39.6661377,45.82050784
1.45111825,-22.68967438,-3.360823631,39.6661377,45.82050784
1.46117925,-22.60638428,-4.466812134,39.83032227,46.01581894
1.47124025,-22.31376648,-6.219223022,39.59765625,45.87545411
1.48130025,-22.31376648,-6.219223022,39.59765625,45.87545411
1.49136125,-22.20580292,-8.047950745,39.27496338,45.83001138
1.50142225,-22.20580292,-8.047950745,39.27496338,45.83001138
1.51148225,-22.05163574,-10.12382984,38.75714111,45.72616928
1.52154325,-22.05163574,-10.12382984,38.75714111,45.72616928
1.53160425,-21.80644226,-12.33368874,38.21099854,45.69158797
1.54166425,-21.80644226,-12.33368874,38.21099854,45.69158797
1.55172525,-21.84764099,-14.87023449,37.29223633,45.70726617
1.56178625,-21.84764099,-14.87023449,37.29223633,45.70726617
1.57184625,-21.58492279,-17.74908066,35.97747803,45.55565477
1.58190725,-21.58492279,-17.74908066,35.97747803,45.55565477
1.59196825,-21.47948456,-20.62118149,34.67816162,45.70750788
1.60202925,-21.47948456,-20.62118149,34.67816162,45.70750788
1.61208925,-21.48557281,-23.78274155,32.9597168,45.97381392
1.62215025,-21.48557281,-23.78274155,32.9597168,45.97381392
1.63221125,-21.4520874,-26.38127899,30.40869141,45.61636163
1.64227125,-21.4520874,-26.38127899,30.40869141,45.61636163
1.65233225,-21.85598755,-29.38272858,27.70446777,45.91912962
1.66239325,-21.85598755,-29.38272858,27.70446777,45.91912962
1.67245325,-22.40821838,-32.19652557,24.43188477,46.21321784
1.68251425,-22.40821838,-32.19652557,24.43188477,46.21321784
1.69257525,-22.49506378,-34.64119339,20.73492432,46.21663402
1.70263525,-22.6157608,-36.83774567,16.92041016,46.41974173
1.71269625,-22.6157608,-36.83774567,16.92041016,46.41974173
1.72275725,-22.3546524,-38.61800385,13.36706543,46.5806735
